"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node0.wang2978-test.uwmadison744-f22-pg0.wisc.cloudlab.us",,,,"User:","Yuhan"
"Cmdline:","dstat --output monitering1_1.csv",,,,"Date:","27 Sep 2022 17:40:59 CDT"
"total cpu usage",,,,,"dsk/total",,"net/total",,"paging",,"system",
99.198,0.601,0.200,0,0,0,0,64545,54114635,0,0,3922,612
89.178,10.220,0.601,0,0,0,1114112,124485462,99312821,0,0,10807,2633
96.400,3.400,0,0.200,0,0,122880,33950292,31118010,0,0,4336,1178
90.323,9.274,0.403,0,0,8192,304529408,62327946,116210792,0,0,10235,1893
94.012,5.589,0.399,0,0,73728,183820288,95444559,3525028,32768,0,5376,1948
97.804,1.198,0.998,0,0,0,0,124442,108707864,0,0,6323,740
89.200,10.400,0.200,0.200,0,0,1097728,130999793,44129099,0,0,7857,2450
97.800,1.800,0.400,0,0,0,81920,31622149,62242884,0,0,5398,1201
91.617,7.984,0.399,0,0,0,0,96590615,93615816,0,0,9873,2478
94.600,5,0.400,0,0,0,73146368,64017398,60574614,0,0,6142,1052
94.366,5.634,0,0,0,622592,263700480,51933336,92912328,0,0,9336,2397
90.837,8.367,0.797,0,0,8192,163667968,109571290,47678059,0,28672,7951,1530
97,1.400,1.600,0,0,0,1105920,58850,45584359,0,0,4505,620
89.357,9.438,1.004,0.201,0,0,90112,93624810,79039082,0,0,9251,2181
95.992,3.607,0.401,0,0,0,0,64696202,59303506,0,0,6678,1735
79.600,3.800,16.400,0,0.200,0,0,5297,37059,0,0,1571,493
10.865,4.024,83.903,1.207,0,0,40968192,5173,55192,0,0,867,569
78.093,7.708,11.562,2.637,0,73728,265748480,165206341,153206333,32768,0,13267,3096
99.400,0.600,0,0,0,0,32784384,7519,599,0,0,1768,764
98.597,1.002,0.401,0,0,0,0,4053,451,0,0,1532,486
86.200,12.600,1,0,0.200,0,0,157499961,154851216,0,0,13769,3620
97.600,1.200,1.200,0,0,0,0,5667,16822,0,0,1643,668
87.928,9.658,2.414,0,0,0,1163264,127855454,105070184,0,0,11321,3370
94.990,5.010,0,0,0,8192,304865280,30969284,49638940,0,0,6356,1402
95.190,4.609,0.200,0,0,8192,22519808,31956580,60509080,0,0,6432,1094
91.200,8.400,0.400,0,0,0,0,125846249,92435599,0,0,10454,2710
98.403,1.597,0,0,0,0,0,20458,15027294,0,0,2290,483
87,12.200,0.800,0,0,0,0,160233676,121781545,0,0,14089,3472
99,1,0,0,0,0,1105920,23250,15468789,0,0,2311,576
89.600,9.200,1,0.200,0,81920,271310848,97105643,109727300,32768,0,11045,2532
94.611,5.190,0,0.200,0,8192,226803712,63654642,47468556,0,0,6690,1985
93.387,6.012,0.601,0,0,0,0,59527789,60973854,0,0,7274,2328
93.763,6.036,0.201,0,0,0,0,101843861,76206166,0,0,7759,1275
97.405,1.198,0.200,1.198,0,0,1114112,95637,76054568,0,0,5961,719
91.165,8.635,0.201,0,0,0,131072,95049286,77334651,0,0,7638,1257
95.010,4.591,0.399,0,0,0,0,61152890,65592409,0,0,6744,1444
93.812,5.988,0.200,0,0,8192,365633536,62580686,58292713,0,0,7896,1951
90.381,8.016,1.603,0,0,8192,134709248,94639226,30038230,0,0,7398,2720
96.794,3.206,0,0,0,0,0,31815237,92146666,0,0,7221,1047
92.216,7.186,0.399,0.200,0,0,1089536,97785811,60365039,0,0,7117,1341
94.400,5.600,0,0,0,0,0,61863453,92581409,0,0,6818,1106
95.792,3.607,0.601,0,0,65536,0,31722615,47488194,32768,0,5064,1139
89.960,9.036,1.004,0,0,0,203735040,96003222,92159094,0,0,9643,2261
94.810,4.391,0.798,0,0,8192,197861376,31994556,46056343,0,0,5230,1302
89.579,8.818,0.802,0.802,0,0,1105920,129676601,82370202,0,0,9364,1483
94.611,4.192,1.198,0,0,0,90112,31445670,42897837,0,0,4550,1133
92.814,6.587,0.599,0,0,0,0,51974426,86989780,0,0,6803,1128
93.800,5.800,0.400,0,0,0,0,74557013,66319627,0,0,7675,1924
80.361,5.010,9.218,5.210,0.200,0,166764544,9291,42621,0,0,2382,637
21.932,7.042,66.801,4.024,0.201,8192,96206848,66428143,47070290,0,0,6164,2634
95.010,3.992,0.998,0,0,0,0,92155318,108881315,0,0,8955,1467
98.996,0.201,0.803,0,0,0,90112,4151,16780,0,0,1664,684
91.984,7.415,0.601,0,0,0,0,30495277,41580657,0,0,4890,1815
90.637,8.367,0.996,0,0,0,0,126402574,111782844,0,0,10607,2681
97.586,1.207,1.006,0.201,0,8192,291733504,5441,545,0,0,2780,905
85.060,14.143,0.598,0.199,0,8192,185999360,158248785,139813121,0,0,14079,3548
98.996,1.004,0,0,0,0,20889600,20740,14960457,0,0,2252,571
90.837,8.566,0.598,0,0,0,90112,94321713,105264239,0,0,10106,2453
94.980,4.618,0.402,0,0,0,0,62379026,50741836,0,0,5890,1538
96.800,3.200,0,0,0,0,1187840,31121157,46885570,0,0,4710,1070
89.400,10.200,0.400,0,0,0,0,128535025,104412011,0,0,11221,3162
93.587,5.010,1.202,0.200,0,8192,344481792,31764482,16954591,0,0,4687,1563
89.579,9.018,1.002,0.401,0,8192,111140864,96596106,121622796,0,0,11961,3046
96.400,3.200,0.400,0,0,0,0,31148559,15808210,0,0,3579,1116
92.385,6.613,0.401,0.601,0,0,1073152,96912966,102062828,0,0,10389,2728
94.589,5.411,0,0,0,0,0,62153444,62394327,0,0,6723,1791
96.806,2.794,0.399,0,0,0,0,31946337,62214040,0,0,4906,975
89.222,10.180,0.399,0,0.200,0,147898368,126991707,62488285,0,0,9520,2686
97.189,2.610,0.201,0,0,8192,226058240,87674,76527940,0,0,6091,932
88.600,10.400,0.200,0.800,0,0,1196032,155345934,60532655,0,0,8447,1867
96.185,2.008,1.807,0,0,0,0,92335,79375126,0,0,5570,783
91.600,7.600,0.800,0,0,0,0,84792196,56808623,0,0,6214,1614
94.589,5.411,0,0,0,0,90112,73196538,49065419,0,0,7093,1468
95.400,4.200,0.400,0,0,0,125730816,32693569,92999432,0,0,8370,1339
88.623,10.379,0.399,0.599,0,16384,372678656,123717597,48502096,0,0,10993,3277
96.407,3.593,0,0,0,0,0,32034562,106416252,0,0,7944,1181
89.558,9.639,0.803,0,0,0,0,127831475,15938380,0,0,7505,3137
98,2,0,0,0,0,81920,164741,138635061,0,0,8115,817
94.389,4.208,1.403,0,0,0,0,31365466,64433,0,0,2629,1392
89.558,10.040,0.402,0,0,0,44802048,126163391,116749983,0,0,11523,2947
88.200,4,7,0.800,0,8192,286392320,45636,38991417,0,0,4766,870
28.257,5.210,66.333,0,0.200,0,0,6029,96116,0,0,2088,1537
23.171,5.285,71.545,0,0,0,0,160779936,148148159,0,0,10164,2164
97.796,2.004,0.200,0,0,0,90112,6008,4999738,0,0,1778,688
99.399,0.200,0.401,0,0,0,0,5841,553,0,0,1577,515
89.820,9.780,0.200,0.200,0,8192,100712448,89638384,86950965,0,0,8238,1681
92.415,6.786,0.599,0.200,0,0,230400000,67551994,65778131,0,0,7751,2423
97.610,0.996,1.394,0,0,0,0,17946,10019643,0,0,2023,518
86.948,12.450,0.602,0,0,0,90112,156032083,143638939,0,0,12371,2689
99.002,0.798,0.200,0,0,0,0,5010,444,0,0,1520,445
89.178,10.822,0,0,0,0,1196032,128003686,123930216,0,0,11742,2422
95.591,3.808,0.601,0,0,40960,141836288,32808218,30272939,16384,0,5286,1391
90.800,9,0.200,0,0,8192,284213248,90097857,79880123,0,0,9672,2129
95.800,4,0.200,0,0,0,114688,72148724,70281328,0,0,7505,1719
94.800,5.200,0,0,0,0,0,34574775,62549841,0,0,5788,1228
90.381,8.417,0.200,1.002,0,0,1114112,94472701,91297123,0,0,9175,2278
95.400,3.200,1.400,0,0,0,0,31130961,59725122,0,0,5165,1124
90.200,9.800,0,0,0,0,77889536,127697130,101756285,0,0,11018,2432
96.607,3.194,0.200,0,0,16384,308142080,59060,46670613,0,0,5269,1089
90.600,8.800,0.600,0,0,0,0,115643649,40892687,0,0,7084,2281
95.783,3.815,0.402,0,0,0,1089536,41722902,81289083,0,0,6945,1390
91.968,7.229,0.803,0,0,0,8192,94240385,46174186,0,0,6484,1629
94,5.600,0.400,0,0,0,0,62163695,74478840,0,0,8086,1072
95,5,0,0,0,8192,24117248,61476199,78780520,0,0,7199,1229
87.625,9.980,1.796,0.599,0,8192,396132352,96115132,75993268,0,0,11668,3339
96.586,3.414,0,0,0,0,58605568,32607937,74995945,0,0,7164,1090
91.968,7.028,0.201,0.602,0.201,0,1097728,95141124,29879733,0,0,6463,2031
96.208,3.194,0.599,0,0,0,0,31083011,93554547,0,0,7654,1231
92.216,7.784,0,0,0,0,0,95469902,46451853,0,0,6985,2124
93.561,6.237,0.201,0,0,0,81920,64530989,74050544,0,0,8352,2171
94.012,5.788,0.200,0,0,16384,266821632,63083460,77612717,0,0,9169,1915
92.570,6.426,1.004,0,0,0,123158528,63589926,46148462,0,0,6921,1864
93.788,4.609,1.603,0,0,0,0,62425649,106400212,0,0,9685,1620
76.353,4.208,19.439,0,0,0,0,4952,53268,0,0,1736,497
18.036,4.609,76.152,1.002,0.200,0,81920,42154,83325,0,0,847,537
90,6.800,3.200,0,0,0,0,165468613,152104034,0,0,12225,2612
99.197,0.602,0.201,0,0,8192,203145216,3700,444,0,0,2532,913
95.591,4.008,0.401,0,0,0,60956672,32120987,76233735,0,0,6046,1072
89.178,10.020,0.802,0,0,0,0,126379708,75569664,0,0,8847,2716
98.397,1.403,0.200,0,0,0,90112,4582,436,0,0,1533,475
86.826,12.774,0.399,0,0,0,0,155305342,152899246,0,0,14038,3173
98.597,0.401,1.002,0,0,0,1155072,2663309,18424,0,0,1713,693
90.581,8.216,1.002,0.200,0,8192,299270144,60659187,120837904,0,0,9883,1604
92.200,7.400,0.400,0,0,8192,154558464,98228533,31785416,0,0,6468,1722
97.400,2.600,0,0,0,0,0,31434319,91566985,0,0,7396,1105
90.381,9.218,0.401,0,0,0,114688,132746964,60164113,0,0,8835,2241
97.206,2.395,0.399,0,0,0,0,14918885,47779768,0,0,4265,790
92.016,7.784,0.200,0,0,0,1105920,81668595,105876447,0,0,8622,1565
94.790,5.210,0,0,0,65536,211410944,62846796,36826677,32768,0,6061,1841
95.800,4.200,0,0,0,8192,156663808,32408021,82001703,0,0,7014,1328
90.323,8.065,1.613,0,0,16384,73728,125281396,46165340,8192,0,8050,2843
95.190,3.407,1.403,0,0,0,0,32038524,77276392,0,0,6282,1005
90.744,6.841,0.402,2.012,0,0,1089536,94572811,61567055,0,0,7856,2181
93.788,5.812,0.401,0,0,0,0,61370144,91607947,0,0,8301,1643
92,7.800,0.200,0,0,8192,212467712,93893856,44730000,0,0,8195,2835
93.587,6.212,0.200,0,0,8192,233742336,61128628,94364622,0,0,8997,2273
94.378,5.622,0,0,0,0,0,64747883,60197693,0,0,6584,1621
93.028,5.777,0.199,0.996,0,0,1081344,55928241,45269949,0,0,5222,1223
94.389,4.409,1.202,0,0,0,0,40076626,93164728,0,0,6809,793
94.059,5.743,0.198,0,0,0,0,94081024,29785088,0,0,5804,1344
96.364,3.636,0,0,0,0,102129664,31210782,93832438,0,0,7400,1385
86.826,11.976,0.998,0,0.200,16384,362045440,124539104,47126185,0,0,10075,3118
95.792,4.208,0,0,0,0,1081344,34680918,107465959,0,0,7884,887
92.339,7.056,0.605,0,0,0,8192,89225058,46322297,0,0,7273,1905
94.200,5.800,0,0,0,0,0,69598251,86185766,0,0,7241,1583
87.800,4.400,7.800,0,0,0,98304,27279,21310489,0,0,2588,657
36.072,5.010,58.317,0.601,0,0,8650752,4564,88120,0,0,1236,1143
42.799,9.128,40.771,7.099,0.203,73728,219463680,165479319,152026618,32768,0,12270,2717
99.598,0.201,0.201,0,0,0,0,6055,467,0,0,1642,721
99.400,0.200,0.400,0,0,0,1097728,5212,1382,0,0,1565,474
87.324,11.469,1.207,0,0,0,139264,126303923,151370749,0,24576,12584,2152
96.400,3,0.600,0,0,32768,0,32508717,82002,16384,0,2491,994
94.200,5.800,0,0,0,0,171958272,30885159,75561982,0,0,7073,1152
87.200,11.400,1,0.400,0,221184,330735616,126593058,77006127,0,0,11465,3672
98.400,1,0.400,0.200,0,0,1187840,60183,45337270,0,0,3599,572
88.400,11.400,0.200,0,0,0,122880,158387970,107773053,0,0,10873,2393
98,1,1,0,0,0,0,22685,14925018,0,0,2254,565
91.200,8.600,0.200,0,0,0,0,98266859,120972865,0,0,10718,2644
95.800,4,0.200,0,0,0,0,63717991,15044306,0,0,4237,1240
92.786,7.214,0,0,0,16384,364945408,53794687,93323327,0,0,9099,1753
90.200,8.600,1.200,0,0,0,0,105942035,60794069,0,0,8519,2394
97.600,1.600,0.800,0,0,0,81920,92201,70519621,0,0,4767,736
86.345,13.253,0.402,0,0,0,0,158857340,65869682,0,0,10054,3170
98.600,1.400,0,0,0,0,0,61155,46018694,0,0,4055,640
90.619,7.984,1.397,0,0,0,54124544,94455152,77112311,0,0,9391,2596
91.784,8.216,0,0,0,16384,386850816,64737671,74144702,0,0,8426,2010
97.006,2.994,0,0,0,0,39329792,15379144,59294090,0,0,4855,865
91.400,8.400,0.200,0,0,0,0,110572991,77282576,0,0,8987,1916
96,3.800,0.200,0,0,16384,0,32650438,76409324,0,0,6068,1061
89.780,9.820,0.401,0,0,0,0,128327823,58892228,0,0,8248,1997
96.994,2.806,0.200,0,0,0,1081344,32518555,60245150,0,0,5292,799
91.018,8.583,0.200,0.200,0,8192,292265984,61926855,69148431,0,0,8363,1675
92.771,5.422,1.807,0,0,0,128475136,65038280,68953235,0,0,7018,1421
95.984,3.614,0.402,0,0,0,0,63964144,51106121,0,0,6159,1478
91.617,7.984,0.399,0,0,0,0,95204859,86958716,0,0,8232,2100
94.790,3.808,0,1.403,0,0,1073152,31828842,61598666,0,0,5039,907
91.400,8.400,0.200,0,0,0,90112,93417161,60722435,0,0,7167,1700
93.387,6.212,0.401,0,0,8192,234561536,63406130,75321837,0,0,8451,1886
79.960,4.609,15.230,0,0.200,8192,122765312,5227,64179,0,0,2199,713
21.084,4.016,74.900,0,0,0,0,128840,106226,0,0,984,567
14.170,2.227,15.385,68.016,0.202,15114240,24576,6150277,2629440,0,45056,3403,2015
4.819,1.004,33.735,60.241,0.201,25772032,0,5672021,1701551,0,0,1307,854
3.846,0.607,16.599,78.745,0.202,24621056,0,8999440,2737616,0,0,1395,888
7.186,1.996,30.140,60.479,0.200,38744064,15474688,5767149,4687075,0,12288,1535,994
6.667,1.212,7.879,84.040,0.202,35135488,18653184,9627573,5549397,0,0,2006,1042
9.820,0.802,12.625,76.553,0.200,47833088,17219584,5929885,8487669,0,0,2239,1068
19.718,1.610,34.608,43.863,0.201,39469056,0,22164220,16507675,0,0,2886,1312
6.667,1.010,50.909,41.212,0.202,50847744,3145728,10631079,35966404,0,0,3453,1175
14.257,2.610,44.177,38.755,0.201,25878528,38764544,37440841,40334392,0,0,4166,1559
3.823,0.402,62.173,33.400,0.201,9633792,26624000,6308225,4858831,0,0,1355,1039
4.251,0.202,55.263,40.283,0,5783552,15990784,3760877,3965614,16384,0,1048,816
8.687,1.010,54.747,35.354,0.202,4587520,38961152,28204057,5265729,0,0,2378,1405
98,1.800,0.200,0,0,18432000,22282240,9813452,37592228,0,0,3848,1286
75.502,5.020,18.876,0.602,0,25174016,26755072,40746,23579300,0,0,2971,932
59.026,11.156,8.114,21.501,0.203,32317440,81403904,4680012,5917445,0,0,6170,4742
6.048,1.411,17.742,74.597,0.202,32079872,43008000,5917240,10951430,0,0,2110,1167
6.012,1.603,18.637,73.547,0.200,32022528,25247744,10707655,6867232,0,0,2328,1038
7.755,0.612,14.694,76.939,0,35741696,0,9598058,10805254,0,0,1949,1008
15.758,1.212,35.758,47.071,0.202,30228480,1835008,20218268,7230116,0,0,2596,1050
38.477,1.002,31.463,28.858,0.200,22241280,524288,16057883,15849841,0,0,3017,1030
37.275,0.802,33.467,28.257,0.200,10158080,16195584,15136104,4590713,0,0,2165,906
16.364,4.444,32.929,46.061,0.202,16539648,26697728,10999719,11440458,0,0,2412,1310
18.548,1.411,40.524,39.315,0.202,15179776,39927808,22168033,4959083,0,0,2423,1536
29.091,1.212,25.051,44.444,0.202,18538496,32292864,11775531,10963206,0,0,2334,1316
28.942,3.393,14.970,52.495,0.200,34127872,17350656,20508128,12717878,16384,0,4163,1445
18.913,1.811,8.652,70.624,0,29679616,34324480,3696191,7801313,0,0,2603,1267
18.826,1.215,25.506,54.251,0.202,39698432,25034752,12985638,12742321,0,0,3085,1372
30.242,1.411,8.871,59.274,0.202,34611200,1835008,17848509,21253078,0,0,3242,1135
29.150,3.036,14.777,52.834,0.202,47947776,14434304,17696570,21265732,0,0,3559,1441
24.145,2.616,8.249,64.789,0.201,20807680,1810432,16895896,13484314,0,12288,2525,1168
22.828,1.010,4.242,71.717,0.202,22306816,2097152,18387194,18201445,0,0,2365,1047
22.424,1.212,5.657,70.505,0.202,11984896,6643712,25548990,12492041,0,0,2910,1178
30.584,3.018,13.280,53.119,0,23027712,47005696,7690467,10161652,0,4096,3033,1174
32.665,3.407,5.611,58.116,0.200,24805376,20971520,22954341,19422011,0,0,4076,1286
24.646,2.222,10.101,62.828,0.202,26509312,24141824,16761000,6901402,0,12288,2371,1208
11.647,1.406,16.867,69.880,0.201,28295168,31981568,11835359,12112286,0,0,2143,1052
27.108,1.807,17.871,53.213,0,48652288,6324224,9099609,20088020,0,16384,2658,1050
21.443,2.004,9.820,66.533,0.200,42213376,0,24873009,27412190,0,0,3960,1305
36.072,3.808,16.834,43.086,0.200,26320896,15114240,10100111,25069533,16384,0,3255,1152
31.992,3.018,12.274,52.515,0.201,41648128,2621440,19939599,12942910,0,0,3262,1278
27.364,3.219,8.853,60.362,0.201,36290560,0,22362557,21465376,0,0,3252,1247
26.104,1.606,9.237,62.851,0.201,35078144,19161088,13805375,18560849,0,12288,3023,1196
20.441,2.605,6.413,70.341,0.200,13639680,27869184,13765092,6895190,0,0,2419,1216
19.316,1.610,8.652,70.221,0.201,23158784,28688384,14828340,5470321,0,0,2640,1311
24.646,2.020,20.202,52.929,0.202,18243584,1359872,6334588,5097608,0,24576,1650,797
8.800,1.400,24.600,65,0.200,32088064,1572864,10969007,20761434,0,0,2949,944
22.515,1.014,14.199,62.272,0,25624576,21790720,12753469,7589247,0,0,2515,1238
23.695,3.614,11.245,61.245,0.201,20848640,23748608,19597293,18735119,0,143360,3099,1490
29.675,1.626,11.992,56.301,0.407,37355520,1048576,35990692,10916651,0,0,3352,1405
44.960,3.831,1.008,50,0.202,28008448,0,15188793,16602169,0,0,3244,1167
22,2.600,15.800,59.400,0.200,38854656,4104192,11228890,13759057,16384,172032,3202,1179
24.848,1.414,10.505,63.030,0.202,44965888,0,18207931,3572762,0,0,2660,1394
27.218,1.613,19.758,51.210,0.202,19333120,25403392,12748082,12225223,0,86016,2785,1191
8.961,1.629,25.866,63.340,0.204,17219584,44892160,12447711,5476116,0,0,2042,1335
29.234,1.411,26.613,42.540,0.202,34234368,6848512,15752792,25306119,0,0,3100,1126
15.631,2.806,26.052,55.311,0.200,13377536,12468224,11029454,12950400,8192,151552,2470,1015
29.376,1.408,14.487,54.527,0.201,29597696,2621440,24983035,14816321,0,0,2986,1133
17.374,1.212,14.949,66.465,0,15638528,6889472,20529545,1876677,0,0,2018,967
16.064,4.217,23.494,55.823,0.402,26189824,24068096,19656381,13974095,0,212992,3393,1478
27.510,0.803,22.088,49.398,0.201,39886848,524288,6342102,16552784,0,0,2264,908
19.675,3.854,29.615,46.856,0,24576000,11460608,11048439,26278256,0,73728,3309,1185
26.613,1.008,19.960,52.218,0.202,23470080,13467648,15381624,8386543,0,0,2466,1082
16.633,3.607,36.673,42.886,0.200,26443776,81920,15646320,22112730,16384,147456,2821,1115
28.659,1.626,24.797,44.715,0.203,24797184,0,37781015,18962147,0,0,3508,1297
39.479,2.405,8.818,49.098,0.200,15491072,19996672,13084777,7672048,0,0,3048,1273
23.232,2.424,19.596,54.545,0.202,18538496,16334848,12699736,11623753,0,69632,3051,1324
21.414,5.657,27.879,44.848,0.202,16957440,26083328,8135186,12100444,0,0,2052,1043
22.754,3.593,11.577,61.876,0.200,29048832,39583744,13746021,9559386,0,0,2927,1448
23.541,0.805,4.829,70.825,0,18882560,14417920,13534181,9635236,0,0,2262,834
13.855,2.811,9.237,73.896,0.201,34209792,22347776,7633939,13058787,0,0,2539,1065
3.462,0.815,10.387,85.132,0.204,32071680,28049408,20153949,6687684,0,0,2047,1287
20.482,1.807,9.237,68.273,0.201,43376640,1900544,21104855,13815696,0,0,2933,1323
49.095,1.207,8.451,41.046,0.201,25075712,1572864,24433256,7159062,0,0,3084,1282
52.727,4.242,4.242,38.586,0.202,18726912,38010880,17875779,14972126,0,0,4070,1342
30.862,1.403,17.234,50.301,0.200,25288704,22020096,32150373,5109337,0,0,3012,1531
29.518,2.610,8.835,58.835,0.201,30294016,22192128,7526549,8482129,0,0,2360,1146
22.379,3.629,7.056,66.734,0.202,44113920,21037056,14461014,20768093,0,0,3424,1175
27.033,2.236,18.699,51.829,0.203,46710784,7602176,29032734,30378941,0,0,4349,1503
19.153,3.629,13.710,63.306,0.202,33931264,786432,31660309,15768091,0,0,3367,1342
43.293,1.829,6.707,47.967,0.203,55877632,262144,18827334,30932430,0,0,4490,1424
29.860,2.405,16.232,51.303,0.200,27115520,31219712,16228053,16038598,0,0,3089,1282
15.863,3.414,15.663,64.859,0.201,17022976,35717120,18058887,10020348,0,0,3048,1391
28.313,1.205,7.229,63.052,0.201,19079168,8912896,17687598,16864898,0,0,3503,1120
35.872,2.605,8.216,53.106,0.200,9338880,1310720,24447387,3553887,16384,0,2844,1063
19.153,2.419,9.677,68.548,0.202,17686528,40894464,8166533,5988068,0,0,2023,1185
11.022,2.204,26.253,60.321,0.200,48865280,15802368,12005615,20387531,0,0,3420,1248
23.387,1.815,4.839,69.758,0.202,43581440,45645824,12146930,5290946,0,512000,2570,1324
27.879,3.434,6.263,62.222,0.202,45162496,32555008,7449017,22364674,0,0,2885,1167
10.463,1.207,35.815,52.515,0,19513344,17891328,15835361,7364802,0,0,1887,1120
15.600,2,33.800,48.400,0.200,10133504,28794880,21447618,10851552,0,233472,2681,1311
21.529,1.006,21.328,55.936,0.201,9207808,29917184,10835059,5365236,0,0,1721,1080
21.774,3.226,15.323,59.476,0.202,14598144,8462336,15931573,7756860,0,0,2800,1155
53.012,2.610,3.614,40.562,0.201,19382272,532480,47715686,18957975,0,0,4738,1538
47.686,4.225,1.207,46.680,0.201,65167360,31555584,7365309,29107304,0,0,4115,1462
19.758,3.427,5.242,71.371,0.202,37322752,1908736,12635526,14117046,0,389120,2893,1103
31.515,1.010,14.949,52.323,0.202,19210240,62791680,6796793,4979358,16384,0,2730,1556
30.522,3.012,15.863,50.402,0.201,12214272,6234112,14379865,5388879,0,307200,2348,1042
29.779,1.610,15.895,52.716,0,15867904,0,26793509,8541186,16384,0,2325,1080
40.404,3.434,5.051,50.909,0.202,53256192,434176,32530927,5625710,0,225280,3438,1614
43.952,3.226,1.411,51.008,0.403,21938176,3121152,24927716,11575436,16384,57344,3825,1146
34.888,3.854,12.982,48.073,0.203,59842560,10706944,15397772,29094510,0,380928,3794,1341
19.798,4.444,5.859,69.697,0.202,54738944,69910528,5347270,27745593,0,204800,3840,1419
11.044,1.205,32.129,55.422,0.201,19963904,20062208,15940546,7176919,0,0,1597,912
16.935,0.605,37.500,44.960,0,12500992,11010048,20138453,12579867,32768,0,2544,1112
41.566,1.406,16.867,39.960,0.201,10526720,1310720,27247908,11292150,0,0,3154,1140
31.388,3.219,19.718,45.473,0.201,19243008,26492928,15636425,7864584,0,106496,2576,1193
24.390,1.829,9.756,63.821,0.203,18907136,7077888,20655180,2439106,16384,0,2308,1042
24.444,2.828,11.515,61.010,0.202,24010752,39813120,20915227,21420626,16384,212992,3892,1764
29.259,0.802,9.218,60.521,0.200,25321472,12058624,12233607,5013046,0,0,2348,1068
15.927,4.032,15.323,64.516,0.202,18079744,29097984,12963645,19724054,8192,0,3664,1304
24.547,1.811,11.871,61.569,0.201,33939456,80814080,13035464,9810966,0,266240,2466,1228
22.020,5.657,34.949,37.374,0,14999552,52166656,15425723,5049458,0,0,2242,1088
15.230,2.605,24.048,57.916,0.200,14409728,11108352,15257140,14540201,32768,0,2560,1132
30.862,1.202,10.421,57.315,0.200,17399808,24641536,24783616,2982473,0,0,3068,1213
29.920,2.410,3.414,64.056,0.201,25042944,25952256,7155713,6098910,16384,0,2269,1136
13.911,3.427,25,57.460,0.202,52551680,4456448,24072764,14831137,0,0,3424,1409
20.400,1.800,4,73.600,0.200,37044224,15007744,8442425,16874914,0,0,2684,1134
26.008,1.008,4.234,68.548,0.202,22634496,40681472,7311073,9083040,0,0,2228,1142
30.261,3.006,2.806,63.727,0.200,23076864,22937600,14673030,18956061,32768,0,2846,1131
22.334,3.018,6.439,68.008,0.201,26337280,38060032,24011654,7495760,0,0,3123,1230
27.309,1.406,15.663,55.622,0,30130176,2097152,8324857,22872721,16384,0,3522,946
28.049,3.049,19.106,49.593,0.203,33538048,1949696,27271686,26086719,0,0,4254,1520
31.781,1.619,10.931,55.466,0.202,43810816,3735552,26687535,14034626,0,0,3399,1335
38.134,1.623,16.836,43.205,0.203,27574272,6553600,28715315,23334001,0,0,3876,1272
46.076,2.012,6.640,45.272,0,18694144,6307840,33967121,14031800,0,0,3837,1209
37.550,5.622,13.855,42.771,0.201,31555584,2908160,17661507,16592274,0,0,4030,1352
25.355,3.245,20.487,50.710,0.203,37011456,49364992,12409039,4856288,16384,0,2980,1303
26.707,0.803,13.253,59.036,0.201,27828224,0,6496636,9872491,0,0,2122,829
12.676,2.616,17.505,67.002,0.201,33734656,65536,7736537,15018341,0,0,2474,994
8.652,1.408,11.268,78.471,0.201,53288960,1286144,12642487,10980740,0,180224,2327,1100
23.732,2.028,21.907,52.130,0.203,38715392,0,36047379,23172646,0,0,3652,1358
46.169,1.613,18.347,33.669,0.202,30695424,28114944,23710959,17685775,0,0,4084,1349
28.056,4.409,27.054,40.481,0,29974528,6234112,20116172,29119166,0,356352,4312,1384
37,3.800,13,46,0.200,21921792,25542656,16202569,12283262,0,0,3310,1186
31.187,3.219,9.457,55.936,0.201,24461312,1310720,28649251,8556110,0,0,3125,1231
39.235,2.012,10.463,48.089,0.201,53821440,1318912,25284324,25192608,0,0,4488,1396
33.737,2.424,1.616,61.818,0.404,34168832,25927680,5744892,12339588,0,0,2688,1099
24,2.600,14,59.400,0,20291584,29908992,12544847,5438931,0,0,2660,1257
22.984,2.621,14.919,59.274,0.202,11124736,33005568,14694826,4038829,0,192512,2590,1269
7.214,1.603,28.858,62.124,0.200,30515200,21929984,9766933,22792720,0,0,2642,1074
