"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node1.wang2978-test.uwmadison744-f22-pg0.wisc.cloudlab.us",,,,"User:","Yuhan"
"Cmdline:","dstat --output monitering4_2.csv",,,,"Date:","28 Sep 2022 00:47:31 CDT"
"total cpu usage",,,,,"dsk/total",,"net/total",,"paging",,"system",
89.200,8.800,2,0,0,0,1286144,55479120,10899482,0,0,5643,2784
97.796,2.004,0.200,0,0,0,159842304,55155,42511619,0,0,3806,629
89.600,10,0.400,0,0,0,323461120,54956506,197926,0,0,5486,2119
99,1,0,0,0,0,0,42284,31883867,0,0,2927,515
97.200,2.800,0,0,0,0,90112,32003,21208937,0,0,2442,447
92,7.400,0.600,0,0,0,0,55176373,21428434,0,0,4451,1642
98.600,0.800,0.600,0,0,0,1277952,43108,31671598,0,0,2803,624
91.800,8,0.200,0,0,0,0,44017777,2033041,0,0,3403,1350
96.414,3.586,0,0,0,0,401571840,11093499,51037588,0,0,5664,1197
96.393,3.607,0,0,0,0,85204992,22256035,76336,0,0,2421,644
93.964,5.231,0.805,0,0,0,0,33253803,32010438,0,0,4033,1158
99.002,0.998,0,0,0,0,0,26958,21232447,0,0,2262,380
92.400,7.400,0.200,0,0,0,1130496,44372126,26486348,0,0,4018,1122
97.395,2.605,0,0,0,0,0,11124841,26326586,0,0,2911,641
94.200,5.800,0,0,0,0,229441536,33118105,21409075,0,0,4481,1112
95.808,3.792,0.399,0,0,0,101023744,22109696,21310309,0,0,3539,907
97.194,2.204,0.601,0,0,0,0,19887,16134805,0,0,2125,458
91.984,7.816,0.200,0,0,0,1048576,46125496,32210053,0,0,4456,1517
99.401,0.599,0,0,0,0,0,9502100,15878445,0,0,2451,552
87.475,6.958,4.970,0.398,0.199,0,81920,41985,31917069,0,0,3875,1125
26.253,2.204,71.343,0.200,0,0,31916032,30496,21191866,0,0,1716,344
20.683,0.402,78.916,0,0,0,0,31904,21273146,0,0,1354,228
20.200,0.400,77.400,2,0,0,1015808,12861,5273308,0,0,842,223
20.800,0.800,78.200,0,0.200,0,0,30284,21238801,0,0,1479,260
20.441,0,79.559,0,0,0,0,13010,5354849,0,0,714,194
9.400,1.600,78.400,10.400,0.200,0,241213440,3871,901,0,0,1246,417
0.399,0.599,96.208,2.794,0,0,62316544,105929,10620,0,0,526,283
94.556,2.823,2.621,0,0,0,0,56995316,48899977,0,0,4971,1426
98.798,0.200,1.002,0,0,0,0,5313,995,0,0,1765,636
95.200,4.600,0.200,0,0,0,0,11339850,4914985,0,0,2067,487
92.200,6,1.800,0,0,0,1318912,46195977,44113448,0,0,6467,2793
96.994,2.806,0.200,0,0,0,135962624,6071,1003,0,0,1964,423
90,9.200,0.800,0,0,0,357277696,56999498,19625054,0,0,5763,1851
97.400,1.600,0.600,0.200,0.200,0,154959872,36368,29393984,0,0,3453,536
90.581,8.617,0.802,0,0,0,0,57245836,19726582,0,0,5947,2847
99.197,0.602,0.201,0,0,0,0,36752,29373154,0,0,2597,405
90.400,9.400,0.200,0,0,0,1286144,57536598,5112857,0,0,3561,1125
97.809,1.195,0.996,0,0,0,90112,42113,34260123,0,0,3289,525
88.978,10.822,0.200,0,0,0,198664192,57026105,10018853,0,0,5674,2398
98.798,1.002,0.200,0,0,0,121397248,35381,24436916,0,0,3031,481
90.964,8.032,1.004,0,0,0,0,45746973,24629635,0,0,4752,1878
97.600,2.200,0.200,0,0,0,1163264,11514840,19542176,0,0,2747,566
90.419,7.984,1.397,0.200,0,8192,73728,34291868,29336872,0,0,3884,1234
96.600,3,0.400,0,0,0,0,22862341,14628491,0,0,2846,692
91.400,8.400,0.200,0,0,0,200400896,23129004,34213908,0,0,4792,1398
95.976,3.823,0.201,0,0,0,255352832,34465660,9889570,0,0,4240,1301
96.008,2.794,0.998,0.200,0,0,1064960,11579307,29425865,0,0,3182,578
93.227,5.976,0.797,0,0,0,90112,45975781,9920830,0,0,4371,2097
97.600,2.400,0,0,0,0,0,11500663,33934953,0,0,3208,555
92,7.800,0.200,0,0,0,0,45798103,14721360,0,0,3788,1370
95.409,3.593,0.998,0,0,0,38715392,11633141,19662230,0,0,2782,710
87.873,9.940,1.789,0.199,0.199,0,313843712,46074804,29686610,0,0,6884,2956
96,2.400,1.600,0,0,0,9715712,23638,14670969,0,0,2172,405
44.689,6.613,48.697,0,0,0,8192,44592,29549199,0,0,3117,806
0.800,0.400,98.800,0,0,0,0,24499,14696981,0,0,1094,219
1.406,1.205,97.390,0,0,0,0,51814,34111633,0,0,2174,317
0.399,0.200,99.202,0,0.200,0,0,9459,4921824,0,0,373,203
1,0.600,97.600,0.800,0,0,1155072,28664,19589273,0,0,1264,272
1.004,0,98.996,0,0,0,0,29244,4860415,0,0,665,272
26.946,1.996,70.858,0,0.200,0,0,64772828,14801774,0,0,3055,1010
40.161,0,59.839,0,0,0,0,4226,6663,0,0,936,217
17.131,4.980,77.689,0,0.199,0,0,19821340,36397532,0,0,3259,1520
98.390,1.006,0.604,0,0,0,107487232,36435079,14258058,0,0,3407,900
97.996,1.202,0.601,0.200,0,0,147218432,4914,444,0,0,2139,673
92.385,6.814,0.601,0.200,0,0,121585664,22557567,5158082,0,0,3227,1462
94.769,4.628,0.604,0,0,0,113590272,34123065,45571192,0,0,5376,1784
96.994,1.002,2.004,0,0,0,1343488,4938,444,0,0,1573,398
87.550,10.040,2.410,0,0,0,0,56159826,25445781,0,0,6946,3613
95.992,3.006,1.002,0,0,0,90112,33557,25295508,0,0,2512,389
89.600,9.400,0.800,0,0.200,0,0,56394669,25510320,0,0,6034,2719
98.802,0.798,0.399,0,0,0,106668032,33436,25301541,0,0,2988,532
89.178,9.820,0.601,0.401,0,0,193585152,56688341,15463235,0,0,6147,2857
99.399,0.401,0.200,0,0,0,98000896,28430,20266630,0,0,2683,468
90.020,9.780,0.200,0,0,0,248446976,56182407,15368090,0,0,4618,1252
96.988,2.008,1.004,0,0,0,0,42808,30357540,0,0,2575,427
90.619,8.982,0.399,0,0,0,0,56380759,20425873,0,0,4286,1242
99.600,0.400,0,0,0,0,0,41789,27447884,0,0,2438,444
91.784,7.816,0.401,0,0,0,1155072,45008837,23131076,0,0,4222,1055
98.603,1.397,0,0,0,0,18694144,11293385,20080560,0,0,2880,574
89.800,9.200,0.800,0.200,0,0,168255488,34059011,25435066,0,0,4324,1115
95.800,3.600,0.400,0.200,0,0,206028800,22675177,10179901,0,0,3250,863
92.972,6.827,0.201,0,0,8192,181624832,16940300,35583958,0,0,4586,1395
91.235,3.586,0.598,4.582,0,0,79683584,39775480,11572622,0,0,3561,989
95.382,4.418,0.201,0,0,0,73728,22633947,23766373,0,0,3238,706
92.400,7.200,0.400,0,0,0,0,33817176,25177933,0,0,3412,925
94.177,5.020,0.803,0,0,0,0,43477,25349835,0,0,2585,451
92.585,7.214,0.200,0,0,0,0,56809762,25693943,0,0,4936,1583
98.200,1.800,0,0,0,0,26558464,21457,15233593,0,0,2096,339
25.749,7.186,63.673,3.194,0.200,0,138305536,46518,35590953,0,0,3101,594
0.401,0.401,99.198,0,0,0,0,17562,10120046,0,0,687,224
1.200,0.800,98,0,0,0,0,37869,25232358,0,0,1456,266
0.402,1.207,98.189,0.201,0,0,0,20832,15151173,0,0,958,295
1,0.400,98.400,0,0.200,0,0,35055,25276898,0,0,1256,265
0.604,0.402,96.378,2.616,0,8192,68911104,30397,7719,0,0,575,376
21.956,1.796,76.048,0,0.200,0,0,94453907,10183066,0,0,3520,1447
60.040,0.201,39.759,0,0,0,0,4152,342,0,0,1266,243
39.558,6.627,53.614,0,0.201,0,0,29072934,46872217,0,0,5537,3013
99.202,0.599,0.200,0,0,0,0,26846507,4487674,0,0,2085,504
96.787,1.807,1.406,0,0,0,11534336,4076,1641,0,0,1639,514
89.780,9.820,0.200,0.200,0,0,179093504,28554791,5283363,0,0,4053,1968
96.400,2.800,0.600,0.200,0,8192,93986816,27761132,25632710,0,0,3852,1202
94.177,5.221,0.602,0,0,0,169615360,22169804,20624338,0,0,3481,792
94.177,5.020,0.602,0.201,0,8192,111771648,33681276,25711757,0,0,5203,2404
91.383,7.615,0.802,0.200,0,0,123928576,5510866,20535192,0,0,2982,665
72.510,7.570,15.339,4.382,0.199,8192,127688704,22533123,10417027,0,0,3426,1167
3.012,1.205,92.169,3.614,0,0,90112,4461768,20531656,0,0,1607,697
20,0.800,79,0,0.200,0,0,4284851,14035,0,0,1006,631
30.862,1.804,67.335,0,0,0,0,11241342,5277592,0,0,1658,752
64.040,2.424,33.333,0,0.202,0,0,22217673,25767537,0,0,3618,1004
59.759,7.042,24.950,8.249,0,0,17375232,19168037,20553904,0,0,4512,1802
47.791,1.004,35.743,15.261,0.201,0,18513920,4125814,15442987,0,0,2440,805
27.309,3.012,47.590,21.888,0.201,0,24461312,8021104,35915753,0,0,2826,629
19.394,2.828,59.394,18.384,0,8192,142639104,6759429,45483,0,0,1432,618
13.690,2.183,66.865,17.063,0.198,0,36847616,6378962,30810431,0,0,2332,710
39.759,1.606,34.137,24.498,0,0,46653440,8902592,5149593,0,0,1723,427
69.200,7.600,10,13,0.200,0,42065920,22281897,10283270,0,0,3151,715
83.534,5.020,5.622,5.823,0,0,31416320,23467277,35785152,0,0,4379,932
77.756,6.413,6.613,9.018,0.200,0,39772160,22068869,15375721,0,0,3380,757
40.080,2.405,46.293,11.022,0.200,8192,82698240,10392483,5128031,0,0,2216,554
63.327,2.004,20.040,14.629,0,0,28573696,22871011,35999241,0,0,3924,528
89.357,7.631,0.602,2.410,0,0,67469312,20395327,15583809,0,0,3591,1325
49.402,3.187,30.876,16.335,0.199,0,52232192,11842403,24036190,0,0,3004,804
26.613,1.411,54.032,17.944,0,0,52289536,6764500,11665641,0,0,2022,806
67.936,7.014,16.433,8.417,0.200,8192,84795392,23465863,20547771,0,0,3770,955
64.414,4.175,14.712,16.700,0,0,48209920,7054007,20555929,0,0,3059,590
57.661,6.653,19.758,15.726,0.202,0,146014208,20992740,20608337,0,0,3674,960
19.718,3.622,68.410,8.048,0.201,8192,133914624,6896910,25645679,0,0,2440,614
32.932,1.004,50,16.064,0,0,47783936,16751316,24933,0,0,1694,682
80.962,4.609,10.421,3.808,0.200,0,36864000,20569237,5223844,0,0,3222,856
86.800,4.200,4.600,4.400,0,8192,78888960,34078009,5199097,0,0,3473,971
92.814,5.988,0.998,0.200,0,0,145080320,15901062,41180181,0,0,5435,1468
84.739,7.831,7.229,0,0.201,0,0,34514140,10439299,0,0,5206,2862
97.395,2.004,0.601,0,0,0,73728,15338485,5261792,0,0,2608,901
91.617,7.984,0.399,0,0,0,0,27504999,46256351,0,0,5274,2048
39.880,2.204,57.715,0,0.200,0,0,4493227,5172510,0,0,1928,719
15.895,2.414,77.465,4.225,0,0,18907136,3501469,25656710,0,0,2136,652
21.600,1.600,58.400,18.200,0.200,8192,77479936,2119782,15428013,0,0,1664,536
8.048,1.408,71.630,18.913,0,0,67248128,9363690,41795,0,0,1054,643
39.558,1.004,36.948,22.289,0.201,8192,84393984,4482,342,0,0,1149,338
3.018,3.421,74.648,18.913,0,0,108453888,8221,60519,0,0,782,457
55.354,3.030,31.919,9.495,0.202,163840,69943296,38735204,48916772,0,0,5221,1910
98.196,1.202,0.601,0,0,0,92356608,18385908,10154,0,0,2214,737
94.790,4.409,0.802,0,0,0,0,4687,1003,0,0,1537,450
88.911,9.073,2.016,0,0,0,0,57497188,29539272,0,0,7078,3737
99.399,0.401,0.200,0,0,0,81920,25114,19520349,0,0,2179,455
89.841,9.163,0.598,0.199,0.199,0,1318912,56987125,19789273,0,0,5855,2825
98.802,1.198,0,0,0,0,52502528,21499,14545864,0,0,2179,457
69.014,12.877,13.883,4.225,0,32768,165683200,5330015,138839,0,0,3700,2198
77.890,2.028,17.039,3.043,0,139264,40353792,47662650,24590472,0,0,5529,2624
95.582,2.008,1.807,0.602,0,89817088,4718592,67393,49992,0,0,3510,2473
96.414,2.988,0.398,0,0.199,100016128,1253376,5668,5437,69632,0,3102,2734
95.792,3.808,0,0.401,0,102670336,0,4995,1019,86016,0,2725,2685
89.022,10.379,0.599,0,0,88866816,0,5160,452,0,0,3306,2740
96.200,3.800,0,0,0,100401152,42786816,4306,444,0,0,3427,2952
97.194,2.806,0,0,0,101449728,15507456,5663,909,0,0,3377,2509
73.747,6.613,14.028,5.611,0,81002496,34889728,3918,452,0,0,2532,2226
92.615,4.192,0.599,2.595,0,95813632,44720128,5358,452,0,0,2646,2155
69.293,15.758,5.859,9.091,0,47005696,29696000,24734,12980,0,0,4956,4021
48.185,9.476,26.815,15.323,0.202,50266112,9437184,34923,19612,0,0,3025,2108
87.375,4.008,0.401,8.016,0.200,145686528,26779648,8276,452,0,0,2573,1376
63.306,8.669,9.879,18.145,0,107479040,24813568,4645,6310,0,0,1944,1353
97.200,2.400,0,0.400,0,107118592,17833984,3582,452,81920,0,2476,1298
96.806,3.194,0,0,0,174063616,23707648,5368,562,139264,0,2461,1343
95.783,3.414,0.201,0.602,0,116629504,21495808,2911,1475,110592,0,2294,1328
86.427,8.184,0.399,4.990,0,126525440,13819904,4640,460,0,0,2491,1342
74.950,3.006,14.429,7.615,0,128385024,56131584,4142,452,0,0,2286,1421
74.651,7.984,9.381,7.784,0.200,47857664,68853760,26206,12878,0,0,2378,1544
73.185,13.710,1.008,12.097,0,118063104,28950528,34644,18414,151552,0,3458,2135
80.639,13.174,0.998,5.190,0,175923200,38084608,4342,460,45056,0,2644,1250
95.219,4.781,0,0,0,156966912,26492928,4383,1019,0,0,2276,1238
91.583,3.808,0.200,4.409,0,123576320,15466496,6461,6227,57344,0,2184,1138
62.926,3.607,16.032,17.234,0.200,109395968,31473664,3540,460,114688,0,2011,1078
73.939,6.465,3.838,15.758,0,70172672,37748736,6374,8964,4096,0,2869,1644
42.857,8.853,24.547,23.340,0.402,27893760,149970944,7963,5799,0,0,2866,1214
40.080,2.605,28.657,28.457,0.200,39337984,158285824,4414,350,0,0,2556,1053
23.589,7.056,49.597,19.556,0.202,20045824,203644928,5059895,4709585,0,0,3301,1553
33.803,0.805,14.688,50.503,0.201,32276480,39485440,4704822,5520959,0,0,2256,886
49.598,1.004,13.253,35.944,0.201,46792704,3751936,10088313,4475889,0,0,2491,924
69.838,1.012,6.073,23.077,0,56008704,13107200,15983418,13788118,0,0,3733,1102
72.200,1.200,2.600,23.800,0.200,28311552,79429632,13459007,6325706,0,0,3469,1010
76.506,1.406,1.807,20.080,0.201,14106624,46030848,9464470,6862080,0,0,3151,1021
96,0.800,1,2.200,0,23404544,52043776,16670396,22077753,0,0,4127,1466
97.405,2.196,0.200,0,0.200,23748608,76595200,1537850,15202108,0,0,3602,1082
66.600,19.200,3,11.200,0,36208640,74063872,3962586,18076603,0,0,5583,3632
76.600,4.600,1.400,17.200,0.200,52707328,32768,25992704,17145878,0,16384,4034,1123
77.912,4.217,4.418,13.454,0,58155008,0,36647022,19206922,0,0,4459,1248
88.423,1.198,0.798,9.581,0,38313984,0,10460118,14018207,0,0,3013,767
95,0,0.400,4.400,0.200,3096576,1024000,5859,3095,0,0,1603,354
98.594,1.205,0.201,0,0,11780096,0,13700,5140189,0,0,1990,491
85,7.600,0.600,6.800,0,43016192,38289408,6047552,15411232,0,8192,3690,1119
73.790,5.444,3.831,16.935,0,68419584,9986048,15608228,33287258,0,12288,4946,1217
69.261,11.577,1.996,16.966,0.200,47472640,31121408,31732129,11403991,0,94208,4324,1573
93.173,1.807,1.205,3.815,0,41164800,153239552,25236584,9817258,0,0,3783,1323
97.200,2.600,0.200,0,0,2654208,512598016,6231,4603,0,0,3830,1086
98.802,0.998,0.200,0,0,29073408,1081344,26325,14689187,0,0,2526,755
95.609,3.393,0,0.998,0,47390720,0,11162838,27081923,0,0,3608,963
75.200,7.600,1.800,15.200,0.200,39821312,40960,18761930,19105125,0,20480,4139,1318
78,3,3.200,15.600,0.200,65929216,8192,21752887,12359373,0,4096,3531,1040
72.946,4.008,6.212,16.834,0,34234368,122880,26712860,603696,0,28672,2728,918
88.978,0.401,0.802,9.820,0,7684096,58474496,8565,917,0,0,2157,766
94.212,1.198,0.599,3.792,0.200,36642816,74334208,27849,15641297,0,0,3494,1200
92.385,2.605,0.200,4.810,0,45031424,9453568,15227378,23174732,0,0,3767,1077
82.696,8.652,0.805,7.847,0,42024960,51380224,4512194,20723729,0,0,4017,1239
87.226,0.998,1.796,9.980,0,65355776,15728640,26313226,13233419,0,0,4613,1364
84.538,0.803,4.217,10.241,0.201,21815296,76906496,16119228,1205528,0,0,2925,1032
95,4.400,0.400,0.200,0,0,165675008,4689,1011,0,0,2178,580
90.381,3.206,0.401,6.012,0,22372352,85196800,10310176,7510705,0,0,3605,1312
84.400,3.600,0.600,11.200,0.200,47144960,2621440,12389841,14191905,0,0,3980,1066
65.462,7.831,5.823,20.884,0,47333376,6291456,8794443,11066944,0,0,3565,1016
62.400,1.400,3.800,32.200,0.200,57327616,4521984,16089422,16524875,0,0,4388,1129
60.479,2.196,3.792,33.333,0.200,52166656,65478656,16439024,15772783,0,0,4057,1341
88.377,1.202,0.802,9.619,0,25739264,79003648,11689481,11073120,0,0,3491,1050
98.196,1.403,0.200,0.200,0,19021824,109658112,2398830,14333164,0,0,3333,999
92.986,2.405,0.401,4.008,0.200,21938176,25690112,11006479,7947663,0,0,2710,1088
86.573,5.411,0.601,7.415,0,39108608,44113920,5062540,16919913,0,0,3165,1004
66.194,6.478,5.061,22.267,0,70590464,6291456,11951589,23101184,0,0,4193,1213
57.400,1.800,4.800,35.800,0.200,48291840,50192384,8201570,6617498,0,0,3347,1036
73.600,2.200,2.400,21.600,0.200,67108864,7864320,15954000,12650102,0,0,3843,1239
89.315,0.806,0.202,9.677,0,18169856,54525952,27924696,9004435,0,0,3667,940
97.200,2.600,0.200,0,0,15097856,110075904,25336,8001625,0,28672,2807,866
87.649,4.183,1.594,6.375,0.199,23519232,41238528,12393823,9242285,0,40960,3305,1230
77.756,1.603,3.006,17.635,0,43065344,29392896,3537438,24812857,0,0,3793,848
40.719,9.581,28.942,20.559,0.200,32661504,89473024,16374,16970707,0,24576,3263,1327
18.838,2.004,71.944,7.214,0,909312,277504000,4929,917,0,0,1886,600
20.080,1.406,63.253,15.060,0.201,0,249036800,4932,1660,0,0,1501,464
20.040,0,77.956,2.004,0,0,2048000,4142,444,0,0,453,198
41.400,3.200,54.800,0.600,0,5390336,1171456,5051815,2541246,0,0,2290,936
31.463,1.403,33.667,33.267,0.200,51724288,0,6346656,5952048,0,0,2494,1060
13.306,1.411,44.758,40.323,0.202,69476352,8192,1041867,4875301,0,4096,2190,1035
19.675,2.231,20.081,57.606,0.406,74948608,57344,4481792,14371445,0,28672,3091,1182
47.177,0.605,24.597,27.419,0.202,26025984,15728640,16387513,6972322,0,0,3380,1377
37.600,4.600,23.200,34.200,0.400,22929408,25198592,6373228,15083772,0,16384,3173,1338
11.022,0.802,53.908,34.068,0.200,24690688,39600128,3881719,3682785,0,0,1867,1193
6.986,0.998,51.896,39.920,0.200,18448384,27803648,5157769,4357548,0,0,1584,913
32.460,1.613,36.895,28.831,0.202,31498240,11616256,9093466,7391285,0,40960,2558,1080
19.517,2.414,50.503,27.364,0.201,15007744,34357248,4764103,6316789,0,0,1758,851
44.153,1.008,15.323,39.315,0.202,16228352,10371072,26015761,7483523,0,0,2947,1032
89.178,3.808,0.802,6.212,0,18849792,32038912,32367718,21470841,0,32768,3991,1230
85,7,2.400,5.600,0,47390720,20332544,16079538,13621511,0,65536,3780,1274
64.458,2.610,4.217,28.514,0.201,67715072,3588096,5329655,14396500,0,0,3665,1079
40.319,4.790,7.186,47.305,0.399,40452096,2883584,8427935,7689819,0,0,3447,1333
23.848,2.605,20.641,52.705,0.200,61267968,47587328,3730433,21936874,0,0,3456,1089
24.950,3.622,21.730,49.296,0.402,30621696,44515328,4622078,25130966,0,0,2725,938
27.655,1.403,33.467,37.275,0.200,19791872,24903680,11791084,8067331,0,0,2322,970
67.339,3.024,10.484,19.153,0,16433152,2097152,31498554,4139932,0,0,2867,906
71.888,6.024,0.402,21.486,0.201,36642816,14680064,15818429,10795069,0,0,3742,1012
31.579,3.441,11.336,53.441,0.202,69296128,11796480,4480566,27713193,0,0,3772,1188
31.781,1.619,27.530,38.866,0.202,43622400,49725440,1344044,7630309,0,0,2833,1098
35.471,3.607,26.052,34.669,0.200,10723328,8978432,14347905,5908312,0,0,2960,1118
62.575,0.604,13.682,22.938,0.201,14237696,3407872,40418551,4251508,0,0,3103,915
77.062,8.853,0.805,13.280,0,31514624,41172992,4761614,6591405,0,0,3371,1268
36.016,2.414,23.541,37.626,0.402,45809664,55549952,5085699,1727087,0,0,2405,1076
27.475,1.414,25.859,45.253,0,48611328,33906688,1832671,1480996,0,12288,2033,827
26.061,2.626,25.051,46.061,0.202,19513344,16007168,11445004,1669975,0,0,2150,1157
40.161,1.406,18.273,39.960,0.201,24567808,47996928,14238077,3355262,0,4096,3174,1330
62.173,4.225,9.256,24.145,0.201,36986880,39616512,9246528,11047669,0,0,3533,1114
37.626,5.231,11.670,45.070,0.402,65609728,43286528,1762914,21243098,0,0,3722,1191
15.619,1.217,18.661,64.097,0.406,51134464,12320768,8243724,6519472,0,0,3139,1313
25.657,0.404,28.687,45.253,0,11558912,7372800,7004036,3907333,0,0,2006,847
16.901,2.414,48.692,31.791,0.201,20914176,16351232,4701261,7026509,0,0,2014,872
19.718,1.610,37.425,40.845,0.402,27484160,57442304,8464100,6787700,0,0,2466,1056
24.400,2.600,43.600,29.200,0.200,35012608,24715264,4350910,9372223,0,0,2617,982
19.718,0.805,46.680,32.596,0.201,17489920,30957568,14315748,6107551,0,0,2443,1039
42.886,3.407,18.036,35.471,0.200,27983872,32808960,14084058,19658094,0,0,3584,1231
47.695,2.806,19.439,29.860,0.200,9568256,61308928,5540127,4986766,0,0,2979,998
27.108,3.815,29.719,38.956,0.402,47071232,34848768,3956896,8671789,0,0,3084,1114
7.415,2.004,44.890,45.491,0.200,52871168,11796480,772848,10695061,0,0,1996,814
16.734,0.806,31.048,51.210,0.202,25944064,45793280,5776267,4644806,0,0,2089,1101
18.838,3.206,43.687,34.068,0.200,19456000,52494336,6426320,8638896,0,0,2309,1003
10.909,1.212,56.566,31.111,0.202,25403392,23134208,6527419,21319397,0,0,2375,834
20,2.626,44.646,32.727,0,15908864,9175040,4639419,12257398,0,0,2165,803
5.020,0.602,66.667,27.510,0.201,13778944,42819584,7365483,10669003,0,0,1919,861
25.301,1.606,55.221,17.671,0.201,0,183926784,12293541,11439,0,0,1589,756
24.800,2.400,51.800,20.800,0.200,0,92659712,9220103,19837,0,0,1247,618
24.649,2.204,73.146,0,0,0,49152,5325113,16075,0,24576,846,368
41.767,2.410,54.819,0.803,0.201,6791168,40960,3314870,3949810,0,0,2325,1183
30.181,1.408,44.467,23.742,0.201,36507648,0,5206605,5685417,0,0,2312,1067
5.242,1.008,26.008,67.540,0.202,39665664,0,4989082,4022031,0,0,1849,977
19.076,1.606,28.916,50.201,0.201,52891648,0,16501228,3212959,0,0,2642,1162
60.966,1.207,10.262,27.364,0.201,47538176,11362304,5658017,20764993,0,0,4337,1187
81.474,5.578,1.992,10.956,0,7839744,49397760,12620657,5729169,0,0,3082,1521
63.508,4.637,1.008,30.645,0.202,15990784,66281472,4189816,2993668,0,12288,2912,1116
30.285,3.252,15.244,51.016,0.203,39976960,33366016,5065282,3590159,0,0,3160,1160
33.065,2.016,18.347,46.169,0.403,40288256,3670016,23348743,7147400,0,0,3264,1265
68.560,4.260,2.637,24.341,0.203,24109056,65994752,5984683,28515960,0,0,3963,1167
74.400,4.400,3.200,18,0,35299328,13107200,11376648,5619570,0,0,3907,1329
35.600,4.400,7.600,52,0.400,31711232,63561728,3451748,3180942,0,0,3201,1126
15.663,1.205,26.305,56.627,0.201,41787392,4194304,3594630,4438574,0,0,2001,875
27.800,4,21.600,46.400,0.200,37322752,24395776,4543143,29783568,0,0,3133,1086
31.526,0.602,41.968,25.502,0.402,11485184,72032256,15507233,32846,0,0,2395,1114
80.200,2.800,1.800,15.200,0,15876096,31473664,18978562,2389409,0,0,3464,1214
72.892,7.229,0.602,19.076,0.201,24100864,7643136,6473484,5820519,0,0,3562,1129
33.806,3.239,7.490,55.263,0.202,50692096,13910016,4597066,7277530,0,0,3404,1307
27.328,1.417,11.336,59.514,0.405,46743552,1835008,22157028,24260662,0,0,4034,1438
73.896,2.209,3.614,20.080,0.201,30597120,51838976,12025608,5623594,0,0,3766,1154
71.888,8.032,0.402,19.679,0,16515072,12836864,4768527,2896897,0,0,3286,1071
42.308,1.215,2.429,53.846,0.202,40919040,6266880,6415303,2055653,0,0,2898,1107
18.586,3.030,15.354,62.626,0.404,38641664,63234048,2171808,4580445,0,0,2893,1215
27.823,1.411,23.790,46.774,0.202,41697280,9699328,9294689,5239865,0,0,3006,1203
61.866,3.043,9.331,25.558,0.203,37289984,2203648,17149989,19097646,0,53248,4548,1468
51.102,4.409,9.419,34.669,0.401,26222592,63496192,2238592,4152328,0,12288,3937,1849
28.257,3.006,14.228,54.309,0.200,25960448,44892160,3627256,2771798,0,16384,2794,1040
10.685,0.202,28.024,60.887,0.202,15777792,19431424,3006555,3504816,0,0,1807,898
19.238,0.802,38.277,41.483,0.200,17825792,0,7573638,5334361,0,0,2421,1092
36,3,26.600,34.200,0.200,30318592,20463616,12221063,6652816,0,0,3418,1223
39.357,2.811,18.072,39.558,0.201,20471808,29007872,4269013,2417517,0,0,2536,957
28.485,2.424,27.677,41.212,0.202,32063488,47112192,2136768,6992442,0,0,3233,1020
22.177,1.815,30.242,45.565,0.202,43122688,51109888,6410120,12213310,0,0,3147,1138
21.414,2.222,36.364,39.596,0.404,25600000,22175744,4300540,4361114,0,0,2401,1076
11.022,1.603,60.120,27.054,0.200,18325504,112041984,4076348,11509744,0,0,2314,911
28.457,2.004,39.479,29.860,0.200,12599296,31399936,8489902,6815477,0,0,2945,1275
22.065,3.036,44.737,29.960,0.202,28925952,17580032,3458562,20806414,0,0,2682,881
2.806,1.603,67.134,28.257,0.200,11517952,36208640,3803177,13323745,0,0,1950,775
45.582,0.803,32.731,20.683,0.201,0,94224384,19209954,19847,0,0,1904,580
39.437,6.036,46.076,8.451,0,0,34471936,104183,52141,0,0,1402,590
71.313,1.616,8.687,18.182,0.202,33996800,0,7131224,9252544,0,0,4218,1546
11.538,1.619,33.603,53.036,0.202,62005248,974848,3496794,3842529,0,0,2768,1157
9.879,0.806,29.234,59.677,0.403,59465728,0,4338289,4831104,0,0,2601,1086
59.719,1.804,22.645,15.631,0.200,18374656,73728,28211847,22195130,0,0,4580,1328
94.611,4.192,1.198,0,0,3538944,41197568,1010684,2354859,0,0,2083,694
66.132,5.411,6.012,22.445,0,28999680,44335104,4592361,7993551,0,0,4431,2501
9.780,1.198,32.735,56.088,0.200,36904960,4456448,3486060,3368005,0,0,2158,863
41.057,2.033,22.154,34.553,0.203,41287680,13107200,27363490,22698153,0,0,3734,1112
94.223,4.183,0.398,1.195,0,4849664,159055872,7977377,3615784,0,0,2752,712
60.600,7.400,7.400,24.400,0.200,24731648,50814976,5285931,3377122,0,0,3195,1354
22.892,2.410,22.691,51.807,0.201,69181440,4980736,2403606,3951682,0,0,3270,1238
6.188,1.198,39.122,53.094,0.399,32071680,3407872,7557943,8440941,0,0,2378,1174
37.600,1.800,41.800,18.600,0.200,11689984,91185152,6904061,24525994,0,0,2884,799
60.843,5.221,18.072,15.863,0,5210112,73449472,20255069,3410736,0,0,3771,1928
60.643,1.807,2.410,34.940,0.201,33185792,14401536,5046559,3649554,0,0,3187,1153
45.473,6.640,14.688,32.998,0.201,51503104,21774336,3156109,3289153,0,0,3607,1651
