"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node2.wang2978-test.uwmadison744-f22-pg0.wisc.cloudlab.us",,,,"User:","Yuhan"
"Cmdline:","dstat --output monitering2_3.csv",,,,"Date:","27 Sep 2022 19:19:22 CDT"
"total cpu usage",,,,,"dsk/total",,"net/total",,"paging",,"system",
91.600,7.400,0.200,0.800,0,124256256,20455424,11468,9930,0,0,2504,1372
95.992,3.206,0,0.802,0,114294784,52232192,3610,452,0,0,2468,1235
92.216,4.790,1.397,1.597,0,157868032,13910016,9371,8971,0,0,2642,1289
36.895,2.218,44.153,16.734,0,61423616,51904512,23424,26359,0,0,1479,995
91.348,8.652,0,0,0,91922432,43565056,16814,17725,0,0,2186,1287
80.894,14.228,2.846,2.033,0,44310528,37003264,42706,79030,65536,0,3542,3504
95.409,2.595,1.796,0.200,0,31989760,123518976,15518,9995,0,0,2752,1940
94.800,4.200,0.600,0.400,0,21921792,64536576,27080,66472,0,0,3057,3028
96.593,2.004,1.202,0.200,0,24330240,35160064,15259,9168,0,0,2850,2264
86.680,3.181,2.584,7.356,0.199,15990784,13000704,9956,9368,0,0,2709,1827
87.400,8.800,1,2.800,0,23101440,17391616,12627,9335,0,0,2956,2258
93.279,2.444,1.018,3.259,0,34635776,11796480,10304,2324,0,0,2759,2097
95.020,3.785,0.199,0.996,0,24379392,21233664,28554,37598,0,0,3478,3459
90.982,6.212,1.603,1.202,0,17833984,39059456,17270,11855,0,0,3821,3506
81.526,2.811,4.819,10.643,0.201,27787264,17711104,15388,17592,0,0,3562,2757
92.231,3.984,1.594,2.191,0,33292288,30932992,22387,18079,0,0,4211,3650
90.361,5.622,1.205,2.811,0,44302336,9469952,10723,8869,0,0,3672,3021
94.389,3.808,0,1.804,0,38010880,85983232,8163,1286,0,0,3564,3246
93.056,3.373,1.389,1.984,0.198,113418240,22282240,32118,28470,0,0,3148,2281
87.349,3.414,3.012,6.225,0,110886912,20267008,18553,18222,0,0,3290,2302
88.353,2.811,2.811,6.024,0,114081792,15990784,13575,8971,0,0,3608,2464
89.178,2.806,2.004,5.812,0.200,65273856,33030144,18736,18919,0,0,3679,3029
77.200,8.200,4,10.400,0.200,41238528,13172736,9797,8863,40960,0,3379,2699
78.800,2.800,2.800,15.400,0.200,38010880,17563648,9475,9142,0,0,3307,3005
80.318,2.584,4.374,12.724,0,81281024,40255488,17582,18329,0,0,3469,2460
82.932,2.410,5.622,8.835,0.201,91226112,46448640,13323,1685,0,0,3591,2560
91.182,4.208,1.403,3.206,0,87334912,35405824,34403,43784,0,0,3397,2903
92.800,4,0.800,2.200,0.200,76824576,87293952,17512,12393,16384,0,3772,2909
97,2.800,0.200,0,0,33816576,39370752,14935,9279,0,0,3401,3276
90.818,6.786,0.200,2.196,0,33488896,17424384,4658,916,98304,0,3168,2742
93.600,3.800,0.400,2.200,0,37625856,67895296,15823,17785,180224,0,3438,2933
94.790,3.006,0.601,1.603,0,17408000,33554432,16817,11882,0,0,3046,3348
92,4,0.200,3.800,0,47972352,38092800,28943,35336,98304,0,3774,3107
96.800,3,0.200,0,0,38207488,55328768,18408,19028,61440,0,3756,3247
93.400,3.200,0.200,3,0.200,29097984,21225472,9789,8979,0,0,4016,3284
91.816,5.589,0.399,2.196,0,28573696,28327936,16585,9268,0,0,3777,3223
93.561,3.219,0.402,2.817,0,68648960,24657920,19664,20224,0,0,3534,3008
89.558,2.008,2.811,5.622,0,55574528,45883392,30813,35948,0,0,3478,2807
82.635,3.194,6.587,7.385,0.200,43229184,30932992,23893,18976,0,0,3543,2750
64.386,3.421,19.316,12.676,0.201,25427968,20709376,20841,27489,0,0,2884,2151
89.087,2.778,2.183,5.952,0,17301504,31211520,32737,66808,0,0,3553,2993
91.549,3.219,1.811,3.219,0.201,28278784,19136512,22645,66670,49152,0,3415,2848
90.121,6.250,1.008,2.621,0,31465472,23068672,18631,12935,180224,0,2738,2811
95.409,3.992,0,0.599,0,44531712,37224448,21073,25914,49152,0,2916,2668
95.400,4,0,0.600,0,36700160,26476544,21363,26707,0,0,2708,2722
93.173,4.618,1.004,1.205,0,26738688,24330240,9554,1485,0,0,3210,2835
96.600,3.200,0,0.200,0,34603008,38567936,4774,452,0,0,3277,2351
95.800,4.200,0,0,0,28835840,86769664,4570,452,0,0,3053,2673
90.161,7.028,0.402,2.410,0,23633920,36438016,9517,1311,0,0,3068,2458
82.800,12.600,2.400,2.200,0,41738240,15220736,14715,10639,4096,0,3149,2427
73.896,7.631,13.655,4.819,0,31948800,39886848,27336,27685,0,0,2836,2946
90.837,8.765,0.199,0.199,0,2097152,66633728,17776,18715,0,0,3458,3368
95.391,4.609,0,0,0,270336,152543232,10793,8971,0,0,3661,3516
95.190,4.810,0,0,0,286720,44408832,15754,17286,0,0,3217,3319
93.800,6,0.200,0,0,294912,55312384,4301,909,16384,0,3238,3307
90.818,4.391,0.599,4.192,0,409600,63594496,15157,9177,73728,0,3685,3589
94.790,5.210,0,0,0,466944,73138176,3842,358,98304,0,4127,3352
84.830,11.377,0.998,2.595,0.200,11714560,92274688,15062,12913,81920,0,3388,3049
91.549,7.042,0.201,1.207,0,42647552,28368896,20376,11709,90112,0,3786,3238
89.442,10.159,0.199,0.199,0,24969216,34603008,34122,43338,32768,0,3549,2956
73.896,3.012,14.859,8.233,0,19922944,18251776,7887,917,0,0,2808,2445
95.600,3.800,0,0.600,0,36175872,55574528,15242,17378,0,0,4080,3157
93.587,4.810,0.200,1.403,0,37486592,14155776,3912,452,0,0,3746,2969
94.600,5,0.400,0,0,27262976,8978432,10152,9424,0,0,3817,2976
96.607,3.393,0,0,0,42778624,45350912,5030,452,0,0,3613,2956
75.605,12.903,2.419,9.073,0,27320320,50683904,27012,19696,28672,0,3256,3223
89,9.200,0.200,1.600,0,4718592,55836672,15784,11102,65536,0,3393,2860
92.570,6.827,0.402,0.201,0,38404096,57737216,24662,26411,0,0,3687,2983
95.382,4.618,0,0,0,31711232,67248128,15825,9269,0,0,3943,3674
95.800,4.200,0,0,0,36429824,121470976,15433,17947,0,0,4477,3760
77.888,3.586,10.558,7.769,0.199,23068672,101916672,3532,350,0,0,3705,3701
91.200,8.800,0,0,0,38797312,27262976,9421,8862,0,0,2897,2929
95.391,4.609,0,0,0,37314560,88866816,4893,2310,0,0,3000,3065
90.020,9.780,0.200,0,0,36339712,47185920,15275,10945,0,0,2937,2937
85.600,13.800,0.400,0.200,0,196608,115638272,33179,36961,94208,0,3693,3476
67.936,2.605,13.427,16.032,0,0,58589184,15897,9670,0,0,2919,2458
96.600,3.400,0,0,0,8192,98828288,9429,8858,0,0,3213,3180
96,4,0,0,0,32768,182607872,14650,17184,16384,0,3215,3357
91.400,8.200,0.400,0,0,0,69517312,9591,1217,0,0,3427,3062
94.589,5.210,0.200,0,0,8192,209494016,4172,444,0,0,4016,3030
82,12.400,1.400,4.200,0,16482304,630784,34180,29196,0,0,2701,2504
93.014,6.387,0.599,0,0,30670848,0,29362,35821,0,0,3073,2870
95.800,4.200,0,0,0,37486592,0,14382,18249,0,0,3539,2825
97,3,0,0,0,33193984,18612224,10263,9226,0,0,3072,2921
91.400,8.400,0.200,0,0,29368320,197484544,7416,1307,0,0,4062,4045
56.660,11.332,21.869,9.940,0.199,5005312,146071552,28432,3152,0,0,2932,2260
12.097,4.032,65.726,18.145,0,0,232005632,4280,682,0,0,1435,764
0.402,1.610,79.477,18.310,0.201,40960,265093120,10043,3318,16384,0,1219,696
8.081,1.010,72.929,17.778,0.202,8192,140656640,15898,2454,0,0,1186,836
48.996,2.008,29.719,19.076,0.201,466944,109256704,18570,129810,8192,0,3860,3688
40.800,11.600,34.400,13,0.200,1474560,37486592,209473971,171520,0,0,9616,4814
79.352,4.453,4.656,11.538,0,8192,94683136,4495,2090,0,0,2554,1269
81.800,6.200,0.400,11.400,0.200,0,124256256,91243,165750115,0,0,8730,1268
79,5.200,2.200,13.600,0,8192,137396224,41618,39165674,0,0,4116,961
12.425,18.637,49.900,18.838,0.200,0,122904576,4686,452,0,0,1094,491
31.325,68.675,0,0,0,8192,117882880,9768,744,0,0,2554,1196
37.525,57.884,3.792,0.798,0,0,152223744,5869,1485,0,0,2708,1283
44.980,10.442,34.538,10.040,0,8192,81788928,31826034,60558314,0,0,4731,1185
75.351,4.810,11.623,8.216,0,0,148791296,70032755,29453008,0,0,4978,1805
15.726,3.831,70.363,9.879,0.202,8192,156295168,97751448,84409580,0,0,6051,1101
85.944,10.442,0.803,2.811,0,0,182484992,399634644,240245053,0,0,17818,2460
64.729,2.004,19.238,13.828,0.200,8192,69992448,53829080,42014689,0,0,4844,1082
12.048,2.008,66.867,19.076,0,24576,52953088,10593954,10005,12288,0,897,523
6.426,2.008,74.498,17.068,0,0,129499136,48726506,14274605,0,0,2199,622
65.209,24.652,4.771,5.169,0.199,16384,136798208,284349494,233978901,0,0,17513,3183
66.802,20.367,4.481,8.350,0,0,46882816,165994786,178078615,0,0,12578,2513
37.702,15.323,32.460,14.516,0,0,43900928,29067231,29044803,0,20480,3845,1013
27.944,2.395,52.894,16.567,0.200,114688,46694400,5906,350,0,0,1116,595
19.758,0.806,65.121,14.315,0,0,83902464,9574,1209,0,0,874,410
38.306,11.694,42.742,7.258,0,8192,133971968,188512780,66974682,0,0,8604,1505
67.203,15.895,9.054,7.646,0.201,32768,83910656,43093128,86789940,0,0,5759,1209
60.600,11,18.800,9.600,0,8192,42557440,4451,1011,0,0,1223,402
55.354,10.707,21.414,12.525,0,0,132825088,31089190,23138,0,0,2587,939
81.162,2.405,1.603,14.830,0,16384,118251520,4148,342,0,0,2061,591
80.318,2.584,2.187,14.712,0.199,8192,213327872,9665,1077,0,0,2411,569
81.727,3.012,2.811,12.450,0,8192,297082880,4770,788,0,0,2709,600
83.501,2.616,0.805,13.078,0,16384,289415168,4392,1156,0,0,2693,875
61.044,27.912,0.201,10.643,0.201,8192,279453696,3343,2310,0,0,2635,819
27.944,71.657,0.399,0,0,0,0,4702,452,0,0,1808,771
24.649,75.351,0,0,0,0,39878656,4000,436,0,0,1691,530
43.662,54.527,1.811,0,0,8192,155648,12723,1303,0,77824,1651,1745
32.665,21.042,43.487,2.806,0,0,65536,4574,358,0,0,1149,1578
76.152,0.802,20.040,2.806,0.200,7200768,81920,3834,342,0,0,1895,557
80.160,0.401,19.439,0,0,2719744,0,5259,1011,0,0,1777,410
84.064,0.199,15.339,0.199,0.199,499712,0,13307,510,0,0,1734,507
79.920,0.803,19.076,0.201,0,2629632,0,4182,678,0,0,1740,415
79,0.400,19.800,0.800,0,2105344,0,4853,1003,0,0,1769,430
80.200,0.200,18.400,1,0.200,49152,40960,5158,444,0,0,1671,303
83.768,0.200,15.832,0.200,0,712704,0,12809,752,0,0,1664,360
78.557,1.002,19.840,0.401,0.200,6586368,0,3995,1003,0,0,1873,531
78.715,2.209,19.076,0,0,606208,0,4568,444,0,0,1768,506
85.429,0.599,13.573,0.200,0.200,98304,0,3924,486,0,0,1707,536
79.960,0.802,19.038,0.200,0,0,24576,4619,2302,0,0,1739,341
80.160,1.403,18.437,0,0,0,49152,4612,444,0,24576,1704,322
79.563,0.992,19.246,0,0.198,0,0,16240,518,0,0,1684,241
78.990,1.616,18.990,0.202,0.202,114688,0,5043,1361,0,0,1721,321
77.600,3.400,18.600,0.400,0,0,311296,4564,444,0,0,1655,272
77.510,3.213,18.876,0.201,0.201,0,24576,4994,444,0,0,1668,289
59.319,25.852,10.421,4.409,0,8192,207544320,17127,1303,0,0,2614,716
77.510,5.622,5.622,11.044,0.201,24576,438534144,4284,452,0,0,4070,1561
77.956,3.808,12.826,5.411,0,8192,151363584,7816,452,0,0,2254,394
77.844,2.994,18.563,0.399,0.200,0,98304,6867,1011,0,0,1747,349
77.062,3.421,19.316,0.201,0,57344,40960,4478,444,0,0,1645,316
72.510,9.960,17.530,0,0,0,0,3876,452,0,0,1630,387
77.756,4.409,3.808,13.828,0.200,8192,128172032,15651,1163,0,0,2138,481
75.050,4.628,2.213,18.109,0,0,179265536,4364,1390,0,0,2340,524
50.902,3.407,22.244,23.246,0.200,0,71606272,3872,444,0,0,1354,409
73.589,4.435,3.024,18.952,0,8192,95600640,4131,2302,0,0,1948,450
75.654,4.628,2.817,16.700,0.201,0,174153728,15872,752,0,0,2265,515
61.924,23.647,2.405,12.024,0,8192,87121920,4686,444,0,0,1989,530
77.465,3.622,1.408,17.304,0.201,24576,61022208,3909,1011,0,0,1783,370
66.398,4.225,11.670,17.706,0,0,84033536,3476,452,0,0,1713,539
75.649,4.790,1.996,17.365,0.200,0,112205824,3528,444,0,0,1989,527
77.062,3.622,0.805,18.511,0,8192,61603840,5057,1003,0,0,1725,350
75.050,7.042,1.006,16.700,0.201,0,123363328,16891,752,0,0,1911,542
73.038,5.030,4.427,17.304,0.201,8192,146620416,3948,444,0,0,2168,863
63.673,5.589,6.188,24.551,0,47185920,51363840,4321,1011,0,913408,1938,751
54.125,5.835,7.847,31.992,0.201,16515072,55746560,4024,358,0,753664,1637,632
49.299,5.411,4.810,40.481,0,10223616,48971776,16327,760,0,8048640,1673,754
44.969,5.544,13.347,35.934,0.205,2949120,40255488,3963,917,0,2834432,1435,774
34.125,2.592,8.423,54.860,0,278528,92798976,7726,358,4096,0,1496,952
22.601,2.132,25.800,49.254,0.213,2359296,54263808,4220,358,0,0,1123,793
13.953,1.691,15.856,68.499,0,13369344,28450816,4141,2208,0,0,873,844
8.439,1.055,9.283,81.013,0.211,5767168,32014336,4704,350,0,0,721,788
5.117,0.426,14.072,80.384,0,4980736,7077888,17291,458,0,0,576,693
3.830,0.426,25.532,70,0.213,3301376,29360128,4765,1143,81920,0,842,1078
2.947,0.632,21.053,75.158,0.211,3727360,22806528,4506,358,352256,0,706,889
2.306,0.839,26.625,70.231,0,7397376,21815296,5064,358,4096,0,802,910
2.083,0.208,22.083,75.417,0.208,2965504,17301504,17308,1217,0,0,618,825
2.869,0.205,32.377,64.549,0,4415488,11911168,5492,350,0,0,502,544
2.454,0.409,31.902,65.031,0.204,2416640,36978688,5670,350,8192,0,619,645
1.643,0.411,37.988,59.754,0.205,2646016,17661952,5961,1275,0,0,651,717
2.277,1.035,44.306,52.381,0,2170880,96804864,5656,350,0,0,906,884
1.646,0.412,47.737,50,0.206,4055040,20185088,6148,452,20480,0,746,828
1.022,0.204,46.421,52.352,0,3825664,7274496,17746,1447,0,0,452,549
2.045,0.409,31.493,66.053,0,2621440,7602176,5558,686,0,0,482,557
1.815,0.202,32.056,65.726,0.202,2883584,27525120,13502,646,0,0,445,473
1.616,0.808,38.990,58.586,0,2465792,30793728,6433,2208,49152,0,479,553
1.235,0.617,38.272,59.671,0.206,3670016,84140032,17227,658,0,0,756,817
1.020,0.612,42.245,56.122,0,2883584,21446656,4420,350,0,0,469,565
1.230,0.205,37.295,61.066,0.205,3407872,33382400,8479,1011,0,0,626,859
1.227,0.409,42.127,56.033,0.204,3145728,56033280,4458,350,0,0,726,972
2.049,0.205,40.574,57.172,0,3670016,48939008,4192,350,0,0,638,890
1.230,0.410,24.385,73.975,0,3145728,8388608,6319,909,0,0,446,577
1.431,0.613,34.969,62.781,0.204,3678208,31195136,13679,548,0,0,567,638
1.018,0.407,21.181,77.393,0,4464640,13926400,4418,584,0,0,568,689
0.810,0.202,20.040,78.745,0.202,5029888,19349504,3913,909,28672,0,477,627
0.610,1.220,27.236,70.732,0.203,5472256,55369728,4230,358,389120,0,664,888
1.018,0.204,34.216,64.562,0,5824512,20307968,17287,658,274432,0,550,682
1.220,0.203,40.650,57.927,0,4399104,29048832,13285,1255,0,0,585,715
1.222,0.407,45.418,52.749,0.204,3407872,46227456,13296,778,0,0,652,770
0.813,0.407,46.138,52.642,0,3678208,20332544,5094,350,0,0,508,647
5.680,0.203,34.483,59.432,0.203,3162112,31072256,12501,2504,8192,0,709,768
0.815,0.407,20.367,78.208,0.204,3940352,34897920,5034,358,0,0,568,710
0.815,0.407,25.866,72.912,0,3407872,10248192,4637,416,0,0,464,617
2.218,0.403,18.347,78.831,0.202,3670016,20709376,4289,1143,0,0,559,678
0.408,0,32.653,66.939,0,3145728,22372352,4188,392,0,0,494,685
0.611,0.815,27.699,70.672,0.204,3661824,58916864,5934,350,0,0,767,1116
1.012,0.810,26.113,72.065,0,3670016,43073536,12386,1209,0,0,500,668
0.408,0.204,4.694,94.490,0.204,3145728,24379392,4000,350,0,0,518,737
0.813,0.203,7.520,91.463,0,4194304,7077888,6744,350,0,0,407,550
0.816,0.204,8.776,90,0.204,4718592,49864704,4683,909,0,0,647,804
1.227,0.613,19.427,78.732,0,5251072,29327360,3896,452,0,0,629,797
1.220,0.813,28.252,69.715,0,4980736,20766720,3742,918,0,0,601,738
1.636,1.022,19.632,77.505,0.204,7077888,49463296,4882,975,0,0,888,911
2.444,1.018,33.605,62.729,0.204,8388608,22634496,5564,584,0,512000,690,851
1.636,0.409,22.290,75.665,0,6815744,15204352,3556,358,0,0,518,709
1.426,0.815,28.921,68.635,0.204,6815744,30728192,5177,2208,0,0,618,786
2.024,1.012,42.510,54.251,0.202,6291456,25968640,14229,650,0,0,623,682
2.033,0.407,23.780,73.780,0,6291456,16834560,4020,350,0,0,471,509
2.037,0.407,25.662,71.690,0.204,6815744,42614784,4507,909,0,0,859,879
2.658,1.022,15.542,80.777,0,8396800,38952960,5150,350,16384,552960,825,845
1.815,0.806,31.250,65.927,0.202,4734976,4947968,4740,366,0,0,430,459
2.240,1.018,42.566,54.175,0,11665408,10698752,3733,909,0,0,493,541
2.020,0.606,24.848,72.323,0.202,12058624,17104896,12737,799,0,0,594,603
3.245,0.406,28.195,68.154,0,11796480,28237824,3956,497,0,0,641,747
2.028,0.609,51.116,46.045,0.203,8888320,36626432,13055,1205,0,0,852,880
2.851,1.629,29.124,66.191,0.204,8388608,65486848,3358,350,0,0,1060,1154
3.651,1.217,37.120,58.012,0,7102464,46129152,4874,650,0,0,705,674
5.361,2.062,25.979,66.392,0.206,9445376,122159104,3849,909,0,0,904,726
6.571,2.464,26.283,64.476,0.205,15466496,82305024,6812,350,0,638976,922,783
9.016,7.582,23.361,60.041,0,36175872,138240000,4590,358,0,0,1249,792
10.387,8.758,27.088,53.564,0.204,46661632,72761344,5001,2208,0,393216,999,660
11.538,10.324,20.040,57.895,0.202,49029120,141279232,5100,358,0,802816,1354,770
14.056,10.040,19.880,55.823,0.201,56360960,81453056,5137,658,0,0,1261,735
10.408,5.714,30.204,53.469,0.204,75309056,131375104,4271,909,0,0,2075,1444
9.919,6.275,28.543,55.061,0.202,67117056,187129856,4028,350,0,0,1811,1333
16.802,9.312,21.255,52.429,0.202,123092992,241352704,4658,350,0,0,2312,1071
10.976,8.943,24.187,55.488,0.407,147341312,248356864,5100,1209,0,0,2246,1135
0.202,11.515,28.889,59.192,0.202,169074688,160546816,4298,350,0,0,2135,1174
0,11.943,26.923,60.931,0.202,188653568,207093760,4028,350,0,0,2241,1276
0,8.722,33.469,57.606,0.203,146546688,250232832,4425,1011,0,0,2120,1089
0.408,12.449,31.837,55.102,0.204,217391104,209543168,5538,814,0,0,2574,1313
0.203,7.505,29.412,62.475,0.406,123756544,116711424,5040,392,0,0,1459,898
0.409,8.998,21.063,69.325,0.204,102072320,146595840,4946,1062,0,0,1785,1182
1.431,11.043,24.744,62.577,0.204,199892992,147062784,5612,497,0,0,2247,1280
0,9.388,37.959,52.245,0.408,187351040,167985152,5286,350,0,8192,2253,1270
0.408,10.816,28.776,59.796,0.204,180068352,125607936,4645,2318,0,0,2126,1222
0,9.631,24.180,65.984,0.205,193953792,147742720,5149,650,0,0,2189,1251
0.203,9.146,30.285,60.163,0.203,150216704,202473472,4068,350,0,0,1875,1025
0,9.165,26.680,63.747,0.407,140091392,174702592,7895,1011,0,0,2817,2081
0,7.895,30.972,60.729,0.405,116129792,143581184,4050,452,0,0,2065,1535
0.204,8.776,29.796,61.020,0.204,184033280,104857600,4334,350,0,0,2227,1439
0,8.722,32.860,58.215,0.203,130301952,212680704,4359,909,0,20480,1598,940
0.202,10.931,34.413,54.049,0.405,178921472,191111168,4733,424,0,0,2027,1017
1.804,10.220,26.453,61.323,0.200,158892032,182976512,5246,686,12288,94208,1884,1020
1.012,10.931,36.437,51.417,0.202,161832960,130023424,5303,1155,0,0,2047,1226
0.204,7.959,49.592,42.041,0.204,117178368,294846464,4986,580,0,0,1695,750
0,7.847,53.722,38.028,0.402,86261760,401866752,5095,650,0,0,1902,848
0,9.671,52.881,37.243,0.206,272556032,130506752,3785,909,0,86016,3442,2398
0,7.879,65.657,26.061,0.404,136486912,171515904,5648,358,0,364544,2271,1396
17.178,4.499,57.260,20.859,0.204,62316544,161521664,4918,2210,0,0,2771,2026
39.715,4.073,37.882,17.923,0.407,27443200,153878528,3517768,13485976,0,0,7001,5812
24.297,1.807,18.675,55.020,0.201,105816064,14155776,12466797,22998118,0,0,3096,1069
18.511,2.616,13.481,65.191,0.201,96608256,20602880,13892986,15407430,0,0,2599,991
16.734,2.016,16.532,64.516,0.202,87334912,17833984,16842774,16265857,0,0,2731,1127
18.182,1.818,21.616,58.182,0.202,78757888,16080896,11523912,8596803,0,0,2092,841
14.747,3.434,23.434,58.182,0.202,68091904,3407872,23736369,9721433,0,0,2312,789
16.836,3.043,19.473,60.446,0.203,97173504,14417920,15398217,18237138,0,0,2600,888
22.110,3.245,19.878,54.564,0.203,98385920,16031744,21804321,15217646,0,0,2770,908
25.458,8.554,18.941,46.843,0.204,98893824,17571840,93766925,283744216,0,0,13473,1955
17.907,3.219,26.559,52.113,0.201,86499328,26574848,14199755,27059365,0,0,2820,937
17.409,2.834,26.113,53.441,0.202,90603520,21643264,13451596,13528288,0,0,2315,849
21.010,4.242,28.485,46.061,0.202,92905472,33554432,15382829,6705992,0,0,2151,887
15.261,7.028,27.912,49.598,0.201,63774720,25952256,89337690,5964093,0,0,3695,1284
30.364,6.883,22.672,39.879,0.202,118890496,45473792,103063475,21339644,0,0,5722,2023
22.289,2.008,31.727,43.976,0,86253568,48267264,8362,4065542,0,0,1633,745
14.056,1.406,41.968,42.369,0.201,56311808,34643968,6249,2208,0,0,1100,731
10.865,0.805,28.974,59.356,0,44679168,7864320,8928,811,0,0,781,523
13.078,1.207,39.839,45.674,0.201,60186624,18087936,4642,350,0,0,913,533
15.030,1.002,43.687,40.080,0.200,60874752,31391744,5565,951,0,0,1004,656
7.984,0.998,29.541,61.477,0,25903104,8388608,4410,452,0,0,596,461
7.430,0.402,46.185,45.783,0.201,24674304,5767168,5210,350,0,0,588,454
11.943,0.607,28.947,58.502,0,42049536,19169280,6749,909,0,0,850,533
12.851,1.205,30.924,54.819,0.201,46751744,17039360,9750,194646,0,0,904,557
13.333,1.616,23.232,61.818,0,69509120,19972096,10112,8127852,0,0,1574,726
14.718,1.411,10.484,73.185,0.202,66920448,28573696,11139,9385375,0,0,1541,673
15.400,1.400,29.800,53.200,0.200,82239488,12845056,11780,12372595,0,0,1697,675
16.265,1.606,39.357,42.771,0,94494720,0,20022,15024675,0,0,1850,627
16.433,1.603,35.271,46.493,0.200,116482048,24576,21059,24823304,0,0,2438,835
38.990,1.414,25.859,33.535,0.202,116310016,0,9908603,21356160,0,0,3141,996
23.684,2.632,27.733,45.951,0,86687744,49152,39603831,30213542,0,0,4050,1428
25.151,0.604,37.223,36.821,0.201,58744832,0,15926935,17052959,0,0,2589,851
12.602,2.439,55.488,29.268,0.203,99942400,0,26306762,52016622,0,0,4505,1437
6.327,1.429,66.939,25.102,0.204,68493312,0,33054969,35810461,0,0,3833,1303
19.348,1.222,48.065,31.161,0.204,57769984,24576,63606538,29888736,0,0,5282,1887
9.331,2.840,58.215,29.209,0.406,143024128,0,34558826,74493185,0,0,6016,1930
6.110,1.833,60.692,31.365,0,81985536,393216,27089537,43097790,0,0,4034,1242
12.903,1.815,53.831,31.250,0.202,68911104,24576,42806843,36320517,0,0,5032,1666
18.952,2.621,50,28.226,0.202,119767040,0,64006729,62924091,0,0,7783,2291
16.097,2.817,54.125,26.761,0.201,66273280,0,50930144,35334909,0,0,4722,1638
19.223,3.067,45.603,31.902,0.204,107905024,49152,75918730,56074873,0,0,6328,2373
10.931,2.632,57.490,28.543,0.405,146767872,0,30788839,78434166,0,0,6247,1943
29.652,2.249,38.855,29.039,0.204,53796864,172032,94020079,28864989,0,0,5753,2233
11.861,1.840,56.237,29.857,0.204,116899840,0,38936156,61338598,0,0,5498,1833
2.454,3.067,69.121,25.153,0.204,191504384,0,2211161,100120437,0,0,6426,1914
12.883,1.840,59.509,25.562,0.204,101015552,0,62119666,53731716,0,0,6273,2031
24.746,1.826,52.333,20.892,0.203,30662656,40960,81278451,16177566,0,0,5081,1946
11.562,3.245,61.055,23.935,0.203,114655232,0,40408602,60550473,0,0,5168,1752
19.756,3.462,57.434,19.145,0.204,145358848,0,67452665,77230082,0,0,6982,2531
22.857,2.857,63.469,10.408,0.408,84492288,0,95193243,45457551,0,0,7133,2624
41.968,4.217,52.811,0.803,0.201,30212096,0,153574487,16042758,0,0,8152,3017
61.290,4.234,34.476,0,0,0,0,227976467,217315,0,0,10627,4004
81.452,1.411,16.532,0.403,0.202,0,32768,76735810,67442,0,0,3400,1640
80.396,0.198,19.406,0,0,0,0,10816,744,0,0,1494,274
80.527,0.203,19.067,0,0.203,0,0,5032,436,0,0,1481,279
84.168,0.802,14.830,0.200,0,3006464,0,4619,995,0,0,1680,496
78.112,1.807,18.876,1.004,0.201,8216576,0,5074,486,0,0,1984,624
65.932,1.403,20.240,12.425,0,1081344,32768,11274,744,0,0,1710,542
68.663,0.399,19.760,10.978,0.200,860160,0,4879,1011,0,0,1593,360
74.297,0,17.470,8.233,0,458752,0,5620,342,0,0,1594,308
78.557,2.004,19.238,0,0.200,0,0,3782,444,0,0,1740,349
80.361,0.200,19.439,0,0,65536,0,5379,2294,32768,0,1876,667
80.439,0,15.768,3.792,0,0,24576,5278,452,0,0,1719,299
61.647,0.402,11.647,26.305,0,13172736,0,17501,2821316,0,0,1693,683
35.341,1.004,25.904,37.550,0.201,70000640,0,16133,17064453,0,0,2307,669
21.557,1.397,28.743,48.303,0,88211456,155648,16340,18113292,0,77824,1968,587
30.661,1.603,27.856,39.679,0.200,124256256,2801664,19129,24412996,0,1400832,2723,682
26.559,1.610,26.761,44.869,0.201,117088256,1687552,32163,25868127,0,827392,2687,801
23.800,1.400,32,42.800,0,100106240,2056192,17348,19426736,0,1028096,2261,621
29.518,1.807,26.707,41.767,0.201,111149056,2170880,22348,20607372,0,1085440,2749,659
26.148,0.798,37.924,34.930,0.200,101113856,0,16800,15716903,0,0,2166,602
22.892,1.807,24.699,50.602,0,104333312,1597440,20964,21328715,0,798720,2284,685
12.024,1.002,22.244,64.529,0.200,44826624,122880,11716,9844024,0,0,1106,460
20.523,1.006,21.932,56.539,0,120823808,40960,36454,32807905,0,0,2937,805
26.613,2.218,21.774,48.992,0.403,188530688,0,47970,61630191,0,0,4910,1255
30.785,1.610,23.742,43.863,0,133955584,0,22045,26780821,0,0,2663,660
27.767,2.012,20.322,49.698,0.201,127139840,0,29064,32946230,0,0,2938,750
35.471,1.804,16.433,46.092,0.200,218652672,16384,57477,65450020,0,0,5853,1238
23.780,2.033,35.772,38.211,0.203,181542912,0,43734,59209030,0,0,4474,1171
27.163,1.408,28.370,42.857,0.201,173481984,40960,35924,50475022,0,0,4220,1060
18.712,1.006,29.980,50.302,0,101384192,0,17940,23231972,0,0,2204,635
28.657,2.806,20.842,47.495,0.200,202153984,0,47020,64963115,0,0,5208,1261
33.333,2.395,15.968,48.104,0.200,184483840,0,38191,50208905,0,0,4320,974
