"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node2.wang2978-test.uwmadison744-f22-pg0.wisc.cloudlab.us",,,,"User:","Yuhan"
"Cmdline:","dstat --output monitering3_3.csv",,,,"Date:","27 Sep 2022 23:56:49 CDT"
"total cpu usage",,,,,"dsk/total",,"net/total",,"paging",,"system",
93.227,5.777,0.598,0.199,0.199,16384,167141376,33962,17812,0,0,2376,763
90.581,5.812,3.607,0,0,8192,93929472,46474,12301,0,0,2441,1175
77.844,2.794,12.575,6.786,0,8192,6045696,44450,34124,4096,0,1891,418
24.800,9,50.800,15.200,0.200,8192,176979968,26529,9738,0,0,3542,2472
0.201,1.207,79.879,18.511,0.201,0,179634176,25151,17371,0,0,843,518
0,0.403,69.960,29.637,0,0,71393280,27407,17104,0,0,596,470
0.402,1.610,80.282,17.505,0.201,8192,248233984,14911,8504,0,0,1094,563
0.201,0.805,79.879,19.115,0,8192,93003776,35991,3424,0,0,635,508
47.094,2.405,40.481,10.020,0,0,52994048,86571362,81971299,0,0,7013,1773
97.800,2,0.200,0,0,8192,142336000,4042,342,0,0,2072,664
99.400,0.200,0.200,0,0.200,0,51109888,4895,1011,0,0,1695,429
88.822,10.778,0.200,0.200,0,0,37519360,87144379,82032916,0,0,7954,2089
98.800,0.800,0.200,0.200,0,0,9445376,5104,908,0,0,1554,492
95,3.600,1,0.400,0,8192,171524096,43026,8172889,0,0,2631,761
87.928,9.859,1.610,0.604,0,0,158826496,86966882,73620000,0,0,10166,4452
99.202,0.798,0,0,0,8192,144711680,16921,744,0,0,1994,517
89.379,10.220,0.401,0,0,0,158892032,69915507,73966371,0,0,8827,3401
97.600,2.400,0,0,0,8192,120152064,17507460,8245836,0,0,2938,908
96.593,3.407,0,0,0,0,158703616,87954,32520479,0,0,3456,652
90.361,9.237,0.402,0,0,8192,77193216,87118794,49346296,0,0,7445,3135
99.002,0.998,0,0,0,8192,227794944,47068,14426673,0,0,2872,685
89.621,8.383,1.397,0.599,0,0,156385280,69904856,59269250,0,0,7420,2571
96.994,3.006,0,0,0,8192,104562688,17450721,8257064,0,0,2803,869
98.600,0.800,0.400,0.200,0,0,6209536,96092,32800399,0,0,2860,602
89.243,9.960,0.797,0,0,0,0,86278540,49093722,0,0,7074,2714
99.401,0.599,0,0,0,0,0,77791,24417800,0,0,3146,569
89.400,9.800,0.800,0,0,0,1654784,69783020,32672952,0,0,6403,2969
97.200,2.800,0,0,0,0,0,17426283,24547804,0,0,3183,718
98.600,1.400,0,0,0,0,0,106273,41014616,0,0,2856,619
89.200,10,0.800,0,0,0,0,86972516,41114633,0,0,7081,3623
98.394,0.803,0.803,0,0,0,0,82092,29886786,0,0,2673,677
92.430,7.171,0.199,0,0.199,0,1605632,51899068,43518249,0,0,4730,1379
96.794,3.006,0.200,0,0,0,0,34948232,16653682,0,0,3671,1590
96.215,2.988,0.797,0,0,8192,239108096,92055,32815544,0,0,4340,913
89.579,9.820,0.601,0,0,0,104357888,86710976,41112910,0,0,5949,1972
98.200,1.800,0,0,0,0,116867072,99324,32629237,0,0,3327,752
93,7,0,0,0,0,1687552,52277226,24711762,0,0,3970,935
95.200,4.800,0,0,0,0,0,34915286,49203390,0,0,4752,1308
98.196,1.002,0.802,0,0,0,0,45038,16423814,0,0,2247,445
83.735,9.237,7.028,0,0,0,0,69712969,8314520,0,0,5288,2766
81.891,1.006,16.901,0,0.201,0,0,55670,24529728,0,0,2716,513
50.499,6.786,42.315,0.399,0,0,1433600,24821,8249373,0,0,1732,567
0.800,1.400,97.600,0.200,0,0,73728,86982,29643969,0,0,1486,466
0.401,0.200,99.198,0,0.200,0,0,39281,11444338,0,0,710,365
0.200,0.401,99.399,0,0,0,0,45400,8167563,0,0,601,338
0.202,0,96.573,3.226,0,16384,37609472,27333,1250,4096,0,444,418
37.449,4.453,45.749,12.146,0.202,0,214286336,60012158,56947002,0,0,6663,2851
96.400,3.600,0,0,0,1679360,116948992,13984,12396,16384,0,2960,1945
98.406,1.394,0.199,0,0,1179648,146087936,4894,1830,12288,0,2124,754
87.824,11.178,0.998,0,0,8192,122109952,60570180,56962455,0,0,7540,3015
99.197,0.602,0.201,0,0,0,74989568,4270,350,0,0,1801,540
97.200,1.400,1.200,0.200,0,0,1761280,104691,22005481,0,0,2540,524
91,8.800,0.200,0,0,0,0,60397676,34785276,0,0,5001,1626
99.400,0.200,0.400,0,0,0,106496,66173,11361335,0,0,2194,530
88.800,10.800,0.400,0,0,0,0,60716087,45773966,0,0,5671,1727
99,1,0,0,0,8192,135815168,18258,1201,0,0,2068,611
79.760,8.016,7.014,5.210,0,0,185999360,34563026,34415994,0,0,4806,1563
96.400,3.600,0,0,0,8192,147374080,26025897,22357142,0,0,3507,864
94.600,4.600,0.800,0,0,0,61890560,22379925,28550380,0,0,3469,1036
94.200,5.800,0,0,0,0,81920,38351685,28382438,0,0,3934,1161
98.400,1.600,0,0,0,0,0,92342,22777310,0,0,2335,558
91.200,8.800,0,0,0,16384,0,59886862,34096548,8192,0,4794,1570
99,1,0,0,0,0,1482752,71372,16971674,0,0,2631,515
88.081,10.303,1.414,0,0.202,8192,251781120,60586908,28354817,0,0,6057,2126
98.196,1.804,0,0,0,8192,279789568,71444,17020966,0,0,3369,848
94.600,5.400,0,0,0,0,0,36170318,17138825,0,0,3468,1128
94.600,3.800,1.600,0,0,0,0,24396283,34211312,0,0,3863,1050
92.814,5.389,0.200,1.597,0,0,1384448,23954219,22666262,0,0,3451,1025
94.790,5.010,0.200,0,0,0,0,36360996,34154608,0,0,4574,1765
97.200,2.800,0,0,0,0,73728,12063302,22722815,0,0,2756,754
90.200,9.800,0,0,0,16384,355074048,48318445,34382177,0,0,6711,2331
97.006,2.994,0,0,0,0,0,12254494,22689927,0,0,2908,670
94.389,5.611,0,0,0,0,1286144,36130305,11420815,0,0,3198,1075
95.792,2.605,1.603,0,0,0,0,12374644,45596383,0,0,3632,1128
93.964,6.036,0,0,0,0,81920,36227507,5763880,0,0,2716,915
89.178,4.409,6.012,0.401,0,0,8912896,12318662,22784831,0,0,3264,918
53.800,5.200,36.800,4,0.200,0,134340608,27607,5732492,0,0,2216,625
3.607,1.603,94.790,0,0,0,0,84329,17118132,0,0,1142,497
0.402,0.201,99.197,0.201,0,0,1245184,11983,5707017,0,0,465,303
0.401,0.401,98.597,0.401,0.200,0,65536,76377,11393679,0,0,769,443
0.200,0,99.800,0,0,0,0,18984,778,0,0,251,286
46.029,3.259,48.065,2.648,0,8192,169844736,56163530,53342501,0,0,6452,2504
98.998,0.601,0.401,0,0,0,0,4111,2208,0,0,1603,580
97.813,0.795,1.193,0,0.199,0,0,17467,736,0,0,1598,503
90.707,8.283,1.010,0,0,0,0,56742975,53354087,0,0,7350,3220
99.398,0.602,0,0,0,0,73728,16872,1295,0,0,1580,593
89.940,9.054,1.006,0,0,0,11141120,45067887,21361374,0,0,4708,2072
95.609,3.992,0.399,0,0,16384,431955968,11607231,31810587,0,0,5160,1451
94.411,5.589,0,0,0,0,53608448,22816338,21361259,0,0,3320,947
94.366,5.634,0,0,0,0,0,34114260,32144532,0,0,4798,1699
96.607,2.994,0.399,0,0,0,0,561264,10579723,0,0,2167,526
88.400,7.800,0.200,3.600,0,32768,1654784,56180073,42587688,16384,0,5920,2405
99.399,0.601,0,0,0,0,0,52640,10689675,0,0,2108,422
85.400,11.800,2.400,0.400,0,8192,367304704,56837638,35689366,0,0,7180,2830
98.800,1,0.200,0,0,8192,128335872,54204,12240124,0,0,2705,675
92.200,7.600,0.200,0,0,0,0,44848922,21327205,0,0,4241,1719
97.600,2.400,0,0,0,8192,1572864,11334369,31823178,0,0,3159,817
91.800,8,0.200,0,0,16384,0,34116908,21283267,8192,0,3682,1118
96.400,3.600,0,0,0,0,0,22766405,31807427,0,0,3617,1056
94.600,5.200,0.200,0,0,8192,201252864,22592463,16033901,0,0,3761,1067
90,8.400,1.600,0,0,0,228671488,34165297,37295454,0,0,5233,1564
96.400,3.600,0,0,0,0,65536,22395026,15987045,0,0,2661,818
93,7,0,0,0,0,1335296,34017069,26657617,0,0,3596,971
96.794,2.605,0.601,0,0,8192,0,1317032,26584339,4096,0,2841,822
92.200,7.200,0.600,0,0,0,0,55165210,10887028,0,0,3768,1513
98.397,1.603,0,0,0,8192,140779520,199999,42519159,0,0,4160,948
93.014,6.188,0.599,0.200,0,32768,292151296,33959927,2281045,8192,0,3926,1503
95,4.200,0,0.800,0,0,1384448,22837315,51103582,0,0,4697,987
93.373,5.823,0.803,0,0,0,0,33899013,43914,0,0,2537,907
90.982,4.409,4.609,0,0,8192,0,11569246,21285689,4096,0,3112,859
62.749,5.378,31.673,0,0.199,0,0,29453,5398356,0,0,1847,472
5.600,2.600,89.200,2.600,0,8192,82993152,79510,16087102,0,0,1554,563
0.403,0.202,98.185,1.210,0,16384,20291584,53303,10649435,8192,0,887,451
0.998,0.399,98.403,0,0.200,0,0,83567,10674733,0,0,890,414
0.200,0,99.800,0,0,32768,0,36898,950,16384,0,276,284
72.800,2.800,24.200,0,0.200,8192,0,55457559,52677472,4096,0,5734,2157
99.198,0.401,0.401,0,0,0,0,4828,350,0,0,1549,480
93.186,6.413,0.401,0,0,8192,332046336,11147518,10426568,0,0,3988,1224
94.177,5.221,0.602,0,0,8192,65536,44911855,42252922,4096,0,6032,2619
98.196,0.401,1.403,0,0,0,0,4300,460,0,0,1529,369
88.423,9.980,0.399,1.198,0,0,1646592,55983598,52508133,0,0,6607,2443
99.800,0.200,0,0,0,0,0,5065,901,0,0,1483,370
91,8.800,0.200,0,0,0,0,56232398,52840593,0,0,6498,2186
98.008,1.195,0.797,0,0,8192,207478784,16864,642,0,0,2351,754
89.157,9.839,0.602,0.402,0,16384,142147584,38715092,26100307,8192,0,5989,2840
97.600,2.400,0,0,0,8192,194674688,17353745,26393919,0,0,3705,972
95.391,3.808,0.601,0.200,0,8192,106602496,8553288,21115265,0,0,3079,769
92.415,7.385,0.200,0,0,0,5767168,47662269,31524880,0,0,4435,1635
98.795,1.205,0,0,0,0,90112,83260,15793568,0,0,2180,443
90.619,8.982,0.399,0,0,0,0,55408037,36789515,0,0,6902,2706
99.400,0.600,0,0,0,16384,1540096,83243,15677841,8192,0,2228,469
90.782,9.218,0,0,0,8192,0,56109259,36633585,4096,0,5458,1651
98.802,1.198,0,0,0,0,176390144,57728,10479453,0,0,2563,682
87.726,9.859,1.811,0.604,0,16384,151797760,55949848,26600302,4096,0,5609,2277
98.004,1.796,0.200,0,0,8192,252444672,138165,26142379,0,0,3524,964
91.036,3.984,0,4.980,0,0,66985984,11097964,20984658,0,0,3255,722
92.184,6.613,0.401,0.802,0,0,1540096,44697453,31631913,0,0,4503,1505
97.804,2.196,0,0,0,0,0,11135863,15848814,0,0,2444,572
91.200,8.200,0.600,0,0,0,0,44718667,36846540,0,0,5013,1650
97.796,2.004,0.200,0,0,0,73728,11326354,15797999,0,0,2888,668
90.020,7.186,2.395,0.200,0.200,0,41541632,33498396,31617094,0,0,4566,1472
93.825,5.777,0,0.398,0,8192,329695232,21105205,21143373,0,0,4552,1310
92.986,6.814,0.200,0,0,8192,93642752,35060929,5345910,0,0,3526,1555
86.145,2.610,11.245,0,0,0,0,162303,21048189,0,0,2589,703
44.289,6.613,48.697,0.200,0.200,0,73728,32680,5259724,0,0,2492,1302
0.605,0.403,98.992,0,0,32768,0,87913,15835645,16384,0,1046,464
0.401,0.401,98.798,0.401,0,0,1343488,57860,10539405,0,0,780,366
0,0.601,97.996,1.202,0.200,0,44425216,60837,1320,0,0,488,383
28.916,2.811,64.458,3.815,0,0,122445824,55318512,52556540,0,0,5070,1760
99.197,0.602,0.201,0,0,0,0,4726,444,0,0,1548,466
99.200,0.800,0,0,0,0,73728,4932,436,0,0,1511,369
89.600,9.200,1.200,0,0,57344,0,55952774,52554592,28672,0,6611,2670
99.400,0.600,0,0,0,0,1605632,4502,350,0,0,1477,353
86.454,11.155,2.191,0.199,0,8192,302891008,55898643,47124336,0,0,7576,2683
99.800,0.200,0,0,0,24576,25141248,11322,5259969,8192,0,1781,476
91.984,8.016,0,0,0,0,0,44923198,36988270,0,0,4881,1790
96.806,2.794,0.399,0,0,0,98304,11224725,15722682,0,0,2409,678
93.788,5.611,0,0.601,0,0,0,33429340,20816647,0,0,3387,956
94.411,4.192,0.998,0.399,0,0,1417216,22525224,31553224,0,0,3824,864
95.600,4.400,0,0,0,8192,344096768,144550,21057615,0,0,3865,971
92,8,0,0,0,24576,145326080,55962966,31457681,8192,0,5386,1747
98.600,1.400,0,0,0,0,73728,93482,15754454,0,0,2282,461
91,8.600,0.200,0,0.200,0,0,55298635,36698022,0,0,5387,2100
98.800,0.600,0.600,0,0,0,1359872,134988,20854388,0,0,2504,648
89.113,9.677,1.210,0,0,0,0,55911766,20914439,0,0,5279,2453
97.244,2.362,0.197,0.197,0,0,168263680,154915,20888482,0,0,3339,844
92.495,6.694,0.811,0,0,32768,317702144,22244118,15832564,8192,0,4150,1322
95.792,3.808,0.401,0,0,0,81920,33666155,31512007,0,0,4392,1629
95.400,4.600,0,0,0,0,1343488,22105166,20945105,0,0,3383,1011
93.988,6.012,0,0,0,8192,0,33571834,31587962,4096,0,4788,1610
95.792,4.208,0,0,0,0,0,22199463,21057149,0,0,3216,1027
94.611,5.389,0,0,0,0,24903680,33519038,26351428,0,0,4219,1356
93.014,6.387,0.399,0.200,0,16384,408641536,22528548,26186885,0,0,5358,1672
93.200,4.600,1.600,0.600,0,0,25534464,22221700,15813437,0,0,3797,1123
97.400,2.600,0,0,0,0,1327104,11422279,36785741,0,0,4201,850
92.200,7.400,0.400,0,0,8192,0,33426764,50261,4096,0,2650,1096
83.567,3.407,13.026,0,0,0,0,11453365,26298784,0,0,3201,812
41.200,5.800,52.400,0.400,0.200,0,73728,4640,1388,0,0,1189,481
1.008,1.210,94.153,3.629,0,24576,164052992,119910,15800233,8192,0,2134,677
0.201,0.201,99.195,0.402,0,0,1204224,39289,10531562,0,0,704,326
0.599,0.200,99.002,0,0.200,0,0,98785,5238455,0,0,593,420
1.002,0,98.998,0,0,0,0,25851,1205,0,0,299,304
81.325,2.209,16.064,0.201,0.201,0,40960,55283970,52553728,0,0,6181,2379
97.817,0.992,1.190,0,0,0,196960256,17663,684,0,0,2499,868
98.600,1.400,0,0,0,8192,134340608,95401,10388025,0,0,2845,681
89.919,9.476,0.605,0,0,0,0,55869026,42139768,0,0,6186,2513
98.996,0,1.004,0,0,0,0,5694,900,0,0,1527,451
88.224,10.579,1.198,0,0,0,1695744,55881958,52363772,0,0,6397,2550
99.600,0.400,0,0,0,0,0,5494,342,0,0,1465,373
91.182,8.617,0.200,0,0,40960,238174208,40004081,52658115,16384,0,6377,1930
97.800,2.200,0,0,0,8192,188489728,16134716,19637,0,0,2679,787
96.393,3.407,0.200,0,0,0,0,163578,25956718,0,0,3741,1506
94.389,5.210,0.401,0,0,0,1531904,55797640,26384475,0,0,5189,1971
96.813,1.394,1.594,0.199,0,24576,73728,145255,21039457,12288,0,2660,714
90.342,9.054,0.604,0,0,0,0,55978107,31447808,0,0,5595,2115
98.800,1.200,0,0,0,0,106668032,146731,21005006,0,0,3155,635
90.800,9,0.200,0,0,8192,339410944,55260857,31428302,0,0,6833,2275
99.599,0.401,0,0,0,0,0,131980,20842184,0,0,2398,566
92.016,7.784,0.200,0,0,0,1589248,44777279,20883412,0,0,4388,1697
97.804,2.196,0,0,0,16384,0,11285661,26144829,8192,0,3104,834
92.153,6.439,1.408,0,0,0,0,44587278,21245063,0,0,4718,2071
96.600,3.400,0,0,0,8192,3932160,11339595,26081829,4096,0,3060,802
93.788,6.012,0.200,0,0,16384,305078272,22108159,20943338,0,0,4912,1986
94.200,5,0.600,0.200,0,0,182673408,33585602,31529231,0,0,4944,1573
97.200,2.800,0,0,0,0,0,11125474,15802273,0,0,2410,623
94.790,4.609,0.601,0,0,0,0,33472773,31539249,0,0,4313,1581
95.808,3.792,0.399,0,0,0,0,22481090,20983236,0,0,3275,1022
92.585,6.212,1.202,0,0,0,0,33435832,31534105,0,0,4478,1382
96.008,3.593,0,0.399,0,8192,174235648,11367516,21063619,0,0,3849,1123
91.200,8.400,0.400,0,0,8192,225140736,33504522,5330589,0,0,4594,2010
89.200,2.200,8.400,0,0.200,0,0,11366274,21003511,0,0,2912,840
52.610,6.024,41.365,0,0,0,0,36138,5242913,0,0,2656,1545
1.600,0.600,97.600,0,0.200,0,0,132112,21071424,0,0,1368,505
0.402,0.201,99.398,0,0,8192,0,50375,5234611,4096,0,545,350
0.201,0,99.197,0.602,0,0,1482752,100001,2425,0,0,365,378
35.556,3.434,60.808,0,0.202,0,0,55287500,52546349,0,0,4987,2169
99.002,0.599,0.399,0,0,0,0,4328,342,0,0,1598,530
98.400,1.400,0.200,0,0,0,0,4741,2294,0,0,1531,408
89.600,9.600,0.800,0,0,0,0,55976127,52508630,0,0,6906,2913
98.802,0.200,0.998,0,0,0,4194304,4564,436,0,0,1539,408
85.944,10.843,1.004,2.209,0,0,126140416,55804823,36549047,0,0,6530,2843
98.004,1.996,0,0,0,8192,213483520,107664,15802061,0,0,2850,722
93.800,6,0,0,0.200,8192,124608512,22539451,23717731,0,0,4211,1467
92.016,6.387,1.198,0.399,0,0,187260928,33627643,28954176,0,0,5138,1859
95.382,4.016,0.602,0,0,122880,0,22304001,10433651,0,0,3370,1498
93.788,6.012,0.200,0,0,0,122880,33687982,41908152,0,0,5152,1730
94.622,4.382,0.996,0,0,0,1507328,15701336,10553579,0,0,2682,838
94.177,5.622,0.201,0,0,0,0,40421069,36681302,0,0,4951,1834
99.400,0.600,0,0,0,8192,16777216,13073,5254400,0,0,1696,380
90.400,9.400,0,0.200,0,0,238878720,55385302,47174103,0,0,6520,1924
98.403,1.597,0,0,0,8192,262455296,39927,5250088,0,0,2780,704
90.600,9.400,0,0,0,0,1343488,44854161,31262694,0,0,4271,1551
98.998,1.002,0,0,0,0,0,11265096,20903837,0,0,2731,750
91.683,7.525,0.792,0,0,0,0,33405626,21064729,0,0,3575,1113
95.800,2.800,1.400,0,0,0,0,22591982,31550907,0,0,3532,1020
94.810,5.190,0,0,0,0,34865152,22130889,20907423,0,0,3454,1016
93.173,6.827,0,0,0,16384,249946112,33583885,31485726,0,0,5044,1681
96.407,3.593,0,0,0,8192,214728704,11163542,20946877,0,0,3599,973
92.385,7.615,0,0,0,0,126140416,44509242,15976045,0,0,4284,1390
97.200,2.800,0,0,0,0,0,11451236,36641574,0,0,3673,820
92.800,7.200,0,0,0,8192,0,44441767,10544296,4096,0,3630,1199
97.405,1.198,1.397,0,0,0,1409024,346819,36775705,0,0,3542,824
94,6,0,0,0,0,0,33443777,10566325,0,0,3167,958
81.124,3.614,9.839,5.422,0,8192,73277440,11460456,10487679,0,0,3152,1117
53.737,7.071,24.040,14.949,0.202,8192,215367680,80170,15799193,0,0,3016,890
0.402,0.803,97.992,0.803,0,0,8192000,42773,5242364,0,0,637,399
0.800,1,98,0,0.200,0,0,144522,21069542,0,0,1381,438
0.201,0.402,98.795,0.602,0,0,1409024,40302,5236124,0,0,533,371
0.200,0,99.599,0,0.200,0,0,111996,1756,0,0,349,350
42.886,3.006,54.108,0,0,0,0,55288859,52555453,0,0,5872,2412
98.597,1.403,0,0,0,8192,262496256,5383,901,0,0,2625,882
99.198,0.200,0.601,0,0,0,0,5896,452,0,0,1562,405
88.978,10.822,0.200,0,0,0,81920,56008394,52510566,0,0,5824,1751
98.603,0.399,0.998,0,0,0,0,18558,1201,0,0,1676,693
91.200,7.200,1.400,0.200,0,24576,1499136,19969651,36617924,12288,0,4512,1240
94.990,4.810,0.200,0,0,0,147677184,35980624,15725065,0,0,3957,1194
98.004,1.996,0,0,0,8192,244211712,116803,15753183,0,0,3317,735
90.419,9.381,0.200,0,0,0,0,56064599,36915139,0,0,5378,1523
99.400,0.600,0,0,0,0,73728,116887,15530369,0,0,2262,466
90.782,9.018,0.200,0,0,0,0,55889833,36802493,0,0,6081,2234
99.401,0.599,0,0,0,0,1540096,113906,12755713,0,0,2138,503
87.500,11.290,1.008,0.202,0,8192,178044928,56032589,39718382,0,0,6554,2479
97.400,2.600,0,0,0,114688,309460992,50526,5452584,0,0,3386,1250
91.816,6.387,1.597,0,0.200,0,0,33335681,36739015,0,0,5883,3083
96.192,3.607,0.200,0,0,0,73728,22111837,15595705,0,0,2835,936
95.200,3.600,1.200,0,0,0,0,155700,15694436,0,0,2384,794
89.800,7.800,0.600,1.800,0,0,1507328,55988962,32842450,0,0,5453,2118
99.200,0.800,0,0,0,0,23330816,80645,14179847,0,0,2022,482
88.200,10.800,1,0,0,16384,391233536,55886255,36898529,0,0,6646,2262
99.002,0.998,0,0,0,0,73252864,115726,15643302,0,0,2345,565
91.984,8.016,0,0,0,0,0,44417743,31458004,0,0,4393,1528
97.605,2.196,0.200,0,0,0,1392640,11304014,20925360,0,0,2607,815
94.200,5.800,0,0,0,0,0,33199209,15987458,0,0,3491,993
94.411,4.790,0.798,0,0,0,0,22614241,36642513,0,0,3686,1131
92,7.600,0.200,0.200,0,8192,280100864,33522434,15776691,0,0,4324,1269
94.389,4.810,0.601,0.200,0,8192,182697984,22507248,31524777,0,0,4617,1448
97.400,2.600,0,0,0,0,0,11270731,15816619,0,0,2597,713
91.218,7.984,0.798,0,0,0,1318912,33647866,10509411,0,0,3293,1341
81.452,2.016,16.532,0,0,0,0,115866,15808784,0,0,2533,550
22.535,5.030,72.032,0.201,0.201,0,90112,42569,5245087,0,0,1919,1253
1.202,0.802,97.996,0,0,0,0,153195,21070933,0,0,1474,498
0.400,0.200,99.200,0,0.200,0,0,43112,5236428,0,0,593,305
0.401,0,99.399,0.200,0,0,1220608,119958,1624,0,0,309,335
36.072,2.605,61.323,0,0,0,0,55285077,52568805,0,0,5260,2113
98.800,1,0.200,0,0,0,73728,4868,342,0,0,1529,538
97.194,2.806,0,0,0,0,169705472,18385,744,0,0,2170,597
86.600,11.200,1.400,0.600,0.200,8192,161423360,56029229,52511972,0,0,9022,4589
98.594,0,1.406,0,0,0,0,5100,350,0,0,1537,414
88.247,10.956,0.598,0.199,0,0,1581056,55946939,41844873,0,0,5735,1976
99.198,0.802,0,0,0,0,0,13373,10498196,0,0,1844,469
92.400,7.600,0,0,0,0,73728,33733955,26323203,0,0,4030,1177
96.008,3.792,0.200,0,0,8192,188030976,22474769,26356687,0,0,4362,1249
95.400,4.600,0,0,0,8192,304758784,166567,20750451,0,0,3797,855
89.222,8.782,1.996,0,0,0,0,55877511,31592114,0,0,5305,2141
99.800,0.200,0,0,0,0,1515520,84488,10525663,0,0,2059,416
89.759,9.839,0.402,0,0,0,73728,56068339,36696535,0,0,6142,2438
99.399,0.601,0,0,0,0,0,83059,10501116,0,0,2082,499
89.800,10,0.200,0,0,8192,139231232,44328956,36746063,0,0,5716,2100
95.992,3.808,0.200,0,0,8192,304447488,11135059,15580660,0,0,3768,1106
91.583,6.413,1.202,0.802,0,0,0,33653222,20949797,0,0,4070,1529
94.800,4.800,0,0.400,0,0,1597440,22471495,26049426,0,0,3691,1306
95.190,4.810,0,0,0,0,0,22328950,21049989,0,0,3436,976
93.014,6.786,0.200,0,0,0,0,33694906,26420264,0,0,4000,1290
98,1.400,0.600,0,0,8192,41181184,182005,26015593,0,0,2672,754
91.417,7.784,0.399,0.399,0,8192,376496128,33254624,26214411,0,0,5209,1816
94.411,4.192,1.397,0,0,0,74399744,22460925,20940733,0,0,3531,1071
94.400,5.600,0,0,0,0,0,33202997,15990994,0,0,3211,1004
95,4.800,0.200,0,0,0,0,22617709,36647077,0,0,3663,1058
94.578,5.422,0,0,0,0,0,33491228,10545897,0,0,3100,981
96.208,2.994,0,0.798,0,0,1220608,11317261,36741121,0,0,3627,1211
94.411,5.389,0,0,0.200,8192,245768192,11354004,15815071,0,0,3696,992
94.600,5.200,0.200,0,0,8192,87932928,33503590,5325532,0,0,3234,1216
88.600,3.200,8.200,0,0,0,0,11355106,10397023,0,0,2536,736
44.064,6.036,49.899,0,0,0,0,134888,15844006,0,0,2940,1658
0.798,1.397,97.605,0,0.200,0,0,86554,10534838,0,0,868,403
1.004,0.402,96.586,2.008,0,0,1351680,122483,15763952,0,0,970,460
0,1.406,91.968,6.627,0,24576,166805504,67621,1641,12288,0,958,471
2.811,0.201,96.787,0,0.201,0,0,99694,4032,0,0,626,623
13.590,9.331,75.862,1.014,0.203,49152,0,57615,15746784,0,0,2815,2533
1.271,33.263,65.466,0,0,8192,0,4857,901,0,0,1263,552
4.790,26.547,68.463,0,0.200,0,0,5088,2479,0,0,1216,636
0,0.200,98.998,0.802,0,0,4325376,3780,342,0,0,164,165
0,0,100,0,0,0,0,4355,2199,0,0,191,149
0,0.200,99.800,0,0,0,0,3698,342,0,0,142,126
0,0,99.800,0,0.200,0,0,4412,384,0,0,154,134
0,0,100,0,0,0,0,6611,1032,0,0,194,168
0.200,0,99.800,0,0,0,0,4010,342,0,0,146,124
0,0,99.800,0.200,0,0,65536,4560,342,0,0,172,134
0,0,99.800,0,0.200,0,0,5401,900,0,0,202,161
0.200,0,99.800,0,0,8192,0,4676,342,4096,0,160,128
0,0,100,0,0,0,0,4876,452,0,0,170,136
0,0.200,99.800,0,0,0,0,4901,1356,0,0,190,151
0,0,99.800,0.200,0,0,180224,5620,342,0,0,201,142
0,0,100,0,0,0,0,9992,342,0,0,200,125
0,0,100,0,0,0,0,5847,900,0,0,197,144
0,0.200,99.800,0,0,0,0,6280,342,0,0,192,143
0,0,100,0,0,0,0,6136,342,0,0,180,136
0,0,99.800,0,0.200,0,0,5799,2199,0,0,204,150
0,0.200,99.600,0.200,0,0,24576,5436,342,0,0,170,136
0.200,0,99.800,0,0,0,0,5090,342,0,0,166,124
0,0,100,0,0,0,0,6429,900,0,0,215,163
0,0,100,0,0,8192,0,6052,342,4096,0,184,130
0,0,100,0,0,0,65536,5616,350,0,0,188,127
0.200,0,99.800,0,0,0,0,5221,900,0,0,187,148
0,0.200,99.400,0.400,0,0,40960,6604,342,0,0,195,148
0,0,100,0,0,0,0,7680,342,0,0,193,146
0.200,0,99.601,0,0.200,0,0,4867,900,0,0,181,148
0,0,99.799,0.201,0,0,4145152,4806,342,0,0,195,133
0.200,0,99.599,0.200,0,0,40960,5242,342,0,0,195,170
0,0,100,0,0,0,0,4171,900,0,0,176,148
0,0,100,0,0,0,0,4452,342,0,0,157,134
0.200,0,99.800,0,0,0,0,3918,342,0,0,139,131
0,0,100,0,0,0,16384,4243,2199,0,0,185,161
0,0,100,0,0,0,0,4832,342,0,0,140,120
0,0,99.401,0.399,0.200,0,24576,3886,342,0,0,148,140
0.200,0,99.800,0,0,0,0,4055,942,0,0,180,166
0,0,100,0,0,0,0,4656,342,0,0,154,134
0.200,0,99.800,0,0,0,0,3366,342,0,0,139,128
0,0.200,99.800,0,0,0,0,3919,900,0,0,164,150
0.200,0,99.800,0,0,0,0,3804,576,0,0,152,138
0,0,99.600,0.200,0.200,0,24576,3124,798,0,0,146,156
0,0,100,0,0,0,0,2889,900,0,0,152,161
0.200,0,99.800,0,0,0,24576,3868,342,0,0,145,122
0,0,100,0,0,0,0,2966,342,0,0,133,123
0.200,0,99.800,0,0,0,0,4489,900,0,0,183,158
0,0.200,99.600,0,0.200,0,0,4644,342,0,0,171,149
0,0,99.600,0.400,0,0,24576,4734,342,0,0,173,142
0,0,100,0,0,8192,0,4287,2199,4096,0,180,151
0.200,0,99.800,0,0,0,0,5540,350,0,0,176,132
0,0,99.800,0,0.200,8192,0,4544,342,4096,0,163,130
0.200,0.200,99.600,0,0,0,0,5999,908,0,0,209,158
0,0,100,0,0,0,0,5696,342,0,0,173,126
