"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node2.wang2978-test.uwmadison744-f22-pg0.wisc.cloudlab.us",,,,"User:","Yuhan"
"Cmdline:","dstat --output monitering2_3_wo_rep.csv",,,,"Date:","27 Sep 2022 22:40:28 CDT"
"total cpu usage",,,,,"dsk/total",,"net/total",,"paging",,"system",
32.383,4.481,57.434,5.499,0.204,7970816,0,4793,900,0,0,2836,2595
16.836,5.680,72.414,4.868,0.203,11493376,0,4404,342,0,0,1499,1391
16.667,2.610,77.510,3.012,0.201,4210688,466944,5941,2212,0,0,1519,1267
0.200,0,99.800,0,0,16384,0,4153,908,8192,0,178,152
0,0,100,0,0,0,0,4722,350,0,0,173,148
0,0,100,0,0,0,0,3596,342,0,0,138,122
0,0,99.800,0,0.200,0,0,4423,900,0,0,181,161
0,0,99.800,0.200,0,0,81920,4334,342,0,0,150,137
0,0.200,99.800,0,0,0,0,4892,342,0,0,171,142
0.200,0.200,99.601,0,0,0,0,4435,2199,0,0,214,182
0,0,99.800,0,0.200,8192,0,7498,342,4096,0,163,136
0,0,100,0,0,0,0,4102,350,0,0,151,124
0.200,0.200,99.600,0,0,8192,0,5023,900,4096,0,198,155
0,0,99.600,0.200,0.200,0,32768,4142,476,0,0,172,150
0,0.200,99.800,0,0,0,0,5344,1362,0,0,266,246
0,0,100,0,0,0,0,5118,1426,0,0,222,192
0,0.200,99.401,0.200,0.200,8192,0,5098,1018,4096,0,186,144
0,0.200,99.800,0,0,0,0,6978,962,0,0,227,184
0,0,100,0,0,0,0,4901,1214,0,0,222,190
0,0,99.599,0.200,0.200,8192,106496,5380,782,4096,0,240,198
0,0,100,0,0,0,0,3826,468,0,0,151,134
0,0,100,0,0,0,0,4647,900,0,0,183,153
0.199,0.199,99.402,0,0.199,0,0,5042,342,0,0,173,148
0,0,100,0,0,0,0,5036,342,0,0,155,122
0,0,99.800,0.200,0,0,409600,4761,2199,0,0,231,182
0,0,100,0,0,0,0,4024,342,0,0,145,126
0,0,99.800,0,0.200,0,0,4880,342,0,0,172,138
0,0,100,0,0,8192,0,5541,1748,4096,0,234,210
19.018,9.816,70.961,0,0.204,0,0,4806,592,0,0,2968,2775
37.022,6.036,56.539,0,0.402,0,0,4138,342,0,0,2052,1394
11.753,2.390,85.657,0.199,0,8192,147456,11832,1905,4096,0,934,686
0,0.200,99.601,0,0.200,0,0,4440,358,0,0,152,124
0,0,100,0,0,0,0,4346,586,0,0,180,158
0,0,100,0,0,0,0,6905,3354,0,0,413,376
0,0,100,0,0,0,0,4882,554,0,0,200,176
0,0.200,99.400,0.200,0.200,0,81920,4914,898,0,0,218,181
0,0,100,0,0,8192,0,5127,1324,4096,0,222,189
0,0,100,0,0,0,0,6948,1982,0,0,325,287
3,6.800,90,0,0.200,0,0,5912,1742,0,0,1054,702
43.408,6.288,49.899,0,0.406,0,0,4267,2199,0,0,3866,3551
24.900,3.614,71.486,0,0,0,0,8180,1871,0,0,1322,923
0,0.802,98.397,0.601,0.200,0,147456,4384,468,0,0,293,250
0.200,0.200,99.600,0,0,8192,0,5503,900,4096,0,206,177
0,0,100,0,0,8192,0,4478,350,4096,0,151,130
0,0,99.800,0,0.200,0,0,3886,452,0,0,155,138
0,0,100,0,0,8192,0,4071,1356,4096,0,175,150
0,0,100,0,0,0,73728,4208,350,0,0,160,146
0,0,99.800,0.200,0,0,8192,4576,342,0,0,164,136
0,0,99.800,0,0.200,0,0,3871,900,0,0,159,144
0,0,100,0,0,8192,57344,4650,342,4096,0,183,147
0,0,100,0,0,8192,0,8290,358,4096,0,164,136
0,0,99.800,0,0.200,8192,0,4531,950,4096,0,177,151
0.200,0,99.400,0.400,0,0,40960,5056,350,0,0,178,149
0,0.200,99.800,0,0,0,0,4502,342,0,0,154,126
0,0,100,0,0,16384,73728,3889,2199,8192,0,200,176
0,0,99.800,0,0.200,0,0,4606,358,0,0,194,143
0,0,100,0,0,8192,0,3578,342,4096,0,149,133
0,0,100,0,0,16384,0,4621,908,8192,0,177,148
0,0.200,99.401,0.200,0.200,0,24576,4116,350,0,0,173,154
0,0.201,99.799,0,0,0,0,5825,596,0,0,232,181
0,0,100,0,0,8192,0,5271,1004,4096,0,181,152
0,0,100,0,0,0,0,5232,350,0,0,169,127
0,0.200,99.400,0.200,0.200,8192,0,4366,342,4096,0,172,155
0,0,100,0,0,16384,0,5687,908,8192,0,186,148
0,0,99.600,0.400,0,0,32768,4242,350,0,0,169,148
0,0,100,0,0,0,0,4644,342,0,0,156,124
0,0,99.800,0,0.200,8192,0,3853,900,4096,0,167,157
0,0.200,99.800,0,0,0,0,4586,350,0,0,159,124
0,0,100,0,0,0,0,3788,342,0,0,147,130
0.201,0,99.799,0,0,16384,0,5001,2199,8192,0,218,177
0.200,0,99.401,0.399,0,0,32768,9284,350,0,0,186,145
0,0,99.800,0,0.200,0,0,4588,342,0,0,155,130
0,0,100,0,0,8192,0,5633,900,4096,0,176,155
0,0,100,0,0,0,0,4262,452,0,0,147,126
0,0,100,0,0,0,0,4712,798,0,0,173,146
0,0,99.800,0,0.200,24576,0,5768,900,12288,0,184,156
0,0.200,99.600,0.200,0,8192,49152,5336,350,4096,0,177,148
0,0,100,0,0,0,0,3832,358,0,0,143,126
0,0,100,0,0,8192,0,3619,900,4096,0,163,159
0,0,99.800,0,0.200,0,0,3002,350,0,0,136,128
0,0,100,0,0,0,49152,3972,342,0,0,150,122
0,0,100,0,0,8192,0,4641,900,4096,0,172,155
0,0,99.598,0.402,0,8192,40960,5182,392,4096,0,177,160
0,0.200,99.601,0,0.200,0,0,3708,358,0,0,141,122
0.200,0,99.800,0,0,16384,0,4175,2199,8192,0,210,182
0,0,100,0,0,0,16384,3940,350,0,0,146,124
0,0,100,0,0,0,0,3664,342,0,0,152,142
0,0,99.800,0,0.200,8192,0,3723,900,4096,0,157,148
0,0,99.800,0.200,0,0,32768,4234,350,0,0,159,136
0,0,100,0,0,8192,0,3548,342,4096,0,145,132
0,0,100,0,0,16384,49152,9085,908,8192,0,199,163
0,0,99.800,0,0.200,0,0,5264,358,0,0,160,129
0,0,100,0,0,0,0,4210,342,0,0,161,139
0,0,100,0,0,8192,0,4199,900,4096,0,169,142
0,0,99.599,0.401,0,0,24576,4416,350,0,0,178,158
0,0,99.800,0,0.200,0,0,5201,342,0,0,167,127
0,0,100,0,0,16384,0,4664,900,8192,0,177,151
0,0,100,0,0,0,0,5719,350,0,0,170,124
0,0,99.800,0,0.200,0,0,4439,342,0,0,158,137
0.200,0,99.800,0,0,8192,0,5361,2199,4096,0,217,165
0,0.200,99.599,0.200,0,0,24576,4552,350,0,0,161,134
0,0,99.800,0,0.200,0,0,6094,342,0,0,164,131
0,0.200,99.800,0,0,8192,0,4069,1002,4096,0,190,180
0,0,100,0,0,0,0,5242,814,0,0,167,120
0,0,100,0,0,0,0,4462,342,0,0,157,135
0,0,99.800,0,0.200,16384,0,5527,900,8192,0,190,148
0,0,99.599,0.401,0,0,24576,4364,350,0,0,174,154
0,0,100,0,0,0,0,5034,342,0,0,152,124
0,0,99.800,0,0.200,16384,0,4397,900,8192,0,176,152
0,0,100,0,0,0,0,4356,350,0,0,153,128
0,0,100,0,0,0,0,9534,342,0,0,166,138
0,0,100,0,0,8192,49152,4713,900,4096,0,187,150
0,0,99.599,0.200,0.200,0,40960,4804,358,0,0,175,148
0,0,100,0,0,0,0,4228,342,0,0,144,120
0.200,0.200,99.601,0,0,8192,0,4945,2241,4096,0,215,181
0,0,100,0,0,0,0,4122,350,0,0,148,125
0,0,99.800,0,0.200,8192,8192,3838,342,4096,0,148,132
0,0,99.800,0.200,0,16384,0,4351,916,8192,0,174,150
0,0,99.800,0.200,0,0,32768,4186,350,0,0,169,152
0,0,99.800,0,0.200,0,0,4560,342,0,0,165,130
0,0,100,0,0,16384,0,5895,900,8192,0,186,149
0,0,100,0,0,0,0,4618,350,0,0,137,124
0,0,99.800,0.200,0,8192,0,4490,342,4096,0,172,153
0,0,99.800,0,0.200,8192,0,4845,908,4096,0,181,147
0,0,99.799,0.201,0,0,24576,4610,350,0,0,170,146
0,0.200,99.800,0,0,0,0,4606,342,0,0,158,124
0,0,100,0,0,8192,16384,4599,1032,4096,0,193,165
0,0,99.800,0,0.200,0,0,5368,358,0,0,160,126
0,0,100,0,0,0,0,4696,342,0,0,161,137
0.200,0,99.600,0.200,0,24576,0,4123,2199,12288,0,183,160
0,0,99.600,0.200,0.200,0,24576,8018,350,0,0,177,146
0,0,100,0,0,8192,0,4330,444,4096,0,164,140
0,0.200,99.800,0,0,8192,0,4387,1372,4096,0,192,162
0,0,100,0,0,0,0,4770,350,0,0,150,120
0,0,99.800,0,0.200,0,0,4090,342,0,0,158,145
0,0,100,0,0,16384,0,5140,900,8192,0,180,149
0.200,0,99.400,0.400,0,8192,24576,5386,350,4096,0,174,144
0,0,100,0,0,0,0,5722,358,0,0,162,124
0,0.200,99.800,0,0,16384,0,3825,900,8192,0,174,162
0,0,100,0,0,0,0,4584,350,0,0,164,134
0,0,99.800,0,0.200,0,0,3402,342,0,0,135,124
0,0,100,0,0,8192,49152,4631,900,4096,0,185,152
0,0,99.799,0.201,0,8192,32768,4908,358,4096,0,183,161
0,0,100,0,0,0,0,3908,358,0,0,139,120
0.200,0,99.601,0,0.200,8192,0,3959,2199,4096,0,198,169
0,0,100,0,0,0,0,5470,392,0,0,164,124
0,0,100,0,0,0,0,3800,342,0,0,147,139
0,0.200,99.399,0.401,0,16384,49152,3867,900,8192,0,193,177
0,0,99.800,0,0.200,0,0,4384,460,0,0,158,123
0,0.200,99.800,0,0,8192,0,3728,342,4096,0,152,136
0,0,99.599,0.401,0,24576,0,10067,1010,12288,0,184,158
0.200,0,99.800,0,0,0,0,4048,350,0,0,146,124
0,0.200,99.800,0,0,0,0,3366,342,0,0,154,142
0,0,99.600,0.200,0.200,8192,24576,5597,900,4096,0,202,156
0,0,100,0,0,0,0,3822,358,0,0,156,146
0,0,99.800,0.200,0,8192,0,5228,342,4096,0,158,126
0,0,100,0,0,8192,0,5309,908,4096,0,171,151
0,0,99.800,0,0.200,0,0,4742,492,0,0,159,136
0.200,0,99.800,0,0,0,0,3822,342,0,0,145,135
0.200,0,99.599,0.200,0,16384,24576,5061,2199,8192,0,228,182
0,0,99.800,0,0.200,0,0,4522,696,0,0,182,146
0.200,0,99.800,0,0,0,0,4510,972,0,0,171,138
0,0.200,99.800,0,0,16384,8192,4687,900,8192,0,208,174
3.407,3.407,92.986,0,0.200,0,0,5756,468,0,0,914,832
30.408,7.143,62.041,0.204,0.204,0,147456,4224,342,0,0,3730,3829
27.586,6.085,65.720,0.203,0.406,8192,0,5428,1134,4096,0,2459,2018
33.806,5.061,60.931,0,0.202,0,0,4426,350,0,0,2391,1902
36.970,4.646,57.980,0,0.404,0,0,6344,4856,0,0,2956,2383
56.773,7.171,35.857,0,0.199,16384,0,15895,13049,8192,0,3395,2976
61.866,10.548,27.383,0,0.203,8192,0,4680,1126,4096,0,4220,4310
58.586,9.697,31.111,0.404,0.202,0,270336,8711,584,0,0,3650,3139
62.600,8.400,28.600,0,0.400,16384,0,16102,13289,8192,0,4195,3868
79.839,11.089,9.073,0,0,0,65536,35248,105013,0,0,4129,5034
58.884,6.818,33.884,0.207,0.207,0,139264,44637,4664,0,0,6426,7709
65.253,6.465,28.081,0,0.202,8192,0,282494,241916,4096,0,4682,5541
59.639,4.819,34.940,0.402,0.201,8192,770048,275767,348565,4096,0,4490,4776
37.149,2.811,59.839,0,0.201,0,0,8398,5468,0,0,2334,2104
40.530,2.851,56.212,0,0.407,212992,0,4823,970,4096,0,3848,3343
38.182,3.030,58.384,0.202,0.202,8192,98304,5674,5352,4096,0,2811,2323
61.355,3.984,34.064,0.199,0.398,57344,0,7856,2639,28672,0,2860,1902
55.714,3.878,39.796,0.204,0.408,8192,57344,7281,6260,4096,0,6415,5944
64.040,3.636,32.121,0,0.202,0,0,4580,1708,0,0,4982,4664
66.600,3.622,28.974,0.604,0.201,16384,188416,27721,124266,8192,0,6845,7318
79.276,12.676,6.237,1.811,0,909312,1114112,18957,38898,454656,0,3667,3576
84.073,15.121,0.806,0,0,524288,0,6357,2493,262144,0,3924,3549
86.774,12.224,1.002,0,0,745472,0,5778,452,372736,0,3444,3101
91.018,8.583,0.200,0,0.200,483328,0,10445,1310,245760,0,3332,3004
86.373,11.824,1.603,0.200,0,303104,106496,4630,452,151552,0,3730,3387
72.946,9.820,0.200,17.034,0,532480,49152,4446,460,262144,0,2834,2257
79.600,3,3.200,14.200,0,786432,1056768,9831,2618,393216,0,2748,2251
91.816,7.984,0.200,0,0,778240,0,11042,916,397312,0,3329,2500
88.554,7.229,2.410,1.807,0,1892352,0,7283,1593,417792,0,3201,2965
73.843,19.718,3.421,3.018,0,884736,0,16029,4577,450560,0,4248,4030
88.600,9.600,0.600,1.200,0,712704,1171456,3994,452,348160,0,2551,2416
92.771,7.229,0,0,0,614400,0,32855,42449,303104,0,2900,2969
94.200,5.600,0.200,0,0,532480,0,22366,26298,266240,0,3073,2701
90.982,8.818,0.200,0,0,557056,0,21068,17418,278528,0,2772,2453
93,6.400,0.600,0,0,565248,0,6560,452,286720,0,3118,2783
90.400,9.200,0.200,0.200,0,401408,868352,4623,1011,196608,0,2989,2512
93.186,6.413,0.401,0,0,20545536,32768,10232,760,311296,0,3488,2534
71,12.200,5,11.600,0.200,69779456,0,8908,2432,229376,0,2637,1732
64.458,16.867,6.426,12.249,0,99581952,0,13237,3612,225280,0,3964,3016
73.589,2.823,6.653,16.734,0.202,95027200,0,4472,350,163840,0,2334,1086
55.354,7.273,9.697,27.677,0,115654656,1531904,23294,25535,151552,0,2476,1225
65.737,2.789,9.363,21.912,0.199,85770240,73728,10023,10837,163840,0,2119,910
58.468,2.218,18.347,20.766,0.202,94265344,0,10068,8775,208896,0,2205,1032
45.691,10.421,23.647,20.240,0,65470464,0,9116,752,90112,0,1876,875
43.114,2.395,32.735,21.557,0.200,61038592,0,3877,909,114688,0,1786,897
76.908,3.815,5.422,13.855,0,130883584,647168,21374,25903,290816,0,2600,1240
69.841,7.937,5.754,16.270,0.198,110354432,40960,13928,9304,139264,0,2274,1003
41.247,2.213,24.950,31.590,0,60293120,0,10885,917,98304,0,1699,775
60.202,4.040,14.343,21.212,0.202,100638720,0,10094,9201,118784,0,2052,976
46.169,8.669,21.774,23.185,0.202,69214208,0,3962,452,122880,0,1901,854
37.149,5.622,29.518,27.711,0,59940864,630784,6683,2077,135168,0,2064,1230
58.765,5.578,8.367,27.092,0.199,96894976,827392,3912,400,135168,0,2264,1025
49.800,7.400,16.400,26.200,0.200,82518016,114688,6545,1320,69632,0,2579,1444
67.273,3.030,11.515,18.182,0,115064832,0,22038,18187,102400,0,2332,1051
53.333,9.697,14.545,22.222,0.202,71925760,0,27767,27605,131072,0,2611,1605
57.143,8.853,8.853,24.950,0.201,98656256,1138688,4549,715,106496,0,2063,969
58.918,7.014,15.631,18.437,0,72957952,8192,12923,4285,155648,0,2280,1168
54.183,3.187,17.928,24.502,0.199,86163456,57344,3936,358,98304,0,2042,894
47.887,1.610,20.322,29.980,0.201,90349568,0,3902,358,94208,0,1806,805
55.578,6.773,14.343,23.307,0,76980224,0,5189,909,81920,0,2090,848
43.574,2.008,26.908,27.309,0.201,66658304,1155072,7206,350,40960,0,1627,731
59.759,2.817,17.706,19.517,0.201,93265920,0,5316,358,98304,0,2127,911
39.800,3.600,21.800,34.800,0,57376768,11010048,6463,909,118784,0,1727,827
36.128,7.585,13.972,42.116,0.200,50298880,2670592,10252,658,40960,0,1765,868
39.078,2.204,13.828,44.689,0.200,53362688,23363584,4468,358,73728,0,1865,1054
31.187,1.811,20.523,46.278,0.201,51118080,28311552,5667,917,126976,0,1779,1051
44.489,1.804,18.838,34.669,0.200,54263808,21610496,16351,9309,135168,0,1936,1155
43.232,4.848,12.323,39.394,0.202,56967168,31195136,24312,18397,204800,0,2509,1641
37.097,2.218,16.734,43.952,0,50954240,22020096,17065,17780,81920,0,1929,1194
37.323,8.722,13.996,39.757,0.203,51724288,14712832,13406,9914,139264,0,2090,1261
25.455,4.848,26.465,43.030,0.202,40583168,17391616,8240,1191,94208,0,1775,1214
39.879,2.024,7.692,50.202,0.202,66936832,18481152,11499,10733,212992,0,1741,1107
26.761,1.408,42.857,28.974,0,29777920,18612224,10758,8979,94208,0,1314,840
22.490,4.618,29.920,42.771,0.201,28917760,24641536,13348,1491,118784,0,1932,1480
39.235,1.811,14.889,43.863,0.201,55558144,17825792,10697,9436,204800,0,2039,1131
22.938,1.408,35.614,39.839,0.201,29065216,7118848,4558,460,102400,0,1253,665
40.400,7.800,12.600,39.200,0,68608000,20062208,10512,700,163840,0,2055,1238
50.402,2.410,12.851,34.137,0.201,69525504,14958592,10983,9538,167936,0,2449,1287
43.713,2.196,20.958,32.934,0.200,65503232,7864320,7458,358,102400,0,1814,852
50.400,5.400,18.600,25.600,0,71917568,22298624,7720,1394,77824,0,2186,1182
49.899,2.414,17.103,30.382,0.201,82001920,8683520,6857,917,110592,0,1892,981
42.771,6.225,21.888,29.116,0,63856640,25427968,4136,460,81920,0,1680,903
45.709,2.196,27.345,24.551,0.200,75227136,5767168,9650,8877,118784,0,1745,872
41.200,1.800,30.800,26,0.200,68567040,7077888,15726,9733,73728,0,1640,904
53,2.800,23.200,21,0,82681856,22544384,15498,17600,106496,0,2081,1021
32.596,1.408,22.133,43.662,0.201,47144960,12320768,3766,1644,90112,0,1418,823
21.573,8.065,20.363,49.798,0.202,74416128,6332416,15345,12017,192512,0,1965,1172
57.863,5.242,14.718,22.177,0,44056576,17874944,9726,1622,61440,0,1838,1030
50.895,4.573,11.928,32.406,0.199,73416704,7864320,3644,358,94208,0,2036,925
51.107,5.634,12.676,30.382,0.201,66641920,8650752,8588,2573,131072,0,2353,1275
47.495,4.008,14.228,34.068,0.200,64421888,11796480,18336,18225,40960,0,2079,1157
34.747,7.677,31.111,26.465,0,44548096,13443072,7760,1191,118784,0,2025,1208
34.747,1.010,17.980,46.061,0.202,54157312,21618688,5585,1019,114688,0,1601,1002
51,2.400,14,32.400,0.200,82411520,13901824,10669,658,172032,0,2110,958
57.114,2.605,15.230,24.850,0.200,84189184,17227776,9654,8877,163840,0,2288,1099
32.863,2.218,26.613,38.105,0.202,44605440,30449664,22227,26338,135168,0,1866,961
28.543,1.397,41.118,28.942,0,38100992,6815744,21670,18529,45056,0,1294,783
27.255,3.808,23.246,45.491,0.200,79069184,10518528,4922,460,163840,0,1762,951
60.643,2.811,6.024,30.522,0,91414528,2875392,10915,9903,61440,0,1894,988
53.507,1.804,11.824,32.665,0.200,53215232,11018240,14168,56079,81920,0,1861,788
47.992,2.008,17.871,31.928,0.201,68861952,32505856,4940,358,32768,0,2019,910
45.382,7.631,11.044,35.743,0.201,50864128,9961472,4899,4574,16384,0,2488,1685
59.839,7.831,8.032,24.297,0,34496512,21266432,10084,490,299008,0,2096,1117
65.191,6.036,6.237,22.334,0.201,25985024,17203200,21049,48883,323584,0,2601,1612
89.919,6.855,2.016,1.210,0,1499136,14680064,10168,2783,299008,0,2580,2413
95.190,4.208,0.401,0.200,0,466944,19922944,10088,8773,217088,0,1936,1773
97.194,2.806,0,0,0,458752,6291456,16552,9218,229376,0,2225,1847
97.605,2.395,0,0,0,303104,23609344,24957,26371,151552,0,2190,1781
71,8.400,5.400,15,0.200,499712,15925248,9130,2330,106496,0,2763,2195
96.192,2.405,0,1.403,0,65536,27303936,10796,8775,36864,0,2652,2710
86.948,5.422,0.402,7.229,0,1105920,10518528,18688,12409,32768,0,4168,3671
90.964,4.016,0.402,4.418,0.201,483328,11272192,11644,10415,241664,0,3593,3064
94.200,3.400,0.600,1.800,0,327680,28573696,11010,8877,180224,0,3483,3076
91.816,3.792,0,4.391,0,368640,13926400,14393,1487,163840,0,3344,2682
80.361,3.407,2.806,13.226,0.200,2408448,12247040,13012,18398,413696,0,2890,1952
72.435,7.042,5.433,15.091,0,24690688,25436160,9472,2330,180224,0,3280,2346
60.563,3.219,13.883,22.133,0.201,54804480,6553600,14935,4320,98304,0,2404,1678
50.707,2.020,14.747,32.323,0.202,69017600,8912896,4748,358,118784,0,2181,1109
31.275,2.590,20.319,45.618,0.199,54362112,6103040,13566,9710,143360,0,1843,1066
28.600,2.400,25.600,43.400,0,59621376,15990784,3845,917,90112,0,1629,921
40.081,1.215,17.814,40.688,0.202,63840256,20086784,11022,8877,69632,0,1982,1097
41.400,1.600,15.800,41,0.200,69058560,31195136,10024,8979,65536,0,1961,1076
27.767,1.610,25.956,44.467,0.201,52559872,23330816,15905,17955,61440,0,1583,1063
37.702,5.847,26.008,30.444,0,58859520,19161088,9726,658,69632,0,1854,1122
27.419,1.411,27.016,43.952,0.202,46137344,26648576,5326,358,126976,0,1522,950
33.065,1.008,26.008,39.718,0.202,56557568,10493952,9915,9334,110592,0,1752,960
43.173,2.610,26.506,27.510,0.201,83615744,17842176,15317,9075,102400,0,1932,935
34.263,1.793,28.287,35.458,0.199,62889984,22036480,9046,358,126976,0,1738,912
38.229,1.610,19.920,40.040,0.201,61685760,17055744,4761,1049,167936,0,2003,967
28.916,1.406,27.108,42.570,0,52224000,24010752,4350,460,155648,0,1642,907
30.972,1.012,23.482,44.332,0.202,51625984,20848640,4700,358,106496,0,1701,980
31.992,0.805,22.938,44.064,0.201,54452224,19660800,4571,2216,94208,0,1752,1020
38.632,1.408,23.541,36.217,0.201,66265088,26738688,4232,358,81920,0,1941,1103
29.175,2.817,22.334,45.674,0,52649984,10485760,12348,1829,90112,0,1777,1080
29.376,1.408,19.115,49.899,0.201,46497792,11575296,5535,917,36864,0,1572,946
26.800,4.600,32,36.400,0.200,40148992,12320768,9990,8775,20480,0,1400,869
39.279,3.006,23.848,33.667,0.200,72925184,17555456,18465,10217,106496,0,2102,1306
57.485,3.393,12.176,26.946,0,106799104,21495808,8443,1751,114688,0,2520,1185
28.571,1.006,24.547,45.674,0.201,48324608,28049408,9764,8811,45056,0,1585,814
32.193,1.207,32.797,33.602,0.201,51740672,9437184,15768,17284,49152,0,1587,913
27.309,2.008,28.514,41.968,0.201,41517056,15769600,14279,10363,122880,0,1902,1258
28.629,1.210,27.419,42.742,0,51060736,6553600,4502,358,126976,0,1577,833
26.052,1.603,25.451,46.693,0.200,52977664,8912896,10360,8874,151552,0,1650,975
48.893,2.616,15.895,32.394,0.201,51372032,15360000,13493,2606,118784,0,2304,1209
26.253,1.603,39.078,32.866,0.200,32407552,13893632,4248,358,81920,0,1377,933
37.223,1.006,28.773,32.797,0.201,37289984,12345344,10586,8875,163840,0,1711,953
53.226,4.234,14.919,27.419,0.202,54558720,21766144,15347,11101,147456,0,2317,1339
50.403,1.210,16.532,31.855,0,48791552,18612224,9786,358,147456,0,2143,1078
43.400,2,17.400,37,0.200,53641216,11845632,10026,8875,217088,0,1862,1001
48.096,1.202,23.046,27.455,0.200,53002240,4718592,4205,917,155648,0,1536,736
35.412,1.610,34.406,28.571,0,42754048,22020096,4900,358,143360,0,1633,909
38.353,2.209,18.072,41.165,0.201,48857088,25329664,13278,9609,176128,0,2065,1240
67.735,1.804,9.820,20.441,0.200,88440832,19415040,4255,917,192512,0,2350,1160
56.024,6.827,11.446,25.502,0.201,68878336,6815744,10579,760,212992,0,2462,1305
71.831,3.421,8.853,15.895,0,122920960,24698880,17156,17394,323584,0,2755,1495
78.672,6.439,3.421,11.268,0.201,108896256,14049280,12179,3825,356352,0,3279,2249
84.830,3.792,2.395,8.982,0,79855616,54263808,28388,27012,307200,0,3385,2298
79.283,4.980,2.191,13.347,0.199,126197760,67706880,7364,1294,286720,0,3255,1823
61.044,4.418,15.060,19.277,0.201,88489984,83886080,6387,917,143360,0,2580,1435
68.337,3.006,8.617,20.040,0,100188160,51658752,17306,17294,151552,0,2684,1515
59.237,2.610,10.241,27.711,0.201,82165760,17563648,7130,1394,61440,0,2295,1231
54.910,2.004,18.437,24.449,0.200,104423424,39845888,9565,10735,77824,0,2151,1153
35.600,1.800,25.400,37,0.200,65937408,20488192,9246,8877,65536,0,1843,978
46.138,2.033,18.089,33.740,0,104267776,29360128,9872,760,65536,0,1913,997
49.299,6.613,18.036,25.852,0.200,90587136,18432000,9733,9640,40960,0,2169,1205
48.984,2.236,15.447,33.130,0.203,85950464,16777216,12443,9914,28672,0,2032,1040
36,1.600,29.400,33,0,65273856,14155776,10126,658,0,0,1608,870
33.401,2.024,38.057,26.316,0.202,59088896,33832960,15153,10157,4096,0,1976,1263
40.600,1.600,26.400,31.200,0.200,73654272,23887872,4066,460,12288,0,1822,1062
42.400,3,16.200,38.200,0.200,79904768,17203200,12161,9711,20480,0,2140,1153
34.940,1.606,32.731,30.522,0.201,58007552,26615808,10415,9580,8192,0,1739,1021
30.321,1.205,28.112,40.161,0.201,52502528,27656192,5194,460,36864,0,1742,1020
39.798,1.414,23.636,35.152,0,61636608,28049408,4631,916,16384,0,1826,1067
36.673,3.206,31.263,28.657,0.200,42336256,20971520,15775,2872,45056,0,2050,1357
57.863,2.419,12.500,27.016,0.202,40681472,19718144,17102,17396,147456,0,2626,1641
60.600,2,9,28.200,0.200,30171136,30097408,4955,460,147456,0,2542,1378
60.120,2.405,8.617,28.657,0.200,34365440,24379392,20843,19550,143360,0,2308,1210
58.097,2.834,9.717,29.150,0.202,29712384,5767168,19062,18929,204800,0,2164,1177
36.128,1.796,24.950,36.926,0.200,62709760,7077888,11978,9263,135168,0,1814,1035
58.468,2.823,6.452,32.258,0,125853696,7340032,5083,917,196608,0,2324,1081
39.919,1.210,24.194,34.476,0.202,68517888,11304960,10743,9088,86016,0,1840,898
34.608,6.841,15.091,43.260,0.201,53526528,11337728,13659,10333,176128,0,2030,1149
36.345,2.610,22.490,38.353,0.201,53977088,15728640,4329,1647,172032,0,2142,1280
60.159,3.187,11.554,24.900,0.199,30179328,9175040,31619,78326,192512,0,3034,2018
69.384,3.976,7.555,18.887,0.199,55050240,22282240,13803,9432,155648,0,2791,1639
69.522,3.785,7.371,19.124,0.199,61177856,9961472,21964,18819,110592,0,2645,1456
81.162,3.808,3.206,11.824,0,33775616,17498112,32079,28186,65536,0,2618,1991
93.014,3.992,2.196,0.798,0,33267712,27262976,8646,358,20480,0,2332,1738
89.800,3.800,0,6.200,0.200,20643840,27000832,10259,9640,98304,0,2590,1640
94.810,4.790,0.200,0.200,0,24076288,37748736,7344,1294,98304,0,2490,1886
95.190,4.609,0,0.200,0,155648,19660800,4618,460,73728,0,2103,1553
66.867,10.843,3.012,19.277,0,851968,42156032,10209,4190,294912,0,2498,2097
96.787,3.213,0,0,0,565248,34603008,4696,358,286720,0,2472,2148
92.169,5.823,0.201,1.807,0,475136,37486592,27446,27219,237568,0,2525,2093
86.800,7.600,1.400,4.200,0,4472832,31113216,23076,20067,487424,0,2885,2560
85.458,4.582,0.598,9.163,0.199,12664832,30785536,16538,17396,237568,0,3023,1996
70.683,7.229,6.225,15.863,0,16433152,14196736,16201,9635,208896,0,2446,2012
93.413,5.190,0,1.397,0,42262528,39075840,5039,1019,167936,0,3155,2356
90.581,4.810,2.204,2.405,0,22241280,37748736,14316,9951,389120,0,3095,2173
87.400,9,0.600,3,0,51650560,33030144,12608,10119,188416,0,3206,2268
88.600,6,3.200,2,0.200,59375616,17039360,8475,2057,487424,0,3239,2296
60.321,3.206,20.441,16.032,0,57171968,27017216,4110,916,274432,0,1965,1724
85.400,10.400,0.200,4,0,73924608,44867584,6998,1294,131072,0,2693,2246
96.200,3.800,0,0,0,71802880,17039360,22233,18087,229376,0,2505,2324
93.426,5.777,0.398,0.398,0,40558592,3145728,37272,43889,364544,0,3168,2997
