"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node2.wang2978-test.uwmadison744-f22-pg0.wisc.cloudlab.us",,,,"User:","Yuhan"
"Cmdline:","dstat --output monitering4_3.csv",,,,"Date:","28 Sep 2022 00:47:47 CDT"
"total cpu usage",,,,,"dsk/total",,"net/total",,"paging",,"system",
96.600,3,0.400,0,0,0,0,18656478,38641593,0,0,4077,992
91.816,3.992,3.992,0,0.200,0,0,10980585,5593108,0,0,2124,702
91.348,8.652,0,0,0,0,309985280,43245773,49697229,0,0,6298,2031
97.405,2.395,0.200,0,0,0,141672448,10707678,16121,0,0,2389,661
90.763,8.032,0.602,0.602,0,0,1179648,43673112,27904218,0,0,4888,1975
97.400,2.200,0.400,0,0,0,90112,11244555,27706582,0,0,3122,739
91.182,7.615,1.202,0,0,0,0,43391056,11261616,0,0,4124,2087
96.607,3.194,0.200,0,0,0,0,11069812,44441672,0,0,4578,992
91.165,8.434,0.402,0,0,0,268050432,34569351,55296,0,0,4517,2091
97.800,1.800,0.400,0,0,0,158662656,8985243,22180862,0,0,3631,952
94.810,3.194,1.996,0,0,0,0,10728227,5560193,0,0,1932,602
94.378,5.622,0,0,0,0,81920,43483022,63852,0,0,3017,1264
96.800,2.600,0.600,0,0,0,0,10796727,20704,0,0,2099,789
92.786,6.814,0.401,0,0,0,0,43356717,66765,0,0,3393,1501
97.183,2.213,0.604,0,0,0,173981696,10953040,16281,0,0,2707,790
50.201,6.024,43.775,0,0,0,0,4180,1294,0,0,1902,1238
55.711,4.008,39.679,0.401,0.200,8192,81920,50955735,61842760,4096,0,6314,2604
99,0.600,0.400,0,0,0,0,10592,658,0,0,1555,496
99.401,0.200,0.399,0,0,0,0,5634,342,0,0,1524,367
90.562,8.835,0.602,0,0,0,1261568,40817943,31097130,0,0,5691,2433
95.600,4.400,0,0,0,0,350838784,10392023,31009618,0,0,4784,1249
95.190,4.008,0.601,0.200,0,0,140615680,135424,24520069,0,4096,3184,760
91.129,7.258,1.210,0.403,0,0,81920,50867230,6312433,0,0,4346,2153
99.200,0.800,0,0,0,0,0,270039,51061175,0,0,3887,695
91.566,8.233,0.201,0,0,0,1163264,40639591,10900027,0,0,4153,1574
97.400,2.600,0,0,0,0,0,10468767,37193804,0,0,3950,806
91.182,8.016,0.802,0,0,0,103374848,40938810,24862240,0,0,4492,1541
96.016,3.984,0,0,0,0,226492416,10387444,30959814,0,0,4069,942
93.561,6.237,0.201,0,0,0,0,30610677,30855820,0,0,4733,1252
95.210,4.790,0,0,0,0,0,20595039,30988175,0,0,3700,889
96.200,3.600,0.200,0,0,0,1163264,170068,30899816,0,0,2954,715
92.169,7.028,0.803,0,0,0,0,51047080,6279265,0,0,3857,1721
97.006,2.395,0.599,0,0,0,146210816,252624,55352085,0,0,4485,1077
90.818,8.583,0.399,0,0.200,0,313425920,40316734,54712,0,0,5282,2688
96.400,3.400,0.200,0,0,0,35930112,10457135,60819983,0,0,5562,1107
93.200,6.600,0.200,0,0,0,1146880,30547891,1378030,0,0,3360,1718
93.625,5.378,0.996,0,0,0,0,20859771,50678736,0,0,5033,1192
94.200,5.800,0,0,0,0,0,30236192,11254781,0,0,2855,1013
96.200,3.800,0,0,0,0,81920,10409669,49339746,0,0,3917,934
93.373,6.627,0,0,0,0,290529280,20366478,12364360,0,0,4241,1463
96.407,3.194,0.200,0.200,0,0,192897024,30760835,31038250,0,0,4802,1319
96.813,2.590,0.598,0,0,0,0,10580027,31159831,0,0,3126,770
91.968,7.430,0.602,0,0,0,0,40800010,18829164,0,0,3709,1406
97.796,2.004,0.200,0,0,0,0,10315067,12375003,0,0,2475,898
92.184,7.816,0,0,0,0,90112,40650178,63048,0,0,2906,1239
96.407,3.194,0.399,0,0,0,215891968,10232517,31033049,0,0,4084,942
94.200,5.800,0,0,0,0,286015488,20203984,29749,0,0,3422,1037
93.360,5.433,1.207,0,0,0,0,30757730,45881,0,0,2692,1045
96.407,3.593,0,0,0,0,0,52282,44223384,0,0,3222,594
41.851,5.634,52.515,0,0,0,90112,84352,89067907,0,0,4448,638
0.201,0,99.799,0,0,0,0,52026,1016,0,0,280,304
63.783,3.219,32.596,0.201,0.201,0,36282368,53067273,57785673,0,0,6628,2657
97.410,1.992,0.398,0.199,0,0,167960576,4693,1003,0,0,2300,897
99.400,0.600,0,0,0,0,133849088,4726,1148,0,0,1964,485
89.400,10,0.600,0,0,0,65536,53101700,29073925,0,0,4739,1784
97.194,1.403,1.403,0,0,0,0,153034,28931480,0,0,3089,1122
94.800,4.800,0.400,0,0,0,1351680,183176,28716867,0,0,3325,1276
92.615,6.786,0.599,0,0,0,0,53000597,23242564,0,0,6046,3204
98.998,1.002,0,0,0,0,77766656,108686,15813506,0,0,2591,551
86.800,12.400,0.600,0.200,0,8192,387653632,53051078,24813083,0,0,7700,3656
98.390,0.604,1.006,0,0,0,21127168,182008,28846961,0,0,2599,674
83.832,8.583,0.798,6.587,0.200,0,1286144,31986848,23205975,0,0,4648,2053
96.016,2.988,0.996,0,0,0,0,21401673,34721606,0,0,4015,1195
92.184,7.214,0.601,0,0,0,0,31793184,23028225,0,0,4745,2082
96,3.600,0.400,0,0,0,81920,21408727,28954125,0,0,3444,1084
94.200,5.400,0.400,0,0,8192,339673088,10762449,28878161,0,0,5100,1258
91.383,8.417,0.200,0,0,0,89227264,42457610,5849529,0,0,3492,1240
98.597,1.403,0,0,0,0,1179648,332215,51710138,0,0,3895,729
91.218,8.782,0,0,0,0,0,52478045,5879583,0,0,3689,1609
98.600,1.200,0.200,0,0,8192,81920,323935,52258217,4096,0,3838,843
92.400,7.400,0.200,0,0,0,0,42509565,5836034,0,0,3319,1245
95.190,3.607,0.802,0.401,0,0,15728640,10972270,46223714,0,0,3887,991
91.600,4.600,0.800,3,0,8192,117260288,10373391,5818420,0,0,2615,929
90.619,8.982,0.200,0.200,0,8192,215212032,42349848,46131246,0,0,6764,2293
96.600,3.200,0.200,0,0,8192,306716672,10723742,11534523,0,0,3754,963
92.385,7.214,0.401,0,0,0,0,42843318,34798247,0,0,4558,1428
97.206,1.597,1.198,0,0,0,0,145642,23306155,0,0,2919,626
89.579,10.220,0,0.200,0,0,1073152,53019407,5936349,0,0,3594,1332
99.198,0.601,0.200,0,0,0,0,170140,23232317,0,0,2629,603
92.600,7.200,0.200,0,0,0,73728,42294417,5862902,0,0,4149,1932
95.400,4.600,0,0,0,385024,344891392,10615775,23195054,0,0,4431,1357
94.578,5.221,0.201,0,0,0,58433536,21031467,33076,0,0,2558,962
93.014,4.990,1.996,0,0,0,0,31952951,50885,0,0,2937,1390
95.992,4.008,0,0,0,3358720,183156736,61090,53420733,0,0,4733,1157
36.768,9.899,40.202,12.929,0.202,16384,408576000,63086,77787618,0,24576,5943,1380
0,1.815,80.040,17.944,0.202,8192,250511360,57547,1591,0,0,1102,538
65,4,23.600,7.400,0,8192,202752000,53070164,57794098,0,0,6990,2369
96.819,3.181,0,0,0,8192,395214848,10170,2093,0,0,3310,957
97.787,1.610,0.402,0.201,0,8192,339738624,5991,1113,0,0,2832,793
88.800,10.800,0.400,0,0,8192,136396800,42469636,29060846,0,0,5446,2302
95.582,3.213,0.803,0.402,0,8192,237436928,10818379,28953694,0,0,4082,1253
92.600,7.400,0,0,0,8192,189259776,31640552,28760264,0,0,4950,1819
94.790,4.208,0.802,0.200,0,0,144408576,21398900,31522,0,0,2881,1102
80,17.800,0,2.200,0,3211264,581632,311552,2888037,0,0,2186,1231
64.128,27.856,3.206,4.609,0.200,12976128,0,52942122,4457105,0,0,5037,2943
36.290,7.661,17.540,38.306,0.202,66084864,0,33536,8929721,0,0,3990,1815
40,1.414,15.960,42.424,0.202,78643200,0,57476,10164435,0,0,4608,1881
97.384,1.811,0.805,0,0,92913664,0,77390,28220222,0,0,3923,1180
80.200,10,0.600,9,0.200,52453376,114688,53222664,23541769,0,0,7138,3440
92.800,1,0.600,5.600,0,65183744,1204224,138298,15866816,0,0,3397,932
89.600,10.200,0.200,0,0,30932992,0,53033178,7557391,0,0,5436,2457
91.767,1.606,0,6.627,0,47521792,0,89989,6303657,0,0,2861,882
88.645,9.163,1.793,0.398,0,11681792,0,76898,8795617,0,0,2684,876
79.116,10.241,0.201,10.442,0,79142912,180224,53029305,24923519,0,0,6088,2324
52.305,1.804,8.216,37.475,0.200,99631104,0,131604,26657859,0,0,3236,1008
97.800,2,0,0.200,0,37289984,1122304,89721,16591707,0,0,2794,884
73.948,10.421,1.002,14.429,0.200,61063168,0,52690814,20793257,0,0,8271,4835
89.980,1.002,0.601,8.417,0,61456384,0,130494,14329656,0,0,3066,969
91.800,8,0,0.200,0,52125696,98304,42598122,24994094,0,0,5303,1729
81.325,4.217,1.406,13.052,0,86425600,0,10814198,19081400,0,0,3648,1191
96,3.400,0,0.600,0,41525248,1212416,9219164,15550476,4096,0,4048,1974
89.178,6.814,0.200,3.808,0,45064192,0,33056716,18803403,0,0,5406,2093
79.920,2.584,1.590,15.706,0.199,83156992,0,10539918,14381859,0,0,4709,1551
89.738,7.042,0.402,2.817,0,65355776,122880,31996146,27642582,0,0,5141,1708
94,4.200,0.200,1.600,0,48054272,8192,21575768,12892520,0,0,3966,1308
77.823,6.855,3.629,11.694,0,13303808,999424,107935,2877580,0,0,2269,716
63.968,6.883,6.073,22.874,0.202,25403392,0,42377210,5195507,0,0,4054,1344
25.403,2.218,11.290,60.887,0.202,70615040,0,50992,23082287,0,0,4066,1364
65.789,4.049,4.251,25.911,0,85688320,0,10731455,31147787,0,0,5195,1530
94,4.200,0,1.800,0,52125696,65536,171647,24348398,0,0,3844,1352
72.233,6.841,3.219,17.505,0.201,69148672,1105920,52912330,15055411,0,0,6856,3190
88.577,2.204,0,9.218,0,112066560,0,118545,42908764,0,0,5202,1255
90.782,7.014,2.004,0.200,0,30908416,0,31797947,11776207,0,0,4989,2364
83.367,5.010,0.200,11.222,0.200,63004672,8126464,21424464,12979983,0,0,5038,1730
92.385,3.407,0.200,4.008,0,45178880,49168384,10789751,22130485,0,0,4625,1415
69.138,6.212,2.004,22.645,0,13303808,43950080,31762544,4232961,0,0,4104,2019
35.671,4.208,6.212,53.507,0.401,67158016,25419776,10781243,9136996,0,0,4134,1564
96.192,0.601,0,3.206,0,30375936,39550976,29812,21237376,0,0,3262,792
44.960,8.266,40.323,6.452,0,0,153796608,123980,3150,0,0,3045,1986
25.800,2.600,45.400,26,0.200,737280,91381760,2498842,301302,0,0,3355,2541
61.895,3.226,16.935,17.742,0.202,12853248,69181440,48536955,61589568,0,0,5517,1494
91.984,1.804,1.202,5.010,0,1474560,162643968,4536,350,0,0,2434,946
96.806,0.998,2.196,0,0,2441216,10657792,86397,12276616,0,0,2386,695
89.980,9.218,0.802,0,0,8028160,0,40971182,49803240,0,0,5533,1980
98.802,0.998,0.200,0,0,3121152,0,10225930,14987,0,0,1899,704
97.189,2.811,0,0,0,10395648,90112,415549,61764399,0,0,3980,918
54.728,15.694,19.316,10.060,0.201,6119424,1253376,20133699,56419,0,0,3778,2819
13.627,12.369,67.715,6.289,0,802816,0,324904,79523,0,0,1946,1458
10.600,14.600,70.600,4,0.200,483328,0,174082,228408,0,0,2704,4158
0.402,0,99.598,0,0,0,0,19426,25065,0,0,326,310
0,0,99.599,0.401,0,262144,0,5092,798,0,0,198,172
0,0,99.799,0.201,0,0,163840,5284,342,0,0,207,179
0,0.200,99.200,0.400,0.200,0,2514944,4755,900,0,0,223,196
0,0,100,0,0,0,0,4710,342,0,0,178,159
0,0,100,0,0,8192,0,4930,342,4096,0,193,180
0,0,100,0,0,0,0,4981,908,0,0,190,178
0.600,0,99.200,0,0.200,0,0,21602,25626,0,0,332,301
1.603,0.200,95.792,2.405,0,0,24576,43154,51203,0,0,516,461
0.200,0,99.800,0,0,0,0,14633,9372,0,0,270,230
0,0,100,0,0,0,0,9381,642,0,0,191,185
0,0,100,0,0,0,0,3648,342,0,0,165,162
0,0.200,99.800,0,0,0,0,4643,900,0,0,209,189
0,0,99.800,0,0.200,0,0,4066,342,0,0,168,171
0,0,98.998,1.002,0,0,24576,3740,342,0,0,173,174
0,0,100,0,0,0,0,4091,900,0,0,192,193
0.402,0,99.598,0,0,0,0,26690,34032,0,0,329,310
1.403,0.200,98.397,0,0,0,0,28334,34223,0,0,368,304
0.601,0,99.198,0,0.200,0,0,21240,18545,0,0,328,299
0,0,100,0,0,0,0,4074,342,0,0,163,161
0,0,97.992,2.008,0,0,24576,9475,642,0,0,200,197
0,0,100,0,0,0,0,3765,900,0,0,186,190
0.401,0.200,99.198,0.200,0,8192,0,7524,799,0,0,212,200
0.399,0,97.605,1.796,0.200,0,2686976,23358,1822,0,0,310,261
0,0.200,99.800,0,0,0,73728,12557,1492,0,0,262,224
0.200,0,99.800,0,0,0,0,7156,638,0,0,191,199
1.403,0.401,97.395,0.802,0,0,40960,33400,189830,0,0,750,594
0,0,100,0,0,0,0,4685,900,0,0,204,183
0.200,0,99.800,0,0,0,0,9866,684,0,0,189,171
4.008,0,95.992,0,0,0,0,7800,1698,0,0,306,225
0.200,0,99.599,0,0.200,0,0,16167,5032,0,0,374,299
0.201,0,99.799,0,0,0,0,6142,2084,0,0,243,214
4.225,0,91.549,4.225,0,0,98304,19315,12627,0,0,487,363
0.805,0.201,98.994,0,0,0,0,38990,28911,0,0,485,406
0,0,97.395,2.405,0.200,0,262144,24863,17322,0,0,300,253
0.601,0.200,99.198,0,0,0,0,46652,34368,0,0,404,345
0.201,0,99.799,0,0,0,0,8157,3408,0,0,320,257
0.402,0.402,99.197,0,0,0,0,11296,6678,0,0,485,374
0.400,0,97.600,1.800,0.200,0,49152,22437,2028,0,0,290,246
1.796,0.200,98.004,0,0,0,0,49424,37164,0,0,540,429
0.201,0.201,99.598,0,0,0,0,47880,27127,0,0,401,324
0.200,0,99.800,0,0,0,0,26957,17516,0,0,306,250
0.402,0.201,99.197,0,0.201,0,0,20671,15237,0,0,503,393
0,0,100,0,0,0,0,6784,2362,0,0,270,222
0.400,0.200,94.800,4.600,0,0,24576,8000,4236,0,0,357,281
1.004,0.201,98.795,0,0,0,0,48053,36332,0,0,522,427
0,0.200,99.599,0,0.200,0,0,36666,25911,0,0,327,276
0.201,0,99.799,0,0,0,0,35337,25743,0,0,303,274
0.402,0,99.598,0,0,0,0,16148,6150,0,0,424,350
0.401,0,99.399,0.200,0,0,163840,9974,1596,0,0,271,224
0.802,0.401,96.994,1.603,0.200,0,40960,60779,38474,0,0,906,825
0.401,0,99.599,0,0,0,0,15765,10297,0,0,273,259
0,0,100,0,0,0,0,4480,342,0,0,183,166
0.800,0.400,98.800,0,0,0,0,51742,39596,0,0,609,494
0.200,0,99.599,0,0.200,0,73728,5107,1876,0,0,251,221
0,0,97.595,2.405,0,0,40960,6266,1596,0,0,252,220
0.402,0.201,99.396,0,0,0,0,60976,46623,0,0,571,474
0.201,0,99.799,0,0,0,0,16669,10677,0,0,312,271
0,0,100,0,0,8192,0,22979,9267,4096,0,250,222
0.399,0.200,99.202,0,0.200,0,65536,36450,26317,0,0,335,286
0.201,0,99.799,0,0,0,0,13241,4474,0,0,379,317
0.200,0.200,97.400,2.200,0,0,40960,7173,3380,0,0,332,270
0.401,0,99.599,0,0,0,0,16917,9631,0,0,276,235
1.603,0.401,97.996,0,0,0,0,52244,40430,0,0,658,499
0,0,99.800,0,0.200,0,8192,4330,342,0,0,172,163
0.601,0.200,99.198,0,0,0,73728,37288,27099,0,0,436,363
0.201,0,99.799,0,0,0,0,28306,20178,0,0,397,325
0.399,0.200,96.806,2.595,0,0,40960,16580,10161,0,0,318,259
0,0,99.799,0,0.201,0,0,19869,1896,0,0,275,224
0.998,0,99.002,0,0,0,0,42165,29123,0,0,498,407
0.201,0.201,99.598,0,0,0,90112,33849,13903,0,0,492,382
0,0,100,0,0,0,0,14760,8865,0,0,230,209
0.200,0,99.800,0,0,0,0,13729,1196,0,0,237,205
0.600,0.200,95,4,0.200,0,40960,42096,5732,0,0,453,363
0.200,0.200,99.600,0,0,0,0,6256,1596,0,0,246,198
0,0,98.387,1.613,0,0,90112,29589,3042,0,0,299,277
0,0,100,0,0,0,0,13228,638,0,0,208,182
1.804,0,97.996,0,0.200,0,0,34354,198722,0,0,583,502
0,0,100,0,0,0,0,14061,1200,0,0,231,210
0,0,91.984,8.016,0,0,40960,4132,342,0,0,181,170
0,0,99.800,0,0.200,0,0,15125,642,0,0,192,187
0,0,100,0,0,0,0,4449,900,0,0,195,188
0.200,0.200,99.599,0,0,0,0,43829,25158,0,0,336,289
0,0,96.787,3.213,0,0,73728,29242,16886,0,0,261,243
0.200,0,99.800,0,0,0,0,5295,900,0,0,209,181
0,0,87,12.800,0.200,0,24576,4108,408,0,0,190,196
0.201,0,99.799,0,0,0,0,42763,25158,0,0,314,265
0,0.200,99.800,0,0,0,0,3951,1002,0,0,191,186
0.201,0.201,99.598,0,0,0,0,53834,25848,0,0,351,288
0.201,0,99.598,0,0.201,0,0,58578,33430,0,0,345,301
0.402,0,99.598,0,0,0,0,54107,26246,0,0,368,313
0.200,0,79.960,19.840,0,0,24576,30203,16886,0,0,280,238
0,0.200,99.800,0,0,0,0,5370,342,0,0,211,170
0.401,0,99.399,0,0.200,0,0,43812,25716,0,0,343,291
0.400,0,99.600,0,0,0,0,30230,16862,0,0,268,229
0.201,0,99.799,0,0,0,0,16865,8614,0,0,219,214
0.800,0.200,99,0,0,0,0,56417,33922,0,0,398,333
0,0,98.592,1.408,0,0,24576,17500,8614,0,0,236,214
0.200,0,99.599,0,0.200,0,0,54679,25392,0,0,341,298
0.200,0,99.599,0.200,0,8192,0,16868,9172,4096,0,234,217
0,0,100,0,0,0,0,17424,650,0,0,197,185
0.201,0.201,99.598,0,0,0,0,68048,41504,0,0,394,353
0.200,0,99.600,0,0.200,0,0,17532,9172,0,0,250,222
0,0,96.586,3.414,0,0,24576,4436,446,0,0,193,176
0.200,0.200,99.600,0,0,0,0,17458,8844,0,0,228,195
0,0.200,99.800,0,0,0,65536,4695,900,0,0,218,202
0.599,0,99.202,0,0.200,0,0,30288,16952,0,0,288,239
0,0,100,0,0,0,0,31585,16886,0,0,272,241
0.400,0.200,99.400,0,0,0,0,41891,17678,0,0,297,270
0,0,84.369,15.431,0.200,0,40960,19962,8614,0,0,235,214
0.201,0,99.799,0,0,0,0,26690,8914,0,0,243,223
0,0,97.992,2.008,0,0,122880,4152,900,0,0,211,190
0.400,0,99.600,0,0,0,0,29212,16886,0,0,257,240
0,0,100,0,0,0,0,5188,342,0,0,188,166
0.200,0,99.599,0,0.200,0,0,29556,17444,0,0,295,275
0.399,0.200,98.004,1.397,0,0,32768,42063,25194,0,0,327,288
0,0.200,99.800,0,0,0,24576,17211,8716,0,0,234,203
0.200,0,99.800,0,0,0,0,17563,9738,0,0,264,227
0.399,0.200,99.202,0,0.200,0,0,27210,8914,0,0,242,210
0.200,0,99.800,0,0,0,0,15947,638,0,0,208,179
0,0.201,99.799,0,0,0,0,23593,1496,0,0,236,220
0.400,0.200,97.400,2,0,286720,65536,26756,934,0,0,283,235
0.200,0,92.986,6.613,0.200,917504,0,26783,1196,0,0,360,285
0.200,0.200,99.600,0,0,0,0,26777,1492,0,0,247,218
0,0,100,0,0,0,0,4520,342,0,0,173,166
0.200,0,99.800,0,0,0,0,15853,704,0,0,218,196
0.805,0.201,98.793,0,0.201,0,0,37380,212048,0,0,660,525
0.200,0,99,0.800,0,0,40960,5110,384,0,0,198,174
0.201,0,99.799,0,0,0,0,13902,642,0,0,200,183
0,0.200,99.800,0,0,0,0,9627,900,0,0,221,195
0,0,100,0,0,0,0,33508,8914,0,0,246,223
0.401,0,99.399,0,0.200,0,0,66520,33364,0,0,351,292
0.998,0.200,95.808,2.994,0,0,81920,64331,33856,0,0,403,344
0,0,78.156,21.844,0,8192,16384,21483,8782,4096,0,238,220
0,0,84.569,15.431,0,0,8192,4172,358,0,0,185,168
0.201,0,99.799,0,0,0,0,66599,33988,0,0,388,352
0.400,0.200,99.200,0,0.200,0,40960,65978,33364,0,0,340,295
0,0.200,99.800,0,0,0,0,35192,16886,0,0,271,246
0,0,100,0,0,0,0,13877,1200,0,0,224,202
0,0,96.988,3.012,0,0,32768,19440,8614,0,0,222,217
0.200,0,99.800,0,0,0,0,17916,642,0,0,219,185
0.797,0.199,98.805,0,0.199,0,0,96381,50334,0,0,469,439
0.201,0,99.799,0,0,0,0,52033,25092,0,0,316,279
0,0.200,99.800,0,0,0,0,20491,8614,0,0,226,198
0,0,100,0,0,0,0,5705,900,0,0,208,178
0.399,0.399,97.605,1.397,0.200,0,24576,80286,41700,0,0,426,385
0.402,0,99.598,0,0,0,57344,66202,33762,0,0,369,311
0.200,0,99.800,0,0,0,24576,19521,9274,0,0,251,223
0,0,100,0,0,0,0,15588,642,0,0,205,173
0.200,0,99.600,0,0.200,0,0,24290,8614,0,0,240,211
0,0,100,0,0,0,0,32601,9472,0,0,280,249
0.402,0.201,98.594,0.803,0,0,32768,79053,41504,0,0,390,355
0,0,97.988,2.012,0,0,122880,22487,8680,0,0,256,217
0,0,99.800,0,0.200,0,0,19161,9172,0,0,223,224
0,0,100,0,0,0,0,3988,342,0,0,166,164
0.400,0.200,99.400,0,0,0,0,34748,16886,0,0,262,248
0,0,100,0,0,0,0,19920,9172,0,0,218,222
0,0,98.793,1.207,0,0,65536,35311,16886,0,0,281,276
0,0,100,0,0,0,0,14711,642,0,0,185,182
0.200,0.200,99.400,0,0.200,0,0,50554,25650,0,0,319,304
0.200,0.200,99.600,0,0,0,0,14488,684,0,0,205,186
0.201,0,99.799,0,0,0,0,47968,17248,0,0,282,253
0.200,0,99.800,0,0,0,0,32873,1756,0,0,257,230
0,0,98.798,1.202,0,0,40960,4316,408,0,0,183,166
0.200,0,99.599,0,0.200,0,0,32272,1264,0,0,227,207
1.606,0,98.394,0,0,0,0,92287,224188,0,0,813,662
0,0,100,0,0,0,0,3952,342,0,0,168,162
0,0.200,99.800,0,0,0,40960,3926,342,0,0,170,161
0.200,0,99.600,0,0.200,0,0,14067,1200,0,0,215,200
0,0,98.998,1.002,0,0,32768,7096,342,0,0,193,182
0.998,0.599,98.403,0,0,0,0,173194,74892,0,0,588,514
0,0,97.787,2.213,0,0,73728,21986,9106,0,0,237,225
0.200,0,97.605,2.196,0,0,65536,4432,342,0,0,181,165
0,0,99.800,0,0.200,0,24576,4332,342,0,0,193,168
0.401,0.401,99.198,0,0,0,0,129289,59008,0,0,496,441
0,0,99.597,0.403,0,0,40960,58163,25746,0,0,329,316
0,0,100,0,0,0,0,5104,342,0,0,175,154
0,0,99.800,0,0.200,0,40960,5349,900,0,0,212,192
0,0.200,99.800,0,0,0,0,34446,8980,0,0,246,209
0.602,0,99.398,0,0,0,0,94678,41468,0,0,393,340
0.400,0.200,99.200,0,0.200,0,0,83489,34288,0,0,399,347
0,0,96.586,3.414,0,0,32768,4948,342,0,0,192,182
0,0,100,0,0,0,0,5132,342,0,0,194,170
0,0,100,0,0,0,0,40047,17576,0,0,278,255
0.401,0.200,99.198,0,0.200,0,0,129443,58048,0,0,492,423
0.401,0,99.599,0,0,0,0,22291,8680,0,0,247,231
0,0,98.594,1.406,0,0,0,4743,900,4096,0,193,186
0,0,99.399,0.601,0,8192,32768,22370,8680,0,0,225,212
0.200,0,99.800,0,0,0,24576,15481,650,0,0,200,172
0.600,0.200,99.200,0,0,0,0,96395,42326,0,0,446,386
0,0,99.799,0,0.201,0,0,50196,17186,0,0,280,260
0,0,100,0,0,0,0,22482,8680,0,0,215,192
0.201,0,99.799,0,0,0,0,22403,9346,0,0,247,231
0,0,98.795,1.205,0,0,32768,22046,8680,0,0,226,213
0.200,0.200,99.401,0,0.200,0,0,22070,8680,0,0,220,200
0,0,100,0,0,0,0,38601,17510,0,0,284,263
0.200,0.200,99.601,0,0,0,0,23707,8746,0,0,209,201
0.201,0,99.799,0,0,8192,0,40137,9042,4096,0,262,238
0.199,0.598,99.004,0,0.199,0,0,53947,17752,0,0,315,265
0.201,0,98.795,1.004,0,0,24576,56319,17248,0,0,293,272
0.401,0,99.599,0,0,0,0,25232,1004,0,0,213,211
0.200,0.200,99.599,0,0,0,0,68764,2282,0,0,298,272
0,0,99.800,0,0.200,0,0,4872,342,0,0,187,174
1.610,0.201,98.189,0,0,8192,0,73974,230866,0,0,689,515
0,0,100,0,0,0,0,3541,1364,0,0,186,189
0,0,98.394,1.606,0,0,49152,3636,342,0,0,191,195
0,0,99.800,0,0.200,0,0,3946,342,0,0,163,164
0,0,100,0,0,0,0,4101,900,0,0,194,180
0.800,0.200,99,0,0,0,90112,100531,33862,0,0,391,350
0.601,0,97.595,1.804,0,0,73728,110232,41900,0,0,439,380
0.200,0.200,99.599,0,0,0,0,34198,9406,0,0,260,249
0,0,97.400,2.400,0.200,0,32768,4484,342,0,0,185,168
0,0.200,99.800,0,0,0,0,25056,8680,0,0,236,206
1.004,0.201,98.795,0,0,0,0,190053,75216,0,0,610,516
0,0,100,0,0,0,0,3820,342,0,0,164,158
0,0,99.800,0,0.200,0,0,5202,432,0,0,196,170
7.200,0.200,92.600,0,0,0,0,24918,9136,0,0,332,224
0.202,0,98.992,0.806,0,0,32768,107035,41768,0,0,409,384
0.201,0,99.799,0,0,0,24576,56628,17450,0,0,301,256
0.201,0,99.799,0,0,0,0,67210,25716,0,0,339,288
0,0,99.800,0,0.200,0,0,16795,642,0,0,216,187
0.401,0.200,99.399,0,0,0,0,88026,33298,0,0,377,313
1.198,0.200,98.603,0,0,0,0,108272,42194,0,0,452,380
0,0,98.390,1.610,0,0,32768,25974,8722,0,0,250,215
0,0,99.800,0,0.200,0,0,4644,578,0,0,197,173
0.400,0.200,99.400,0,0,0,0,25532,9238,0,0,264,241
0.200,0,99.800,0,0,0,0,25479,8590,0,0,224,200
0.400,0.200,99.200,0.200,0,8192,0,66605,25224,4096,0,326,273
0.600,0.200,99.200,0,0,0,0,74406,26222,0,0,372,323
0.200,0,97.395,2.204,0.200,0,24576,28609,8680,0,0,254,216
0.201,0,99.799,0,0,0,0,35314,8980,0,0,245,221
0.200,0,99.800,0,0,0,0,25380,9172,0,0,251,215
0.401,0.200,99.399,0,0,0,0,84101,17844,0,0,332,284
0,0,100,0,0,0,0,4974,798,0,0,188,166
0.200,0.200,99.599,0,0,0,0,46119,17378,0,0,309,277
0,0,97.395,2.405,0.200,0,24576,23885,704,0,0,220,210
0.201,0,99.799,0,0,0,0,25924,8680,0,0,232,199
0.400,0,99.600,0,0,0,0,42857,1624,0,0,266,233
0.200,0,99.800,0,0,0,0,32447,1070,0,0,212,199
4.208,0.401,95.391,0,0,0,49152,101493,238088,0,0,750,591
0.200,0,99.600,0,0.200,0,0,14929,1200,0,0,237,208
0,0,96.393,3.607,0,49152,32768,4330,342,0,0,187,190
0,0.201,79.518,20.281,0,229376,73728,6012,350,0,0,266,294
4.810,1.002,76.353,17.635,0.200,2195456,49152,33610,19185,0,0,1344,1151
1.400,0.800,97.800,0,0,0,16384,31559,13028,0,0,554,447
0,0,98.793,1.207,0,0,73728,50270,16974,0,0,279,271
1.205,0,98.594,0,0.201,0,0,143541,50532,0,0,498,423
0,0,100,0,0,0,0,4224,342,0,0,171,160
0,0,100,0,0,0,0,16048,642,0,0,210,175
0,0,98.592,1.408,0,0,114688,77939,25680,0,0,358,314
0.602,0,99.398,0,0,0,0,86064,25392,0,0,340,300
0.200,0,99.600,0,0.200,0,0,27727,8680,0,0,218,195
0,0,100,0,0,0,0,97889,33988,0,0,377,329
0.200,0,99.800,0,0,0,0,28165,8680,0,0,233,201
0.401,0,99.599,0,0,0,0,98000,33430,0,0,352,317
