"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node0.wang2978-test.uwmadison744-f22-pg0.wisc.cloudlab.us",,,,"User:","Yuhan"
"Cmdline:","dstat --output monitering2_1.csv",,,,"Date:","27 Sep 2022 19:19:03 CDT"
"total cpu usage",,,,,"dsk/total",,"net/total",,"paging",,"system",
93.200,3.400,0.600,2.800,0,117628928,540672,5085,553,0,0,3168,2672
92.555,6.640,0.805,0,0,109330432,0,12298,6078,0,0,3671,3068
84.830,11.976,2.395,0.798,0,98181120,73728,30883,17127,0,0,3676,3026
76.459,13.481,2.012,8.048,0,107446272,0,12501,8479,0,0,3011,1967
86.948,11.647,0.803,0.602,0,99352576,16384,7143,21772,0,0,3125,2188
83.832,3.992,2.395,9.780,0,83099648,581632,6995,5784,0,0,2446,1747
71.800,4.800,10.400,12.800,0.200,57147392,49152,4005,561,0,0,3072,1909
82.731,4.618,5.823,6.627,0.201,95248384,65536,12712,6210,0,0,2864,1852
70.541,7.415,8.216,13.828,0,87711744,0,21944,11486,0,0,2714,1608
77.355,18.637,3.206,0.802,0,99704832,8192,21989,13987,0,0,3276,2565
94.400,3.800,0.400,1.400,0,60162048,589824,6760,15097,0,0,2857,1964
81.563,4.609,3.808,9.820,0.200,31195136,18636800,7040,14121,0,0,2860,1862
82.626,8.687,2.828,5.859,0,54894592,15474688,32526,20254,0,0,3081,2356
84.369,5.010,3.006,7.615,0,78397440,37568512,49704,12459,36864,0,3325,2694
86.172,5.210,3.607,4.810,0.200,87810048,47726592,12340,14371,0,0,3146,2360
79.637,17.339,2.621,0.403,0,65011712,56688640,4960,3096,0,0,2687,2104
92.585,5.411,1.202,0.802,0,75235328,69214208,14427,13346,0,0,3382,2663
97.012,2.789,0,0.199,0,88866816,66584576,8606,15819,0,0,3076,2280
93.600,2.600,1.200,2.600,0,87031808,19996672,6840,8530,0,0,3165,2325
93.587,4.409,1.002,1.002,0,59842560,59506688,12962,6078,0,0,3082,2224
90.891,4.049,1.012,4.049,0,61448192,45334528,28857,17003,0,0,4350,3931
97.006,2.395,0.399,0.200,0,36970496,57671680,13634,6078,0,0,4014,3490
89.600,3,0,7.200,0.200,16056320,22577152,6295,459,0,0,3997,3593
80,14,0,6,0,33292288,15204352,5954,12455,0,0,3545,2960
93.145,4.234,0.605,2.016,0,25690112,14753792,6531,13780,0,0,3961,3717
92.814,3.393,0.599,2.994,0.200,54001664,39641088,16805,8478,0,0,4193,3801
95.792,3.206,0.802,0.200,0,38535168,31514624,20684,13887,0,0,3966,4111
93.788,3.607,0,2.605,0,29401088,27787264,5247,561,0,0,3679,3425
86.558,3.870,2.240,7.128,0.204,18612224,25427968,12230,6078,0,0,4284,3720
90.927,3.629,1.613,3.831,0,26968064,16515072,12898,13170,0,0,4050,3752
95.609,1.796,0.599,1.996,0,32768000,32169984,5846,3004,0,0,3661,3670
89.200,3.600,2.200,4.800,0.200,19660800,29622272,13721,13279,0,0,4348,3750
83.300,15.694,0.805,0.201,0,40108032,7340032,25759,18820,0,0,3253,3171
95.181,2.811,1.004,1.004,0,31727616,49020928,4437,561,0,0,3952,3984
93.812,2.994,0.399,2.794,0,37486592,25165824,13604,11690,0,0,4344,4049
68.537,2.806,10.220,18.236,0.200,42205184,19136512,5344,4485,0,0,3607,2622
78.357,3.206,9.419,9.018,0,39624704,90890240,5506,4494,0,0,3458,3304
91.968,4.418,1.406,2.209,0,10723328,71204864,14391,17978,0,0,4259,4023
92.184,3.407,0.802,3.607,0,34603008,24379392,27964,19302,0,0,4315,3809
93.574,3.614,0.402,2.410,0,43253760,89391104,13070,6078,0,0,4477,4578
97,3,0,0,0,48758784,36175872,5585,561,0,0,3700,3814
81.212,6.667,3.232,8.687,0.202,23068672,39190528,5511,6886,0,0,3380,3208
83.800,11.800,1,3.400,0,51601408,32047104,29197,29115,16384,0,3108,2989
90.400,3.600,0.800,5.200,0,78512128,40894464,13747,6086,0,0,3581,2581
93.014,3.393,0.798,2.595,0.200,80216064,43253760,12648,16884,0,0,3562,2726
85.259,2.390,3.586,8.765,0,39936000,20463616,11114,4492,0,0,3119,2227
83.633,3.992,2.196,9.980,0.200,96444416,18767872,75749,30288,0,0,3595,2734
81.818,4.040,4.040,10.101,0,72794112,27607040,8257,15753,0,0,2976,1983
89.579,3.607,0.200,6.613,0,75096064,60334080,21792,19563,0,0,2983,2207
96.806,3.194,0,0,0,31195136,30105600,12950,7711,0,0,2146,1901
95.992,4.008,0,0,0,40902656,101867520,5366,7652,0,0,2359,2020
91.617,3.593,1.198,3.593,0,35913728,80920576,5131,561,0,0,2688,2078
96.400,3.600,0,0,0,34340864,56623104,5163,561,0,0,2711,2116
96.600,3.400,0,0,0,31506432,123772928,3654,350,0,0,2882,2094
91.200,7.800,0.600,0.400,0,18874368,7602176,13358,16898,0,0,2712,1989
91.583,5.812,1.202,1.403,0,17604608,33292288,14382,14712,0,0,3074,2215
76.553,9.619,3.407,10.220,0.200,30605312,60743680,20478,16353,0,0,2778,2637
91.952,6.237,1.006,0.805,0,37486592,32522240,13436,6078,0,0,3293,3019
86.228,12.176,1.397,0.200,0,28844032,89440256,5725,2961,0,0,3859,3571
96.800,3.200,0,0,0,33767424,49397760,4326,2852,0,0,3618,3430
95.591,4.409,0,0,0,37912576,47710208,5324,3215,20480,0,3633,3187
95.609,4.192,0,0.200,0,37634048,78774272,4741,467,0,0,4001,3370
96.988,3.012,0,0,0,32817152,57147392,7140,5326,0,0,3943,3267
94.611,5.389,0,0,0,33030144,51118080,13134,13178,0,0,3176,3196
85.857,12.151,1.195,0.797,0,0,95682560,29226,27760,0,0,3707,3392
92.986,6.814,0.200,0,0,8192,187514880,15898,5961,0,0,4133,3348
84.431,4.790,3.194,7.585,0,0,139411456,4827,5361,0,0,3258,3065
95.783,4.217,0,0,0,8192,132907008,4711,657,0,0,3019,3358
95.409,4.591,0,0,0,8192,161161216,4236,2852,0,0,2916,3399
94.188,4.810,1.002,0,0,8192,157392896,5565,561,0,0,3399,3471
96.008,3.992,0,0,0,0,245252096,5891,5362,0,0,4443,3516
84.770,7.615,1.804,5.812,0,8192,181182464,14747,13164,0,0,4216,3393
83.669,13.306,1.815,1.210,0,0,116629504,29874,22015,0,0,3742,3334
93.600,6.400,0,0,0,8192,48791552,13784,6672,16384,0,3504,3073
89.980,5.611,1.804,2.605,0,18202624,0,4534,7747,57344,0,3738,3011
95.391,3.206,0.200,1.202,0,36438016,0,4735,2961,0,0,3434,2843
92.629,3.785,0.398,2.988,0.199,36438016,663552,4520,2186,0,0,3342,2824
97.400,2.600,0,0,0,31195136,0,7070,584,0,0,3087,2784
94.589,4.409,0.601,0.401,0,23855104,52420608,5741,2954,0,0,3091,3258
83.936,14.056,0.602,1.406,0,55828480,34340864,28740,24315,0,0,2854,2367
95.010,3.593,0.599,0.798,0,65847296,17039360,12888,13170,0,0,3524,2707
45.691,2.004,37.475,14.830,0,51642368,25559040,4669,561,0,0,2137,1813
83.200,5.200,5.200,6.400,0,20291584,10690560,12727,10776,0,0,2727,2481
97,2.800,0.200,0,0,42729472,39419904,3214,350,0,0,3399,2707
96.200,3.400,0.200,0.200,0,41050112,14925824,5049,6337,0,0,3174,2742
94.600,3.800,1.400,0.200,0,33914880,0,10592,11694,0,0,2923,2592
86.546,11.446,1.807,0.201,0,663552,0,37408,29715,0,0,2767,2425
96.800,3,0.200,0,0,0,704512,4642,4586,0,0,2917,2677
95.391,4.409,0.200,0,0,0,98304,13431,6070,0,0,3219,2570
95.800,3.400,0.600,0.200,0,0,9437184,4194,5142,0,0,3091,2498
63.508,6.452,15.323,14.516,0.202,29597696,69746688,5123,13864,0,0,2722,1821
40.688,2.227,30.364,26.316,0.405,30679040,160743424,5679,2092,0,0,2917,1609
31.515,3.434,40.404,24.646,0,23683072,54411264,8818,5282,0,0,2255,1577
20.441,1.603,55.711,22.044,0.200,24666112,102719488,4497,4130,0,0,1598,1348
0.202,3.427,77.016,19.355,0,8192,136314880,27611,10667,0,0,887,611
9.331,1.826,61.663,26.775,0.406,704512,100556800,101506,97594514,0,0,6075,2596
5.071,0.609,66.937,27.181,0.203,1302528,59506688,12511,13410830,0,0,2062,1396
17.671,2.410,49.398,30.321,0.201,2154496,35823616,37637,52015382,0,0,3932,1942
37.425,9.457,35.815,17.304,0,679936,19431424,149043029,8424454,0,0,7550,3761
56.653,20.161,13.911,9.073,0.202,65536,153419776,4851,459,0,0,3049,2011
56.112,5.611,22.445,15.631,0.200,0,145801216,5851,459,0,0,1998,800
58.032,3.213,19.679,19.076,0,0,51601408,10485,13550146,0,0,2117,689
62.725,2.806,13.828,20.441,0.200,8192,94699520,13746753,99597222,0,0,5758,1451
51.400,3.400,30,15.200,0,0,59834368,76273284,79131743,0,0,6997,2031
0.402,1.006,79.879,18.511,0.201,0,147636224,12707,11580053,0,0,1185,558
68.548,9.476,13.911,8.065,0,8192,67338240,325906682,206500412,0,0,15794,2625
33.333,59.880,4.192,2.395,0.200,0,148832256,25420674,13965784,0,0,3666,1430
31.600,68,0.200,0.200,0,8192,99991552,8410,1368,0,0,2428,1151
48.276,24.746,20.487,6.491,0,0,198631424,4907,561,0,0,2128,779
66.531,6.531,15.102,11.633,0.204,8192,151281664,171689563,419016302,0,0,21517,2862
65.988,5.092,16.904,11.813,0.204,8192,196534272,163361120,177224705,0,0,10980,2141
46.559,2.227,40.081,11.134,0,8192,165429248,84306352,59075720,0,0,5165,1384
1.408,1.610,86.318,10.463,0.201,0,236511232,6525,459,0,0,1392,734
0.201,0.803,94.578,4.217,0.201,8192,101711872,4652,342,0,0,652,503
7.258,2.016,80.847,9.879,0,0,43376640,69179513,28128756,0,0,3069,983
73.506,4.382,11.753,10.159,0.199,106496,115539968,171531358,150443917,0,0,10976,2899
69.371,2.231,13.590,14.807,0,16384,180510720,4814,350,0,0,2006,572
60.721,1.202,21.844,16.032,0.200,0,120586240,10830,15302329,0,0,2249,555
63.928,1.804,17.435,16.633,0.200,8192,153321472,4963,553,0,0,1771,479
66.599,1.619,20.445,11.336,0,65536,134103040,3660,452,0,0,2093,1028
54.108,25.651,17.435,2.806,0,0,16564224,5163,561,0,32768,1627,622
26,73.400,0.400,0,0.200,0,909312,4661,561,0,393216,2170,1310
34.137,65.462,0.402,0,0,0,8192,6616,584,0,0,1703,658
46.092,50.701,1.804,1.403,0,0,137764864,4731,553,0,589824,2167,1378
90.239,5.179,3.586,0.996,0,32768,175636480,4773,2809,0,0,2186,753
28.340,12.551,48.988,10.121,0,729088,161423360,9656,213030,0,0,2023,1018
37.223,1.006,45.875,15.694,0.201,3702784,0,5219,613,0,0,1249,611
45.382,0.803,42.771,11.044,0,4874240,65536,4531,451,0,0,1389,606
59.960,0.201,39.638,0,0.201,2220032,90112,4992,392,0,0,1503,545
60.843,0.201,38.956,0,0,0,0,4661,459,0,0,1421,468
63.527,0,36.273,0,0.200,0,0,5591,553,0,0,1487,423
61.924,0,38.076,0,0,0,0,4468,1162,0,0,1317,422
60.922,0,39.078,0,0,0,0,5035,859,0,0,1407,422
66.265,0.402,32.129,1.004,0.201,2850816,32768,5137,451,0,0,1720,738
60.484,1.411,37.903,0.202,0,2310144,0,9382,13959,65536,0,1729,752
59.281,0.998,39.521,0,0.200,0,0,4641,459,0,0,1513,603
60.161,0.201,39.638,0,0,0,0,4781,451,0,0,1307,439
60.241,0,39.759,0,0,0,0,6768,474,0,0,1255,412
60.442,0,39.357,0.201,0,0,49152,5231,451,0,0,1264,420
62.400,0.200,37.400,0,0,0,0,4457,553,0,0,1378,426
67.269,1.406,31.124,0,0.201,0,0,4356,342,0,0,1539,591
58.717,2.405,38.677,0,0.200,0,860160,5465,451,0,430080,1495,442
60.966,1.811,37.223,0,0,0,0,5777,561,0,0,1301,384
58.635,1.807,39.558,0,0,0,0,4622,342,0,0,1312,354
59.036,1.606,35.341,3.815,0.201,0,24576,5623,12573,0,0,1410,435
54.309,3.006,40.681,2.004,0,0,303104,7989,451,0,0,1278,401
58.753,3.018,38.229,0,0,0,0,5346,342,0,0,1372,475
58.400,2,39.400,0,0.200,0,0,6173,451,0,0,1422,396
57.863,2.823,27.218,12.097,0,8192,81117184,4685,451,0,0,1581,482
55.131,2.213,22.535,19.920,0.201,8192,86310912,3544,452,0,0,1485,525
44.332,2.227,30.972,22.470,0,8192,109150208,4877,561,0,0,1511,615
57.863,2.823,21.976,17.339,0,0,105013248,4399,561,0,0,1634,514
54.728,3.018,22.133,19.920,0.201,8192,157433856,6396,576,0,0,1802,580
57.344,4.024,19.718,18.913,0,0,127729664,4417,459,0,0,1660,531
48.096,16.032,18.637,17.034,0.200,8192,135610368,5287,12573,0,0,1902,695
51.807,2.410,22.490,23.293,0,0,62496768,4572,1370,0,0,1567,699
58.233,3.614,17.068,21.084,0,0,59023360,4133,553,0,0,1547,510
58.835,3.614,22.289,15.060,0.201,8192,201326592,4065,553,0,0,2062,583
58.200,3.800,23.400,14.600,0,8192,158334976,4846,350,0,0,1894,540
58.317,3.808,21.643,16.032,0.200,8192,177209344,4417,459,0,0,1913,522
43.976,3.614,32.329,20.080,0,0,201670656,4439,965,0,0,1823,657
58.350,2.616,15.694,23.340,0,8192,49045504,3740,444,0,0,1413,463
57.685,5.190,20.359,16.567,0.200,0,101449728,5035,459,0,0,1724,573
58.233,3.213,22.691,15.863,0,8192,138674176,4888,451,0,0,1782,485
59.639,3.213,18.072,18.876,0.201,262144,61415424,4082,12472,0,1064960,1621,565
32.064,2.806,12.024,53.106,0,6029312,13410304,8211,533,0,1953792,1118,652
10.931,3.239,38.664,46.964,0.202,63700992,56942592,4933,569,0,16384,1248,855
0.202,2.218,38.306,59.073,0.202,52289536,21889024,6636,490,0,0,724,653
0,12.249,42.771,44.779,0.201,92921856,55017472,5143,459,0,65536,1415,941
0.202,9.899,45.253,44.444,0.202,101441536,81788928,4595,467,0,0,1396,920
0,10.345,39.351,50.101,0.203,102834176,59613184,4626,350,0,188416,1280,848
0,11.359,36.308,52.130,0.203,97452032,65585152,5039,467,0,11034624,1375,938
0,6.250,48.992,44.556,0.202,69771264,24928256,5591,467,0,0,993,760
0,7.302,46.450,46.045,0.203,98189312,60293120,3970,350,0,0,1184,793
0.406,6.288,43.002,50.304,0,48660480,81264640,6543,13442,0,0,1008,717
0,2.218,60.282,37.298,0.202,43384832,11501568,5371,459,0,0,677,560
0,1.807,60.643,37.349,0.201,31604736,22290432,6708,350,0,0,673,683
0.202,7.692,39.879,52.024,0.202,60702720,46522368,5929,459,0,2420736,1059,843
0.202,2.823,45.766,51.210,0,44294144,15122432,6809,467,0,0,785,674
0,6.491,41.582,51.724,0.203,76251136,35561472,4672,350,0,1134592,1192,869
0.402,7.445,41.046,50.905,0.201,116121600,21962752,6451,467,0,0,1320,954
0,6.098,44.715,48.780,0.407,111935488,44097536,4911,459,0,1011712,1198,820
0.205,3.074,46.311,50.410,0,39583744,53821440,8798,490,0,1089536,916,855
0,2.828,45.657,51.313,0.202,35594240,20766720,4999,467,0,307200,831,808
0.202,1.010,38.182,60.404,0.202,13893632,38068224,5089,13450,0,0,900,995
0,1.215,44.130,54.453,0.202,14155776,35995648,8330,452,0,0,822,889
0.202,0.202,30.364,69.231,0,10051584,8069120,5217,459,0,0,591,784
0,0.811,35.903,63.083,0.203,5505024,42401792,5029,693,0,0,903,1186
0.202,1.010,40.606,57.980,0.202,7135232,36634624,6308,452,143360,0,676,879
0,0.406,53.144,46.247,0.203,7602176,62717952,4741,931,0,0,1093,1363
0.202,0.405,48.785,50.405,0.202,8126464,61456384,5141,459,0,0,825,1049
0.202,0.810,44.130,54.656,0.202,13107200,40181760,3902,454,0,0,685,892
0.202,1.012,36.235,62.551,0,14155776,40632320,4515,501,0,0,581,665
0,1.411,40.927,57.460,0.202,16908288,23830528,5060,814,0,1298432,661,691
0.202,1.818,43.636,54.141,0.202,22396928,27107328,4600,13341,57344,0,933,953
1.408,2.414,46.881,49.095,0.201,21340160,57786368,5643,9067,0,270336,1032,952
0,2.008,50.201,47.590,0.201,21594112,42483712,5175,701,57344,0,816,869
0.402,2.012,61.167,36.419,0,22708224,66748416,6516,490,208896,0,628,656
0.403,1.613,55.645,42.137,0.202,19619840,109166592,5349,467,368640,0,728,661
0.203,3.651,47.262,48.682,0.203,23797760,162783232,4873,467,0,57344,1000,695
0,1.822,60.324,37.854,0,31457280,92880896,3632,358,0,0,722,599
0.202,5.040,61.290,33.266,0.202,92127232,60309504,4883,459,0,0,1194,835
0,4.656,68.826,26.316,0.202,84672512,63447040,6503,459,0,458752,1082,710
0.202,4.839,53.427,41.331,0.202,73916416,73162752,3516,358,0,798720,918,653
0,4.888,61.100,33.809,0.204,95862784,87941120,4383,9762,0,0,1149,750
0.202,3.024,55.242,41.532,0,48504832,94912512,7091,459,0,0,880,677
0.202,5.253,58.990,35.354,0.202,57933824,91447296,15615,11147,0,126976,1064,763
0,1.616,65.859,32.323,0.202,28286976,32366592,4299,467,0,0,706,697
0.202,3.232,65.051,31.313,0.202,76546048,12419072,3999,525,0,417792,841,647
0,1.610,59.557,38.833,0,23855104,17301504,4432,358,0,0,553,567
0.202,3.434,57.980,38.182,0.202,64413696,18104320,5849,459,0,270336,995,900
0,4.435,54.839,40.524,0.202,98418688,27992064,4383,569,0,0,1139,919
0,1.811,58.753,39.235,0.201,25165824,35250176,7694,482,0,0,707,708
0.202,5.466,60.324,33.806,0.202,104267776,99303424,5119,459,0,53248,1310,786
0.202,3.441,54.656,41.498,0.202,71041024,53977088,5213,9762,0,114688,1255,1198
0,3.846,70.243,25.709,0.202,57942016,72556544,3890,358,0,102400,1402,1296
0.202,2.419,65.323,31.855,0.202,35676160,35422208,6153,467,0,0,845,765
0,5.242,61.290,33.266,0.202,86704128,64479232,5009,561,0,86016,1044,722
0.202,2.828,66.869,30.101,0,42328064,91660288,4388,822,0,0,811,614
0,4.024,70.423,25.151,0.402,47366144,112590848,3763,9059,0,0,1616,1425
0.202,1.818,82.626,15.354,0,42729472,34340864,4331,459,0,0,941,853
0.202,3.831,81.855,13.710,0.403,34119680,173940736,4274,8950,0,0,1957,1961
0.201,1.610,87.123,10.865,0.201,8192,197378048,4111,459,0,0,1064,699
0.201,2.410,79.116,18.273,0,8192,249806848,4528,459,0,0,1079,630
0,1.619,91.903,6.275,0.202,8192,220774400,3788,1415,0,0,1089,667
0.201,1.606,87.952,10.040,0.201,8192,177545216,7243,459,0,0,933,537
0,2.218,89.718,8.065,0,0,225738752,5107,459,0,0,1048,544
0.201,1.610,89.537,8.451,0.201,8192,248250368,7414,474,0,0,1245,667
0,0.806,80.242,18.750,0.202,8192,137363456,5235,501,0,0,730,549
0.201,1.408,79.678,18.712,0,8192,194576384,5303,459,0,0,846,590
0,1.603,89.178,9.018,0.200,0,185368576,4176,350,0,0,921,539
0.200,0,99.800,0,0,0,0,4719,451,0,0,307,394
0,0,98.994,1.006,0,0,98304,5095,451,0,0,280,362
0,0,100,0,0,0,0,4292,342,0,0,266,356
0.402,0,99.398,0,0.201,0,0,5081,1118,0,0,335,407
0,0,99.195,0.805,0,0,32768,4485,451,0,0,279,370
0.200,0,99.800,0,0,0,0,4902,342,0,0,272,354
0,0.200,99.599,0,0.200,0,0,5393,451,0,0,296,398
0.201,0.201,93.574,6.024,0,712704,40960,5747,451,0,0,355,425
0.201,0.602,85.542,13.454,0.201,5783552,81920,4344,350,0,0,579,619
0.201,0,99.799,0,0,0,0,6101,459,0,0,310,385
0,0,100,0,0,0,0,5219,451,0,0,283,362
0.200,0,99.599,0,0.200,0,0,7242,474,0,0,292,362
0,0,100,0,0,0,0,5111,451,0,0,298,374
0.402,0.201,98.994,0.402,0,0,98304,5049,1118,0,0,306,380
0.200,0,99.600,0,0.200,0,0,8156,342,0,0,286,367
0,0,100,0,0,0,0,4217,553,0,0,301,392
0.200,0.200,99.599,0,0,0,0,4725,907,0,0,286,364
0,0,99.800,0,0.200,0,0,4814,342,0,0,271,358
0,0,100,0,0,0,0,4525,451,0,0,300,396
0.200,0,98.397,1.403,0,0,57344,4805,451,0,0,283,366
0.201,0,99.799,0,0,0,0,6012,342,0,0,271,348
0.200,0,99.599,0,0.200,0,0,5772,822,0,0,322,392
0,0,100,0,0,0,0,4679,451,0,0,281,366
1.207,0,87.525,11.268,0,352256,0,4362,1009,176128,0,485,562
0,0.200,99.600,0,0.200,0,0,5811,459,0,0,314,387
0,0.201,93.976,5.823,0,0,163840,5177,451,0,0,297,362
16.768,1.414,78.182,3.434,0.202,3833856,0,2448208,1270641,0,0,1901,1645
24.138,1.623,32.657,41.582,0,88383488,0,25070607,21728668,0,73728,3345,1481
9.274,1.008,36.089,53.427,0.202,61366272,147456,15718842,14398687,0,0,2083,894
11.538,1.619,32.591,54.049,0.202,83058688,0,15388704,20001941,0,0,2614,1040
16.331,0.806,25.202,57.661,0,67223552,385024,10667738,11537348,0,0,2149,940
12.373,1.623,38.945,46.856,0.203,72900608,163840,8415665,19928728,0,0,2277,880
11.765,2.028,36.511,49.493,0.203,72253440,24576,14089520,16803844,0,0,2294,922
13.442,5.906,30.346,50.102,0.204,73465856,0,88729729,15767693,0,0,3734,1412
17.683,5.285,31.911,44.919,0.203,74055680,98304,46216265,100989822,0,49152,6745,1069
10.843,3.815,36.546,48.795,0,47521792,106496,47934418,7510534,0,24576,2182,911
11.446,3.815,40.161,44.378,0.201,46088192,114688,14703361,3028191,0,57344,1322,673
8.485,1.212,39.394,50.707,0.202,46120960,0,12342845,7227897,0,69632,1362,673
10.909,1.212,38.990,48.889,0,55787520,139264,5126242,5385390,0,0,1216,618
9.899,3.232,44.444,42.222,0.202,34799616,32768,19616137,99468534,0,0,4219,834
13.655,2.008,53.815,30.321,0.201,46063616,0,7088409,6291,0,0,1048,587
13.535,1.212,49.091,35.960,0.202,47890432,475136,8508,474,0,0,948,703
9.073,0.605,60.887,29.435,0,34840576,0,5197,459,0,0,641,498
8.016,1.002,53.307,37.475,0.200,31268864,0,5669,5025,0,0,653,521
10.303,0.808,60.202,28.687,0,44589056,0,5208,444,0,0,687,496
10.442,0.402,58.635,30.321,0.201,42729472,0,4865,915,0,0,737,540
5.400,0.600,62.400,31.400,0.200,19324928,221184,5683,451,0,0,537,500
10.262,0.805,58.350,30.584,0,43687936,90112,6848,350,0,0,700,528
12,1.200,59.800,26.800,0.200,50520064,0,4499,459,0,0,782,572
10.664,0.805,59.155,29.376,0,51757056,0,6685,1245197,0,0,803,531
6.814,1.202,58.717,33.066,0.200,31588352,0,4376,523107,0,0,618,488
9.457,1.006,51.308,38.229,0,53313536,0,7262,4791222,0,0,936,578
13.737,0.808,44.646,40.606,0.202,84738048,81920,13688,11610317,0,0,1624,724
12.298,1.210,40.524,45.766,0.202,82952192,0,14871,14920310,0,0,1806,758
21.529,1.610,38.632,38.028,0.201,63963136,0,5594719,8302279,0,0,1749,771
19.231,1.012,45.749,34.008,0,79118336,0,32736328,31672842,0,0,3784,1354
22.967,1.423,43.902,31.504,0.203,61415424,0,41733026,26809642,0,0,3901,1583
25.963,1.826,31.643,40.365,0.203,35692544,40960,82073993,12565567,0,0,4371,2114
22.561,1.829,34.146,41.260,0.203,41336832,0,58095263,12522353,0,0,3977,1590
26.069,1.833,39.715,32.179,0.204,53133312,0,57997951,25125486,0,0,4730,1826
24.025,2.053,46.817,26.899,0.205,49709056,0,92008160,25889362,0,0,6497,2456
24.180,2.459,45.287,27.664,0.410,100818944,0,64602852,52380754,0,0,6599,2231
27.328,2.429,40.486,29.555,0.202,87212032,0,86271784,46624875,0,0,7773,2685
2.020,1.414,70.505,25.859,0.202,61251584,24576,7830518,31986492,0,0,2674,930
11.270,2.664,57.377,28.484,0.205,194314240,0,33288599,101399888,0,0,7078,2355
16.090,2.037,54.582,27.088,0.204,70451200,0,57636385,36527838,0,0,5411,1991
14.110,2.045,53.579,30.061,0.204,75980800,0,56378751,39618243,0,0,4876,1940
8.114,2.637,58.012,31.034,0.203,120012800,0,18547488,64560728,0,0,4745,1658
22.474,3.505,47.423,26.186,0.412,155697152,0,84604398,82224562,0,0,8243,3193
15.927,1.613,54.839,27.621,0,45293568,24576,54822809,23584555,0,0,3752,1690
13.196,2.062,55.258,29.072,0.412,150437888,0,42955010,78823817,0,0,6973,2357
3.055,2.648,73.116,20.978,0.204,207298560,0,6044078,108926959,0,0,7328,2058
4.312,2.875,69.405,22.998,0.411,198205440,0,17314505,103648072,0,0,7285,2244
25.102,2.857,55.714,16.122,0.204,95731712,0,75369195,51054922,4096,0,6867,2391
39.235,2.213,50.503,8.048,0,56049664,0,73404946,29592932,0,0,6322,2098
55.466,2.024,28.543,13.765,0.202,130981888,24576,47632964,69608937,0,0,8182,2348
61.914,3.666,22.811,11.405,0.204,282214400,0,119254,149155165,0,0,10541,2695
68.687,1.010,26.869,3.434,0,59555840,131072,25649,31453272,0,0,3540,1000
59.920,0.802,39.078,0,0.200,0,0,4113,459,0,0,1408,579
60.120,0.401,39.479,0,0,0,0,5605,451,0,0,1390,535
56.855,4.032,38.710,0.403,0,0,81920,4690,342,0,0,1463,630
45.400,18.200,36.200,0,0.200,0,0,5545,451,0,0,1453,618
56.800,6.200,37,0,0,0,73728,5351,451,0,0,1485,609
60.321,0,39.479,0,0.200,0,0,4772,6908,0,0,1445,493
60.200,0.200,39.600,0,0,0,0,5957,451,0,0,1285,363
68.474,0.402,30.924,0,0.201,0,0,4505,451,0,0,1485,514
53.614,0.803,39.157,6.426,0,8364032,57344,7636,568,0,0,1501,623
49.497,1.610,41.650,7.042,0.201,29360128,0,38645,65438756,0,0,3022,553
34.137,0.602,45.582,19.679,0,30875648,0,5217,451,0,0,1021,479
13.400,0.800,60.800,24.800,0.200,36380672,0,4326,342,0,0,656,444
19.920,0.805,55.936,23.340,0,54263808,0,5217,451,0,0,885,489
15.863,0.803,58.233,24.900,0.201,33816576,90112,4821,451,0,28672,725,472
22.846,1.202,47.695,28.257,0,72753152,24576,9198,5052236,0,12288,1292,547
16.600,1.200,36,46,0.200,68419584,106496,16461,15366760,0,53248,1856,659
20.884,2.008,40.361,36.747,0,107159552,2506752,27999,30450949,0,1253376,2650,926
14.371,1.198,55.689,28.543,0.200,56885248,0,14268,11418868,0,0,1377,574
19.439,1.002,52.505,27.054,0,57114624,745472,5930,1311883,0,372736,1000,548
35.830,1.012,29.555,33.603,0,86122496,2441216,4807345,18316374,0,1208320,2590,790
26.600,2.200,38.200,32.800,0.200,97779712,1048576,6455138,27970042,0,524288,2875,953
23.340,2.213,43.863,30.382,0.201,70918144,0,60440288,19842937,0,0,4086,1680
34.809,2.012,29.577,33.602,0,62390272,352256,19568476,18916873,0,176128,3000,915
23.374,1.829,49.390,25.203,0.203,170131456,385024,8707513,65340976,0,192512,5031,1488
13.646,2.037,59.878,24.236,0.204,125829120,532480,29954691,47613406,0,266240,4900,1663
30.364,1.619,46.559,21.255,0.202,21995520,1114112,66639759,63958,0,544768,2831,1370
35.628,3.644,41.093,19.636,0,37912576,1204224,64353939,54792,0,602112,2892,1461
34.800,0.400,46,18.600,0.200,46399488,0,4861,467,0,0,1069,447
30.600,1,35.200,33.200,0,39321600,0,8800963,8208902,0,0,1629,653
32.863,2.218,38.911,25.806,0.202,76021760,0,28425735,20371186,0,0,3390,1105
15.292,1.006,51.107,32.596,0,44826624,155648,25663481,6191633,0,0,2106,855
33.333,4.115,35.802,26.543,0.206,123609088,163840,46415028,50762108,0,53248,5881,1958
49.190,2.227,23.684,24.696,0.202,105644032,417792,38755719,44203835,0,208896,5267,1659
36.364,2.424,34.343,26.667,0.202,118489088,0,10671152,53440263,0,0,4410,1329
32.465,3.607,46.293,17.435,0.200,73834496,671744,34404787,27429936,0,335872,3493,1333
