"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node1.wang2978-test.uwmadison744-f22-pg0.wisc.cloudlab.us",,,,"User:","Yuhan"
"Cmdline:","dstat --output monitering1_2.csv",,,,"Date:","27 Sep 2022 17:41:05 CDT"
"total cpu usage",,,,,"dsk/total",,"net/total",,"paging",,"system",
94.200,5.800,0,0,0,8192,353353728,9748204,83494525,0,0,6802,997
91.767,7.430,0.602,0.201,0,8192,145940480,109975148,204115,0,0,7436,3358
95.219,4.183,0.398,0,0.199,0,73728,32479128,133639062,0,0,8458,1198
90.400,9.200,0.400,0,0,0,0,124462547,34528500,0,0,8526,3002
96.393,3.607,0,0,0,0,1187840,29908964,98650364,0,0,7364,945
88.822,10.579,0.599,0,0,0,0,121344204,65922889,0,0,9496,3117
97.796,1.002,1.202,0,0,16384,0,21267,16734093,0,0,2238,354
43.976,10.843,33.133,12.048,0,8192,333250560,4470,92871,0,0,3254,1376
35.484,4.234,60.081,0,0.202,0,0,151719557,163401023,0,0,10315,2687
98.394,1.205,0.402,0,0,0,0,4412,384,0,0,1554,596
99.800,0,0.200,0,0,0,1269760,4174,1735,0,0,1476,311
85.111,12.877,2.012,0,0,0,0,153417438,82981794,0,0,11509,4808
98.400,1.400,0.200,0,0,0,20447232,87402,81533378,0,0,5052,689
91.617,7.784,0.399,0.200,0,16384,431325184,60374943,123440,0,0,6233,2758
89.157,9.839,1.004,0,0,0,39084032,90274692,162483783,0,0,13025,4192
96.414,2.390,1.195,0,0,0,0,4118,502,0,0,1467,304
87.174,10.220,1.002,1.403,0.200,0,1277952,151523185,143296968,0,0,13559,3532
98.400,1,0.600,0,0,0,0,29009,22831152,0,0,2569,464
86.667,11.515,1.616,0.202,0,0,98304,151251425,68449617,0,0,10744,4079
96.600,3.200,0.200,0,0,8192,322387968,111542,102002632,0,0,7480,898
90.400,9.400,0.200,0,0,0,0,126319455,18375111,0,0,7274,3244
95.591,4.208,0,0.200,0,0,1171456,31510774,133239837,0,0,7949,1245
91.784,7.014,1.202,0,0,0,0,60464380,15593391,0,0,4931,2457
94.779,5.221,0,0,0,0,0,90243644,117090028,0,0,10269,2239
96.614,3.187,0.199,0,0,0,81920,22138508,48429131,0,0,4254,781
89.558,9.839,0.201,0.402,0,49152,415989760,129854043,42675896,16384,0,10928,4229
97.194,2.605,0.200,0,0,499712,71991296,90176,89344211,0,0,5639,772
91.200,7.800,1,0,0,0,0,121748457,32619490,0,0,7719,2922
97.206,2.794,0,0,0,0,0,30799090,129490412,0,0,8727,1182
88.283,9.899,1.616,0.202,0,0,98304,119991761,32938836,0,0,8969,4260
96.794,3.006,0.200,0,0,0,0,29916835,69631670,0,0,5340,993
90.600,9.200,0.200,0,0,8192,233676800,89740629,79255285,0,0,9856,2945
93.200,6.400,0.200,0.200,0,8192,247275520,64251132,63654282,0,0,7702,2033
93.214,6.587,0.200,0,0,0,0,62029188,84047393,0,0,7135,1548
92.570,7.430,0,0,0,0,65536,90461378,48810071,0,0,6336,1915
94.821,3.984,0.996,0,0.199,0,0,32396622,66852238,0,0,5575,1282
88.353,10.241,1.406,0,0,0,1064960,122093393,84385505,0,0,9356,2545
97.595,1.603,0.802,0,0,8192,205799424,61563,48888025,0,0,4836,783
84.137,13.855,1.406,0.602,0,8192,255713280,152296333,99440111,0,0,10899,3205
99.401,0.599,0,0,0,0,114688,21880,16478584,0,0,2312,354
63.727,8.016,28.257,0,0,0,0,4402,85265,0,0,1815,878
54.141,6.061,36.566,3.030,0.202,0,1081344,155882920,165948716,0,0,10363,2963
99,0.800,0.200,0,0,0,0,3874,384,0,0,1581,551
98.600,0.800,0.600,0,0,0,123453440,3734,436,0,0,1994,485
84.584,13.793,1.623,0,0,8192,211058688,152769155,148192432,0,0,12829,3099
98,1.600,0.400,0,0,0,0,24347,17774035,0,0,2590,539
88.577,9.018,1.002,1.403,0,0,1351680,85100508,45489179,0,0,7080,2747
93.200,5.400,1.400,0,0,0,0,66168856,118231293,0,0,8800,2042
98,2,0,0,0,0,0,23087,15934419,0,0,2195,252
86.546,12.651,0.803,0,0,8192,185737216,151596258,151118955,0,0,15714,4386
98.400,1.400,0.200,0,0,0,136462336,4369,909,0,0,2081,423
85.800,13.800,0.400,0,0,0,1171456,150381688,104030646,0,0,12828,4413
97.600,1.400,1,0,0,0,0,71764,67417734,0,0,4422,458
90.562,9.237,0.201,0,0,0,0,124544603,16716936,0,0,7246,3176
95.800,3.600,0.600,0,0,0,0,31400348,149465343,0,0,9128,1064
91.800,7.800,0.200,0.200,0,16384,187899904,90147445,17215556,0,0,7394,3128
94,5.800,0.200,0,0,8192,295763968,60952178,133591604,0,0,10214,2062
91.165,7.631,1.004,0,0.201,0,0,90661236,16197449,0,0,6800,3482
93.426,6.375,0.199,0,0,0,0,60568876,98787003,0,0,8402,1950
95.992,3.006,1.002,0,0,0,0,30351677,66141150,0,0,5304,849
89.357,10.442,0.201,0,0,0,81920,118434443,18656939,0,0,6578,2944
95.800,4,0,0.200,0,0,73187328,654559,127444512,0,0,7507,685
88.400,11.400,0.200,0,0,16384,398901248,151300750,33019010,0,0,9340,3600
97.804,1.996,0.200,0,0,0,9633792,119083,97444705,0,0,5186,573
89.113,10.282,0.605,0,0,0,0,143203391,53348697,0,0,9065,3542
98.600,1.400,0,0,0,0,90112,11673425,71915091,0,0,5174,651
90.600,8.400,1,0,0,0,1032192,83774327,92620484,0,0,8815,2126
94.188,5.010,0.802,0,0,0,0,66675252,16772013,0,0,5505,2626
93.186,6.413,0.401,0,0,8192,332832768,59872334,105275914,0,0,9597,2308
92.200,7.600,0.200,0,0,8192,154755072,91277572,62385448,0,0,7843,2415
96.593,3.006,0.401,0,0,0,81920,94380,98446416,0,0,5039,489
89.558,9.839,0.602,0,0,0,0,149832560,49944727,0,0,10465,4292
99.198,0.601,0.200,0,0,0,1187840,3916,436,0,0,1436,262
31.263,7.615,60.922,0,0.200,0,0,5510,118342,0,0,1151,559
73.185,8.669,17.944,0.202,0,8192,248176640,151218780,164137734,0,0,12024,3125
96.794,2.004,1.202,0,0,8192,85098496,5552,802,0,0,2162,868
97.200,2.400,0.400,0,0,0,0,4284,452,0,0,1494,398
86.427,12.575,0.998,0,0,0,0,150770202,165161611,0,0,13573,4036
99.400,0.200,0.400,0,0,0,1351680,4596,436,0,0,1521,395
87.525,11.670,0.805,0,0,0,0,121271317,113417762,0,0,11302,3831
96.393,3.407,0.200,0,0,8192,272416768,30701885,48022371,0,0,5667,1143
90.400,9,0.600,0,0,0,51109888,121739885,33561622,0,0,7515,2530
94.600,4.400,1,0,0,0,0,29691914,133968860,0,0,7142,1049
92.400,7.400,0.200,0,0,0,0,59482640,169798,0,0,3897,1799
92.430,6.972,0.398,0,0.199,0,1171456,90861127,153081069,0,0,11946,2404
95.391,4.409,0.200,0,0,0,81920,30910097,18092935,0,0,3347,1110
91.200,8.800,0,0,0,16384,362995712,91208897,122815091,0,0,10063,2599
94.611,4.790,0.399,0.200,0,0,118415360,45509370,26220439,0,0,4975,1792
92,7.200,0.800,0,0,0,0,105879347,65753286,0,0,7870,2776
96.185,3.614,0.201,0,0,0,1155072,30559333,100526256,0,0,6655,880
90.361,8.434,1.205,0,0,0,81920,120083017,16562608,0,0,7206,3740
96.192,3.607,0.200,0,0,0,0,29826834,131946124,0,0,8673,1255
88,10.600,1.200,0.200,0,8192,266248192,121675095,32092944,0,0,8866,3349
95,5,0,0,0,8192,221200384,29673445,113793584,0,0,8401,1349
91.816,7.984,0.200,0,0,0,1056768,95148367,33665760,0,0,6409,2131
94.589,5.411,0,0,0,0,90112,59948848,64934948,0,0,6596,1510
95.200,4.800,0,0,0,0,0,30021502,100899552,0,0,6864,1144
88.800,9,2.200,0,0,0,0,120443081,34159524,0,0,8111,3083
95.800,3.600,0.600,0,0,0,134021120,132902,115879292,0,0,6978,760
88,11.600,0.400,0,0,16384,351395840,150879540,31552787,0,0,8794,3031
98.196,1.804,0,0,0,0,65536,109446,99808067,0,0,5550,517
88.423,11.178,0.399,0,0,0,0,151805104,66583557,0,0,9314,2773
98.400,1.600,0,0,0,0,0,57721,49033144,0,0,3754,340
89.379,10.220,0.401,0,0,0,0,102355257,99436989,0,0,11014,3473
96.386,3.414,0.201,0,0,0,1073152,47565337,16293788,0,0,4258,1433
77.108,5.823,9.438,7.430,0.201,8192,324894720,4814,53276,0,0,2798,732
50.605,8.468,40.524,0.403,0,0,114688,155892930,166004152,0,0,12209,3710
98.200,1,0.800,0,0,0,0,4089,17238,0,0,1676,676
98.998,1.002,0,0,0,0,0,3814,436,0,0,1427,271
82.271,15.339,2.191,0,0.199,0,0,151967792,162178811,0,0,14384,4929
99.399,0.401,0.200,0,0,0,1343488,6009,3123839,0,0,1636,396
84.369,14.228,1.202,0.200,0,24576,431464448,151334655,57061894,0,0,13082,4983
98.200,1.800,0,0,0,0,29556736,119636,105931875,0,0,6239,562
88.978,9.820,1.202,0,0,0,0,121427805,1211051,0,0,7175,3407
95.600,4,0.400,0,0,0,0,31031316,165837895,0,0,9731,1373
95.600,4.400,0,0,0,0,0,48049111,126056,0,0,3240,1186
88.423,9.581,0.798,1.198,0,0,1368064,101631304,145548225,0,0,11036,2274
95.600,3.600,0.600,0.200,0,8192,365740032,31047,23703724,0,0,4220,838
88.778,10.822,0.401,0,0,0,25477120,155324763,58943084,0,0,10436,4125
98.800,1.200,0,0,0,0,0,125198,106391068,0,0,5885,494
87.824,10.978,1.198,0,0,0,0,120889115,17294509,0,0,7190,3413
96.393,3.407,0.200,0,0,0,1236992,30159904,131097999,0,0,9175,1382
90.600,8.800,0.600,0,0,0,0,90684527,32391946,0,0,6631,2317
94.600,5.200,0.200,0,0,16384,343244800,60558684,50790230,0,0,7287,1688
92.369,7.229,0.402,0,0,0,101548032,70902045,98086361,0,0,8169,1353
93.413,6.188,0.399,0,0,0,0,77617109,64938403,0,0,7123,1914
94.600,4.800,0.600,0,0,0,1155072,63046267,82762318,0,0,7921,2373
91.036,7.371,1.394,0,0.199,0,0,92438174,37486543,0,0,6570,2245
97.796,2.204,0,0,0,0,0,106504,95475626,0,0,5875,432
85.513,13.682,0.604,0.201,0,8192,234921984,151880728,50809472,0,0,10915,3960
97.400,2.600,0,0,0,8192,253288448,105298,98291877,0,0,7147,748
86.826,12.375,0.599,0.200,0,0,1253376,152479495,49422715,0,0,9947,3989
97.796,2.204,0,0,0,0,0,128011,113215921,0,0,6422,676
91,8.600,0.400,0,0,0,0,91114901,53023932,0,0,8317,2750
95.200,3.400,1.400,0,0,0,0,61827729,16087408,0,0,4690,1897
96.600,3.400,0,0,0,0,76636160,30238129,115390616,0,0,7110,984
88.554,11.245,0.201,0,0,16384,386236416,119604862,50071114,0,0,10040,3732
96,1.800,2.200,0,0,0,24600576,4903,46836,0,0,1694,417
32.669,8.167,58.964,0,0.199,0,0,27883453,27652926,0,0,4712,2637
93.360,5.030,1.610,0,0,0,0,123021103,137344931,0,0,9093,2306
99.599,0.200,0.200,0,0,0,0,4607,901,0,0,1541,394
87.600,10.600,1.600,0.200,0,0,1433600,108473840,27954790,0,0,7361,3325
95.800,4.200,0,0,0,8192,316481536,43594524,138418838,0,0,9606,1774
95.190,3.607,1.202,0,0,0,13459456,11830,35446,0,0,1689,499
89.800,10,0.200,0,0,0,0,152430144,145218151,0,0,12679,3095
99.598,0.402,0,0,0,0,0,20495,16278387,0,0,2002,317
87.200,11.400,0.400,1,0,0,1335296,121142983,98949413,0,0,10439,3029
96,2.400,1.600,0,0,0,0,30140878,68960865,0,0,5138,1016
88.755,10.643,0.402,0.201,0,16384,373481472,118954663,19301390,0,0,8614,3748
95.190,4.609,0.200,0,0,0,117456896,30106745,153641304,0,0,9389,1533
91.984,7.014,1.002,0,0,0,0,91738667,231553,0,0,4781,2190
93.426,6.175,0.398,0,0,0,90112,64660754,133980448,0,0,8812,1381
94.200,5.400,0.200,0,0.200,0,1056768,35274925,32594013,0,0,5013,1894
92.200,7.600,0.200,0,0,0,0,115415791,68368795,0,0,8880,2585
97.194,2.806,0,0,0,8192,281665536,111386,96344850,0,0,7195,813
88.600,11.200,0.200,0,0,8192,206405632,150895901,16618657,0,0,9103,3874
97.600,2.400,0,0,0,0,0,147708,131491341,0,0,7499,570
87.400,11.200,1,0.400,0,0,1138688,110136070,36212456,0,0,8174,3296
96.607,2.395,0.998,0,0,0,0,37834457,111396672,0,0,7358,1351
92.771,7.028,0.201,0,0,0,0,60225611,35917333,0,0,5020,1530
92.415,7.186,0.200,0.200,0,0,146243584,88814689,94164271,0,0,9190,2418
93.186,6.814,0,0,0,8192,277012480,37962732,46188359,0,0,6229,1503
92.644,6.958,0.398,0,0,0,90112,113755769,73482534,0,0,9246,2320
95.976,4.024,0,0,0,0,1048576,31295084,86429048,0,0,6321,1013
92.200,7.800,0,0,0,0,0,119516186,48421938,0,0,7120,1973
98.196,1.804,0,0,0,0,0,86231,83457724,0,0,5001,432
88.600,11.200,0.200,0,0,8192,72523776,150675239,82737085,0,0,10869,3492
96.600,2.200,1,0.200,0,16384,325500928,59524,48813968,0,0,5065,1073
89.780,9.820,0.401,0,0,0,1097728,121178246,101155910,0,0,9441,2416
98,2,0,0,0,0,0,30634714,74531,0,0,2659,859
72.345,7.214,20.441,0,0,0,0,3887,96323,0,0,1479,371
15.447,2.033,53.455,28.862,0.203,9912320,0,2969497,1966396,0,0,2894,1870
12.425,1.403,42.084,43.888,0.200,52043776,114688,2917169,6938498,0,8192,1974,867
6.413,0.802,34.269,58.317,0.200,33406976,16384,11773,2476132,0,0,1001,618
4.800,1.400,56.600,37,0.200,29097984,18341888,2192978,3904184,0,0,1198,740
9.036,1.205,23.293,66.265,0.201,53723136,16965632,8820950,5418216,16384,0,1991,1012
7.028,0.602,21.486,70.683,0.201,19881984,16515072,5626732,4682276,0,0,1398,718
11.313,0.404,48.687,39.394,0.202,17809408,1572864,13593525,6883791,0,0,1944,901
17.671,1.004,44.578,36.546,0.201,14131200,0,30276100,8157540,0,0,2155,1085
14.659,1.004,41.968,42.169,0.201,12238848,23543808,23327981,11926075,0,0,2499,1126
7.071,1.212,43.030,48.485,0.202,13918208,35102720,36962126,10667276,0,0,2565,1402
86.546,1.406,7.028,4.819,0.201,16769024,35962880,27321283,9731483,0,0,3295,1181
99.002,0.599,0.200,0.200,0,34480128,55656448,19315,18087390,0,0,3054,863
62.118,9.776,8.350,19.756,0,34078720,32129024,7963357,35529526,0,4096,4836,2106
28.773,3.622,18.913,48.491,0.201,83763200,5300224,28491347,36116644,0,0,5050,1202
34.538,1.004,45.783,18.474,0.201,0,56672256,23592943,216310,0,0,1933,814
33.133,3.012,28.715,34.940,0.201,12361728,12664832,15418986,4852750,0,0,1964,889
21.932,3.018,32.394,42.455,0.201,17006592,16039936,20410447,4926841,0,0,2125,1106
29.577,1.610,20.724,47.887,0.201,35201024,7110656,11195630,14961123,0,0,2789,873
31.579,2.834,23.684,41.700,0.202,59990016,0,27880904,19091091,0,0,3824,1324
34.959,1.829,17.683,45.122,0.407,34668544,2621440,27541370,15357168,0,0,3812,1161
33.735,3.012,28.916,34.137,0.201,34471936,11018240,8435289,16672359,0,0,2897,968
15.292,2.817,45.070,36.620,0.201,30408704,9183232,16668616,14778226,0,0,2478,1058
29.032,1.210,28.831,40.726,0.202,36438016,32235520,7898300,16338890,0,0,2457,1055
15.230,3.407,41.283,39.880,0.200,38084608,37797888,7428815,17995111,0,0,2517,1253
14.659,1.406,48.193,35.542,0.201,14696448,37044224,21340519,14212243,0,0,2276,1155
24.145,1.006,33.602,41.046,0.201,7913472,25427968,5872919,11724073,0,0,1963,837
9.495,2.828,48.485,38.990,0.202,17227776,30195712,15461204,6621609,0,0,2705,1330
8.669,1.008,30.847,59.274,0.202,38141952,3948544,15136781,16780983,0,0,2665,962
24.950,1.207,19.316,54.326,0.201,20439040,1859584,27094605,13995683,0,0,2973,959
32.863,3.024,6.855,57.056,0.202,16564224,19931136,13825202,5707512,0,0,2151,986
25.502,1.406,22.289,50.602,0.201,29999104,45531136,17520616,15656451,0,0,3249,1545
24.798,2.016,12.097,60.887,0.202,34160640,1572864,17679547,16032700,0,0,2776,1138
24.748,2.616,18.109,54.326,0.201,18604032,16031744,17953784,10406746,0,0,2864,986
13.710,1.411,29.234,55.444,0.202,25763840,24936448,18633333,15096663,0,0,2731,1153
25.956,1.811,10.463,61.569,0.201,21061632,16523264,6655960,8961219,0,0,1872,828
13.911,2.621,26.613,56.653,0.202,31449088,1712128,12600871,24428988,0,0,3084,970
25.755,0.604,17.907,55.533,0.201,20463616,10887168,6706286,4209102,0,0,1551,756
22.379,3.427,25.202,48.790,0.202,50946048,786432,15591536,26078114,0,0,3292,1095
32.121,2.020,11.919,53.737,0.202,37355520,3932160,23967316,17594960,0,0,3562,1106
33.535,2.222,20.808,43.232,0.202,37273600,20709376,8750824,18641084,0,0,2971,950
29.032,3.427,12.702,54.637,0.202,33783808,0,20911171,17661420,0,0,3195,1152
21.169,0.605,32.460,45.565,0.202,35201024,1368064,5555533,19347519,0,0,2192,789
12.500,2.823,35.081,49.395,0.202,21446656,40394752,12396749,18777373,0,0,3098,954
18.876,1.205,24.297,55.422,0.201,22470656,26214400,14141541,6565173,0,0,1910,1008
26.358,2.817,25.755,44.869,0.201,36012032,8650752,15493260,16692727,0,0,3282,1054
21.888,0.402,20.884,56.627,0.201,22233088,262144,18278758,2485770,0,0,1787,976
27.016,2.016,7.863,62.903,0.202,18341888,31293440,14400446,10447383,0,0,2747,1250
7.445,1.610,19.316,71.429,0.201,17809408,20979712,7017357,5485375,0,0,1480,940
26.453,1.603,12.224,59.519,0.200,40919040,16252928,19250892,28458944,0,0,3406,1314
30.120,3.213,13.855,52.410,0.402,54222848,81920,14135877,20545062,0,40960,3478,1112
26.721,1.619,25.709,45.951,0,34897920,5767168,8388795,15667346,0,0,2229,755
11.694,2.823,49.395,35.887,0.202,36282368,0,15405062,25235367,0,0,3015,935
25.253,0.606,16.162,57.778,0.202,21323776,5595136,13824594,14876304,0,0,2140,849
16.397,4.251,20.040,58.907,0.405,24322048,61087744,6621856,19845746,0,0,3224,1643
6.627,1.406,29.920,61.847,0.201,30621696,24117248,12209916,12673485,0,0,2600,1112
21.371,2.016,21.573,54.839,0.202,27082752,43040768,13995183,23305420,0,0,3002,1316
25.873,2.464,17.248,54.209,0.205,33529856,7634944,17234199,22932687,0,0,3089,1135
22.892,2.410,20.281,54.217,0.201,47972352,532480,12792571,27282746,0,0,3952,960
16.397,1.417,28.745,53.239,0.202,29827072,9560064,12062355,24588795,0,0,2705,903
10.020,2.405,38.477,48.898,0.200,24502272,12623872,7448240,6083727,0,0,1529,920
13.454,1.205,32.129,53.012,0.201,20611072,15761408,21850620,1734469,0,0,1763,1016
24.346,0.402,15.091,59.960,0.201,17301504,13123584,4572807,6847624,0,0,1406,572
18.145,3.024,13.105,65.726,0,32972800,14450688,18478633,28616743,0,0,3523,1094
31.846,1.420,22.110,44.219,0.406,42770432,0,21618236,27980362,0,0,3952,1052
23.742,1.207,16.901,57.948,0.201,27418624,2949120,24537178,9126122,0,0,2297,1019
34.269,5.210,19.639,40.681,0.200,33325056,40230912,10380718,19728949,0,4096,3751,1421
20.600,2,26,51.200,0.200,27041792,36257792,20531434,7672614,0,0,2748,1134
24.748,1.811,21.328,51.911,0.201,23535616,21528576,9707408,16534116,0,0,2470,1012
11.446,2.610,22.892,62.851,0.201,28672000,15499264,17898036,19586225,0,0,3222,1154
24.145,0.604,12.877,62.173,0.201,21151744,8273920,4083729,4454850,0,0,1427,688
8.835,1.807,27.510,61.647,0.201,30138368,22052864,4696974,10296203,0,0,1789,845
9.658,2.012,31.992,56.137,0.201,33923072,21331968,6453402,23379637,0,0,2716,875
7.415,1.403,44.088,46.894,0.200,41385984,0,11322394,22821982,0,0,2658,852
8.889,1.212,51.717,37.980,0.202,13164544,54525952,24894197,6896067,0,0,1950,911
25.657,1.212,35.152,37.778,0.202,11223040,19398656,15064765,18302627,0,0,2543,935
8.048,1.610,39.235,50.905,0.201,22839296,7446528,4456959,16660183,0,0,1597,649
9.457,2.414,42.254,45.674,0.201,26484736,33234944,19178082,14757773,0,0,2979,1064
25.806,1.210,32.863,39.919,0.202,41754624,13656064,5905581,29474472,0,0,2722,826
37.500,2.823,21.976,37.500,0.202,49029120,2359296,24248315,16256163,0,0,3359,1114
45.473,3.421,13.280,37.626,0.201,42418176,1310720,11610796,32658777,0,0,4082,1099
40,3.636,12.323,43.838,0.202,49807360,13606912,17748139,20598332,0,0,3595,1241
18.273,2.811,18.876,59.839,0.201,29843456,28729344,10908980,9049416,0,0,2752,1185
21.328,1.207,25.755,51.509,0.201,21233664,32587776,11597888,10786154,0,0,2586,779
20.968,3.226,26.411,48.992,0.403,52322304,2981888,2284200,25723998,0,49152,2986,862
5.657,0.606,44.040,49.495,0.202,41156608,17285120,2436392,25644780,0,0,2357,813
7.430,1.606,38.956,51.807,0.201,20815872,16048128,20135954,14121451,0,0,2124,914
27.200,0.800,27.800,44,0.200,17580032,1572864,8504110,9610301,0,0,1805,654
13.655,2.410,39.157,44.779,0,7790592,8192000,18167528,4341702,0,0,1384,714
27.163,1.207,34.004,37.425,0.201,24109056,17743872,23964319,17186384,0,0,2813,1080
18.511,3.018,30.181,48.089,0.201,43515904,52346880,9156895,24191058,0,0,3025,1067
28.600,1.420,21.298,48.479,0.203,35348480,25862144,22056676,15729967,0,0,2735,991
20.523,2.414,12.676,64.185,0.201,31727616,17866752,14957935,13328995,0,0,2201,775
18.952,1.411,24.395,55.040,0.202,32325632,1572864,25658291,11922046,0,0,2666,923
24.096,1.004,24.297,50.402,0.201,10641408,7659520,22620701,11181048,0,0,2546,832
27.621,1.815,21.774,48.790,0,12304384,13811712,12916736,5224667,0,0,1812,748
19.718,2.213,23.340,54.326,0.402,18956288,52199424,6370095,11331908,0,0,2330,1400
3.434,0.808,39.394,56.364,0,24518656,22544384,7552363,5998806,0,0,1648,909
4.040,1.010,46.263,48.485,0.202,27107328,42991616,8468789,12683531,0,0,1742,843
6.061,1.010,44.646,48.081,0.202,35119104,2916352,2541092,20854607,0,147456,2151,748
3.200,0.800,43.400,52.400,0.200,18595840,7200768,9695860,17425448,0,0,1683,759
28.056,2.004,17.435,52.305,0.200,24895488,2359296,30605437,12221540,0,0,2967,1070
36.948,3.213,14.659,44.980,0.201,6291456,17309696,14201151,8682148,0,4096,2016,704
31.653,2.419,22.984,42.742,0.202,27246592,36962304,9039903,10701069,0,0,2210,799
17.068,2.610,20.884,59.438,0,29589504,23592960,5806515,13017839,0,0,2069,755
9.820,2.004,19.238,68.537,0.401,78512128,1310720,4094039,38360237,0,0,3700,1024
26.016,0.610,11.789,61.382,0.203,40034304,11378688,11139942,11302388,0,0,2199,891
20.121,3.823,30.986,44.869,0.201,39346176,7348224,14416437,26343678,0,0,3783,1157
7.229,1.004,41.566,50,0.201,17096704,43778048,13025441,11813814,0,0,2145,1130
27.879,1.616,22.828,47.475,0.202,24813568,21757952,15963418,24513059,0,0,3442,1112
14.458,2.410,26.506,56.426,0.201,19955712,35209216,7872163,7802150,0,172032,1815,933
26.400,1.200,20.600,51.600,0.200,16105472,27787264,13270979,16737082,0,0,2880,972
10.421,1.403,35.671,52.305,0.200,27033600,7151616,13141929,8169261,0,0,1718,854
18.623,2.834,23.887,54.453,0.202,26968064,24059904,11185236,6730700,0,98304,1903,936
26.358,1.610,19.316,52.515,0.201,29958144,33030144,4145641,16695103,0,0,2233,757
9.256,3.018,31.992,55.533,0.201,26337280,45916160,11137772,20138764,0,20480,3327,1188
9,1,37.800,52,0.200,18653184,19136512,10752353,6051861,0,0,1689,943
15.200,2,20.800,61.800,0.200,26222592,13705216,19278931,16809496,0,0,2508,975
24.950,1.207,15.694,58.149,0,16392192,25501696,10984762,5589523,0,0,1774,981
19.639,2.806,30.261,46.894,0.401,25493504,21495808,22438818,23756023,0,0,3290,1289
24.291,0.607,17.409,57.692,0,18571264,22544384,15492344,6688213,0,0,2104,964
9.495,3.232,26.667,60.202,0.404,38436864,3932160,11141331,22080860,0,0,2767,911
29.839,1.411,23.790,44.758,0.202,34652160,3424256,24014291,4608779,0,0,2855,1135
31.048,1.815,27.218,39.718,0.202,37797888,10518528,16675461,22151394,0,499712,3354,1045
32.530,5.221,11.847,50.201,0.201,30695424,10510336,23299805,28376760,0,0,4147,1138
25.963,1.623,29.209,42.799,0.406,51912704,1392640,10933415,31889312,0,303104,3228,1030
21.616,3.636,16.162,58.384,0.202,30711808,1835008,25017351,17057642,0,0,3036,1210
27.236,2.033,9.959,60.569,0.203,32792576,39469056,8501067,21477134,0,196608,3229,958
18.788,2.222,30.303,48.485,0.202,22347776,13664256,19447851,8220456,0,0,2461,898
25,1.008,14.315,59.476,0.202,29384704,32186368,7578055,8987316,0,147456,2187,1049
14,3.200,23.400,59.200,0.200,39337984,12140544,11465961,22931184,0,0,3067,1022
9.331,1.420,34.686,54.361,0.203,42172416,5505024,15711235,19949617,0,0,2452,920
30.261,1.603,18.036,49.900,0.200,61292544,1048576,16552503,32380980,0,0,3800,1114
38.878,3.808,11.022,46.092,0.200,36913152,13910016,15128305,24596581,0,0,3694,1024
34.205,2.616,20.121,42.857,0.201,26288128,63537152,11917578,12000194,0,0,2504,984
18.236,3.206,16.433,61.723,0.401,21397504,33382400,6274271,20665713,0,118784,2765,914
11.647,1.406,28.313,58.635,0,28360704,0,24092449,15166115,0,0,2857,987
29.175,0.805,26.358,43.461,0.201,18587648,15187968,13694892,5308403,0,0,1897,865
32.465,3.206,15.230,48.898,0.200,19685376,40419328,17478193,4530973,0,0,2621,1385
20.926,4.024,16.298,58.551,0.201,37969920,22265856,6902763,20598501,0,4096,2937,1293
6.465,1.010,41.414,50.707,0.404,21118976,37781504,12681326,11343009,0,0,2032,1239
29.577,1.408,19.920,48.893,0.201,49856512,13066240,16076595,36630120,0,0,3905,1063
29.293,2.626,28.687,39.192,0.202,6062080,18235392,34986526,16345105,0,0,3379,1126
36.473,1.002,60.721,1.603,0.200,0,24281088,22316763,27287,0,0,2137,703
40.080,2.004,52.705,5.210,0,0,917504,10576378,45565,0,0,1569,517
13.655,2.410,83.936,0,0,0,0,5108,71700,0,0,515,286
9.639,1.205,84.940,4.016,0.201,532480,0,248651,66657274,0,0,2912,648
59.470,6.517,27.699,6.110,0.204,204800,32768,163466115,96321508,0,0,9991,3325
27.054,1.804,53.707,17.234,0.200,212992,149069824,5422,2597,0,0,1498,844
3.049,0.813,65.041,30.894,0.203,516096,72056832,7790,704,0,0,1643,1965
4.908,2.454,37.832,54.397,0.409,3350528,87670784,14405593,30887,815104,0,2925,2083
58.468,8.871,16.129,16.331,0.202,1523712,67149824,98577980,54058365,552960,4096,14049,6417
41.566,15.462,26.305,16.265,0.402,1933312,21135360,66157570,166792593,774144,0,18172,11371
19.919,5.894,54.065,19.919,0.203,458752,41476096,22735981,100071605,167936,0,9685,6242
