"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node1.wang2978-test.uwmadison744-f22-pg0.wisc.cloudlab.us",,,,"User:","Yuhan"
"Cmdline:","dstat --output monitering2_2_wo_rep.csv",,,,"Date:","27 Sep 2022 22:40:25 CDT"
"total cpu usage",,,,,"dsk/total",,"net/total",,"paging",,"system",
0,0,99.800,0,0.200,8192,0,5297,1004,4096,0,199,159
0,0,100,0,0,8192,0,5476,350,4096,0,160,126
0,0,99.800,0.200,0,0,24576,4230,350,0,0,163,150
0,0,100,0,0,8192,0,5039,2199,4096,0,199,165
0,0,99.800,0,0.200,0,0,4710,350,0,0,160,128
0.200,0,99.800,0,0,0,0,3872,342,0,0,157,136
0,0,100,0,0,16384,0,4879,900,8192,0,186,157
0,0,99.800,0.200,0,8192,0,4248,350,4096,0,156,126
0,0,99.599,0.200,0.200,0,32768,11072,350,0,0,190,150
0,0,100,0,0,8192,24576,4841,900,4096,0,188,155
0,0,100,0,0,0,0,4228,490,0,0,157,136
0,0,99.800,0,0.200,0,0,4212,342,0,0,145,124
0,0,100,0,0,16384,0,5001,900,8192,0,183,159
0,0,100,0,0,0,0,3518,482,0,0,147,138
0,0.200,99.400,0.400,0,8192,40960,5368,342,4096,0,217,174
0,0,99.600,0.200,0.200,8192,0,4475,958,4096,0,183,162
0,0,100,0,0,0,0,4718,350,0,0,151,122
0,0,100,0,0,0,0,4264,342,0,0,148,126
0,0,100,0,0,24576,0,4783,2199,12288,0,205,172
0,0,99.800,0,0.200,0,32768,5348,494,0,0,186,130
0,0,99.799,0.201,0,0,32768,5030,806,0,0,168,134
0.200,0,99.600,0.200,0,24576,0,4837,900,12288,0,180,152
0,0,99.800,0,0.200,0,0,4050,350,0,0,150,138
0,0,100,0,0,0,0,4180,342,0,0,155,130
0,0,100,0,0,8192,0,3643,900,4096,0,164,155
0.200,0.399,99.401,0,0,0,0,5246,604,0,0,195,148
0,0,99.599,0.200,0.200,0,32768,4475,342,0,0,203,170
0,0,100,0,0,40960,0,3697,900,20480,0,176,172
0,0,100,0,0,0,0,8956,350,0,0,183,132
0,0,99.800,0,0.200,0,24576,3908,342,0,0,147,134
0,0,99.800,0.200,0,8192,0,4269,900,4096,0,177,162
0,0,100,0,0,0,0,5464,350,0,0,161,122
0,0,99.799,0.201,0,0,24576,4182,342,0,0,164,140
0.200,0,99.601,0,0.200,8192,0,4079,2199,4096,0,194,162
0,0,100,0,0,8192,8192,4636,350,4096,0,172,140
0,0,99.800,0.200,0,8192,0,3554,358,4096,0,164,146
0,0,100,0,0,8192,0,4753,908,4096,0,188,151
0,0,99.800,0,0.200,0,0,4562,350,0,0,157,124
0,0,99.800,0.200,0,0,24576,5516,342,0,0,184,152
0,0,100,0,0,32768,0,5445,900,16384,0,197,160
0,0,99.800,0,0.200,16384,24576,5338,350,8192,0,187,138
0,0,100,0,0,0,0,4112,358,0,0,141,122
0,0,100,0,0,16384,0,4881,900,8192,0,180,160
0,0,100,0,0,0,0,4734,350,0,0,169,131
0,0,99.401,0.399,0.200,0,32768,3888,342,0,0,154,140
0,0.200,99.800,0,0,8192,0,4641,900,4096,0,195,162
0,0,100,0,0,0,0,4402,350,0,0,158,132
0.200,0,99.601,0,0.200,32768,0,4256,342,16384,0,167,144
0.401,0,99.599,0,0,16384,0,9279,2309,8192,0,234,186
0,0,100,0,0,0,0,4746,814,0,0,160,124
0,0,99.600,0.200,0.200,0,57344,4382,342,0,0,167,146
0,0.200,99.800,0,0,8192,0,5581,900,4096,0,167,148
0,0,100,0,0,0,0,4642,350,0,0,156,126
0,0,100,0,0,8192,0,4470,342,4096,0,167,138
0,0,99.800,0,0.200,8192,0,6380,908,4096,0,185,154
0,0,99.799,0.201,0,0,32768,4182,350,0,0,168,145
0,0,100,0,0,0,0,4088,342,0,0,141,122
0,0,100,0,0,8192,0,3487,900,4096,0,157,148
0,0,99.800,0,0.200,0,0,3498,350,0,0,144,136
0,0,100,0,0,0,0,3870,342,0,0,135,126
0.200,0,99.800,0,0,40960,8192,4979,900,20480,0,202,164
0,0,99.600,0.400,0,0,24576,4804,358,0,0,151,136
0,0,100,0,0,0,0,3600,342,0,0,139,136
0.200,0,99.600,0,0.200,8192,0,4291,2199,4096,0,204,175
0,0,100,0,0,0,0,3460,350,0,0,139,126
0,0.200,99.800,0,0,0,16384,3890,342,0,0,157,134
0,0,100,0,0,8192,0,3819,900,4096,0,176,161
0,0,99.600,0.200,0.200,8192,32768,4016,350,4096,0,166,146
0,0,100,0,0,0,0,8440,358,0,0,162,132
0,0,100,0,0,16384,0,4643,900,8192,0,181,153
0,0,100,0,0,0,24576,5052,392,0,0,155,133
0,0,99.800,0,0.200,0,0,4086,342,0,0,151,118
0,0,100,0,0,8192,0,4471,900,4096,0,187,154
0,0,99.800,0.200,0,8192,32768,4668,350,4096,0,180,150
0,0,99.800,0,0.200,0,0,5225,358,0,0,180,146
0,0,99.599,0.401,0,16384,0,5050,900,8192,0,196,164
0,0,100,0,0,0,0,4833,350,0,0,154,126
0,0,100,0,0,0,0,4833,444,0,0,160,128
0.200,0,99.800,0,0,8192,0,5149,2655,4096,0,226,183
0,0,99.600,0.200,0.200,0,49152,5834,350,0,0,174,139
0,0,100,0,0,8192,24576,4614,342,4096,0,156,135
0,0,99.800,0.200,0,16384,0,4913,916,8192,0,174,148
0,0,100,0,0,0,0,4446,350,0,0,159,134
0,0,99.800,0,0.200,8192,0,5342,342,4096,0,171,128
0,0,100,0,0,40960,0,4797,908,20480,0,179,154
0,0.200,99.599,0.200,0,0,32768,5018,350,0,0,179,146
0,0,100,0,0,8192,0,4564,342,4096,0,153,134
0,0,99.800,0,0.200,8192,0,4693,908,4096,0,177,150
0,0,100,0,0,0,0,9314,350,0,0,162,128
0,0,100,0,0,8192,0,4652,342,4096,0,155,133
0,0,100,0,0,24576,0,4185,908,12288,0,180,162
0,0,99.600,0.200,0.200,0,24576,5040,350,0,0,175,136
0,0,100,0,0,0,0,3682,342,0,0,136,128
0,0,100,0,0,16384,0,5197,2199,8192,0,212,173
0,0,100,0,0,0,0,4050,350,0,0,143,128
0,0,99.800,0,0.200,0,0,3996,342,0,0,158,133
0,0,100,0,0,8192,16384,3931,900,4096,0,168,150
0,0,99.600,0.400,0,8192,32768,4736,358,4096,0,173,140
0,0,99.800,0,0.200,0,0,5328,358,0,0,173,144
0,0,100,0,0,16384,0,5373,900,8192,0,174,148
0,0,100,0,0,0,0,4100,350,0,0,136,120
0,0,100,0,0,0,57344,5164,384,0,0,166,125
0.200,0,99.601,0,0.200,8192,0,4569,900,4096,0,192,164
0,0,99.799,0.201,0,8192,32768,4428,350,4096,0,169,148
0,0,100,0,0,0,0,4418,358,0,0,157,128
0,0,100,0,0,24576,0,4761,900,12288,0,188,159
0,0,99.800,0,0.200,0,0,5480,452,0,0,168,138
0,0,100,0,0,0,0,4170,798,0,0,159,140
0,0,100,0,0,16384,0,8221,2199,8192,0,198,164
0,0,99.600,0.200,0.200,0,24576,3908,350,0,0,159,134
0,0,100,0,0,8192,0,4606,342,4096,0,157,136
0,0.200,99.800,0,0,0,24576,4067,908,0,0,174,146
0,0,100,0,0,0,0,4722,342,0,0,159,130
0,0,99.800,0,0.200,0,0,4450,342,0,0,156,126
0,0,100,0,0,40960,0,5376,900,20480,0,186,160
0.200,0,99.600,0.200,0,0,32768,5216,350,0,0,182,149
0,0,99.800,0,0.200,8192,0,5524,446,4096,0,169,137
0,0,100,0,0,8192,0,3605,908,4096,0,164,154
0,0,100,0,0,0,0,4410,350,0,0,157,138
0,0,100,0,0,0,0,3794,342,0,0,143,124
0,0,99.800,0,0.200,16384,0,4739,900,8192,0,182,155
0,0,99.800,0.200,0,0,24576,4938,350,0,0,162,134
0,0,100,0,0,0,0,3644,342,0,0,142,138
0.200,0,99.800,0,0,16384,0,4817,2199,8192,0,209,174
0,0,99.800,0,0.200,0,0,4768,350,0,0,151,130
0,0,100,0,0,0,0,3796,342,0,0,156,134
0,0,99.800,0.200,0,16384,0,3915,900,8192,0,177,161
0,0,99.799,0.201,0,0,40960,4586,350,0,0,174,137
0,0,99.800,0,0.200,8192,0,9396,342,4096,0,164,136
0,0,99.800,0.200,0,16384,0,4559,908,8192,0,183,161
0,0,100,0,0,0,0,3460,350,0,0,144,136
0,0,100,0,0,0,0,4160,342,0,0,148,127
0,0,99.599,0.200,0.200,16384,49152,4631,942,8192,0,197,166
0,0,100,0,0,0,0,4336,358,0,0,154,128
0,0.200,99.800,0,0,0,0,4998,342,0,0,185,150
0,0,99.800,0.200,0,24576,0,5383,1002,12288,0,184,163
0,0,100,0,0,8192,0,4470,814,4096,0,149,136
0,0,99.800,0.200,0,0,40960,3968,350,0,0,162,142
0,0,99.800,0,0.200,8192,0,5495,2199,4096,0,225,177
0,0,100,0,0,0,0,4176,350,0,0,150,122
0,0,100,0,0,0,0,4234,342,0,0,153,126
0,0,100,0,0,8192,0,6195,900,4096,0,174,143
0,0,99.800,0,0.200,0,32768,3956,350,0,0,162,143
0,0,99.800,0.200,0,8192,32768,4762,342,4096,0,176,148
0,0,100,0,0,8192,0,4605,916,4096,0,172,150
0,0,100,0,0,0,0,4008,350,0,0,158,137
0,0,99.800,0,0.200,0,0,5398,342,0,0,176,132
23.589,4.637,71.573,0,0.202,16384,0,7143,3002,8192,0,2771,2937
29.234,6.855,63.710,0,0.202,0,0,9317,584,0,0,2483,1963
39.919,4.637,54.637,0.403,0.403,8192,221184,4506,436,4096,0,2852,2199
40.040,4.829,54.930,0,0.201,8192,0,10355,6195,4096,0,2324,1858
49.796,4.286,45.714,0,0.204,0,0,72458,90101,0,0,4570,4939
53.753,7.302,38.742,0,0.203,180224,90112,5598,342,0,0,3974,4401
41.818,3.030,54.949,0,0.202,24576,0,303036,237248,12288,0,4096,3925
21.956,1.597,76.048,0.200,0.200,0,458752,202104,137523,0,0,1537,1362
2.806,0.200,96.994,0,0,0,0,7012,1744,0,0,478,390
0,0,100,0,0,24576,0,4687,900,12288,0,207,203
0,0.399,99.401,0,0.200,0,0,5006,350,0,0,193,175
0,0,100,0,0,0,0,5364,408,0,0,246,239
0.401,0.401,98.597,0.601,0,8192,139264,5507,1734,4096,0,371,358
0,0,100,0,0,0,0,4652,358,0,0,182,172
19.880,2.610,72.490,4.618,0.402,5971968,139264,54310,10891,4096,0,2485,2401
40.688,3.846,54.453,0.810,0.202,7512064,32768,4843,916,8192,0,2951,2233
35.223,4.251,59.312,0.810,0.405,3596288,0,55328,3648,0,0,4450,4423
53.200,7.800,27.200,11.600,0.200,72794112,0,6331,1457,1536000,0,5369,5014
81,18.200,0.600,0.200,0,128614400,0,4455,1474,606208,0,3379,2406
79.920,10.643,1.606,7.831,0,140566528,1122304,4452,452,548864,0,3270,2140
88.577,5.210,1.002,5.010,0.200,141664256,122880,4538,6434,581632,0,3451,2238
87.976,10.020,0.601,1.403,0,145637376,196608,10511,2317,598016,0,2698,1569
86.974,12.625,0.200,0.200,0,134995968,0,5116,358,528384,0,2492,1279
90.982,3.407,1.002,4.609,0,165683200,0,4292,452,655360,0,2721,1392
77.756,9.820,2.405,10.020,0,139550720,532480,4585,1011,561152,0,2463,1282
96.400,3.600,0,0,0,207372288,24576,4046,460,827392,0,3379,2079
85.484,12.298,1.815,0.403,0,92569600,40960,4280,358,491520,0,3624,2681
82.329,15.462,1.606,0.602,0,79069184,0,51311,29335,589824,0,3962,3297
87.800,10.800,0.600,0.800,0,177160192,0,10126,2530,782336,0,3929,2904
94.012,5.589,0.200,0.200,0,178118656,1122304,5984,452,716800,0,4449,3215
87.800,11.400,0.600,0,0.200,159268864,65536,4647,6837,749568,0,4075,3020
96.407,3.593,0,0,0,179257344,57344,4024,460,741376,0,4426,3281
80.439,4.990,4.591,9.980,0,108331008,0,4866,358,430080,0,2496,1281
52.410,10.442,15.863,21.084,0.201,80601088,0,5303,1011,331776,0,2156,977
37.952,4.418,17.871,39.759,0,51781632,540672,5946,452,200704,0,1674,804
41.331,1.815,20.565,36.089,0.202,60809216,32768,4114,358,249856,0,1902,890
54.747,2.626,18.384,24.040,0.202,86499328,630784,4527,2216,356352,0,2164,993
41.782,5.347,23.960,28.713,0.198,56614912,0,4066,358,225280,0,2059,883
31.048,1.008,33.266,34.476,0.202,44425216,0,3768,482,176128,0,1550,734
40.241,2.616,21.932,35.010,0.201,61579264,540672,4141,1069,356352,0,1855,892
36.308,10.548,22.312,30.629,0.203,39936000,0,34649,22858,360448,0,3525,2454
36.345,6.827,20.482,36.145,0.201,50249728,5021696,20964,6391,249856,0,2210,1092
43.813,10.345,15.213,30.426,0.203,57155584,6291456,14742,7061,282624,0,2415,1369
37.525,1.623,16.227,44.625,0,49455104,6291456,3990,592,221184,0,1883,873
14.028,1.202,34.469,50.100,0.200,57073664,4980736,4516,358,225280,0,1358,739
41.129,1.613,18.750,38.306,0.202,51920896,13189120,4115,917,278528,0,1552,777
58.233,7.028,13.454,21.084,0.201,72130560,7348224,3628,562,282624,0,2513,1275
43.548,1.815,25,29.637,0,66846720,57344,4377,1048,262144,0,1740,765
49.799,2.209,19.880,27.912,0.201,80338944,0,5686,1103,319488,0,1891,851
42.254,2.616,27.767,27.163,0.201,59727872,0,5005,350,245760,0,1802,784
49.296,8.652,24.145,17.706,0.201,66363392,761856,5061,6046,274432,0,1938,962
47.400,1.600,15.800,35.200,0,67092480,3407872,4187,2216,266240,0,1915,900
49.495,2.020,9.899,38.384,0.202,80330752,8708096,4086,490,311296,0,2105,904
38.153,3.614,15.060,42.972,0.201,57098240,4734976,4570,460,233472,0,1729,759
45.817,4.781,18.725,30.478,0.199,64995328,12845056,7242,460,266240,0,2010,865
42.828,1.616,10.909,44.444,0.202,67928064,12943360,5171,917,270336,0,1791,874
43.863,1.811,28.974,25.151,0.201,57622528,23773184,5450,358,229376,0,1833,873
33.266,1.613,25.806,39.315,0,49217536,11862016,5831,917,217088,0,1638,755
44.578,8.835,16.667,29.719,0.201,55230464,10305536,4392,358,217088,0,2122,1047
34.592,1.988,22.266,40.954,0.199,44490752,20520960,5088,358,208896,0,1839,994
32.129,6.024,22.088,39.558,0.201,37945344,16678912,16060,13190,217088,0,2216,1314
34.274,2.016,22.581,40.927,0.202,44154880,36962304,9692,358,192512,0,1978,1199
27.200,1.800,18,52.800,0.200,32309248,14942208,5834,358,147456,0,1484,790
34.731,4.790,26.148,34.132,0.200,42942464,14155776,14892,6963,221184,0,1934,1058
30.522,1.406,33.936,34.137,0,37175296,31768576,5820,358,196608,0,1687,990
25.352,8.652,24.950,40.845,0.201,28598272,18718720,15835,6402,172032,0,1655,1141
20.800,1,17.800,60.200,0.200,25657344,13631488,5321,2216,135168,0,1261,742
35.614,1.610,30.181,32.394,0.201,45203456,27000832,5882,358,180224,0,1917,1046
26.157,4.427,29.175,40.040,0.201,32358400,30932992,14869,6404,176128,0,1853,1129
34.073,1.210,25.806,38.710,0.202,46956544,20709376,5115,917,225280,0,1718,810
33.468,1.613,28.427,36.290,0.202,55623680,16138240,4664,6114,225280,0,1788,895
29.459,4.609,33.667,32.064,0.200,34742272,20979712,15395,6404,176128,0,1818,1131
28.169,1.408,28.169,42.254,0,37953536,15990784,6359,917,176128,0,1685,878
44.266,7.445,14.085,34.004,0.201,65945600,7864320,6662,358,282624,0,1913,940
26.707,1.004,24.498,47.590,0.201,35684352,19398656,6900,358,147456,0,1440,753
28.024,1.008,12.702,58.065,0.202,36487168,14835712,4582,460,163840,0,1475,786
43.426,2.590,16.135,37.649,0.199,64200704,12591104,3885,1475,237568,0,1818,968
32.932,1.406,21.084,44.578,0,47300608,12845056,4016,358,188416,0,1574,736
43.260,1.811,14.286,40.443,0.201,65282048,9699328,3781,917,266240,0,1931,920
41.785,7.302,19.878,30.832,0.203,57581568,69206016,4452,502,225280,0,1954,975
22.600,1.800,24.400,51,0.200,32489472,14417920,3314,6176,126976,0,1280,725
0.606,0.606,40.404,58.384,0,41484288,6840320,7534,1789,172032,0,860,676
6.426,0.602,18.072,74.699,0.201,32006144,8962048,3409,917,143360,0,822,597
75,2.400,3.800,18.800,0,65478656,5513216,4070,358,319488,0,2126,814
50.905,3.823,15.493,29.577,0.201,75735040,32768000,4681,917,315392,0,2151,996
37.149,6.426,21.084,35.141,0.201,46153728,17825792,25274,12686,245760,0,2065,1313
31.174,7.287,27.530,33.806,0.202,42082304,24379392,4768,358,167936,0,1787,950
26.453,1.002,16.032,56.313,0.200,43065344,4907008,6420,1019,172032,0,1465,760
23.647,1.202,39.078,36.072,0,26157056,15474688,4150,460,163840,0,1250,785
33.066,4.208,23.246,39.279,0.200,40198144,19152896,13462,6404,188416,0,1973,1034
25.806,1.411,19.355,53.226,0.202,36757504,9437184,5499,6571,147456,0,1536,842
40,4.848,18.586,36.364,0.202,57704448,5505024,15349,6399,294912,0,1936,994
31.653,1.815,27.823,38.508,0.202,43925504,24576000,4948,358,167936,0,1589,897
44.266,3.823,21.127,30.584,0.201,54640640,6291456,61063,9430,262144,0,2323,1360
41.212,5.657,20.404,32.727,0,49577984,35651584,6243,917,204800,0,1945,952
34.406,1.610,22.938,40.644,0.402,49799168,25165824,6940,692,221184,0,1773,899
38.277,1.603,21.042,38.878,0.200,59146240,6651904,4385,2216,258048,0,1887,844
29.920,1.606,27.309,41.165,0,60506112,42991616,5502,358,245760,0,1800,927
47.800,1.200,12.400,38.400,0.200,53452800,6807552,5331,9197,241664,0,1963,887
49,1.800,17,32,0.200,69869568,28573696,6679,1251,331776,0,2106,1000
52.209,9.036,14.859,23.695,0.201,74891264,25165824,15567,12422,311296,0,2396,1192
64.800,6.600,12,16.400,0.200,70541312,30146560,21018,6738,548864,0,2543,1237
63.673,3.194,13.174,19.760,0.200,51535872,18612224,13932,6963,528384,0,2151,1117
71.515,2.424,1.818,24.242,0,49045504,41926656,4522,358,372736,0,2505,1308
58.954,6.841,9.054,24.950,0.201,34496512,22323200,6767,794,405504,0,2495,1447
73.239,2.414,3.018,21.127,0.201,57114624,942080,4697,1475,372736,0,2372,1108
61.569,4.829,5.835,27.565,0.201,42082304,29687808,16276,6506,385024,0,2290,1199
45.691,2.806,20.240,31.062,0.200,48939008,41418752,15725,6404,294912,0,2121,1161
31.800,3.400,20,44.600,0.200,56418304,16572416,15324,6963,221184,0,1861,1029
42.073,1.829,21.951,34.146,0,77201408,14417920,5144,358,208896,0,1983,1000
37.022,2.616,16.700,43.461,0.201,68476928,11272192,4608,5926,155648,0,1848,978
37.074,5.010,19.038,38.677,0.200,67346432,13369344,4663,2216,131072,0,1854,978
38.554,1.205,20.482,39.558,0.201,68165632,21233664,5422,358,106496,0,1875,848
25.150,1.397,24.950,48.303,0.200,43982848,11591680,3932,358,102400,0,1381,736
30.261,1.202,21.042,47.295,0.200,46571520,14196736,4700,460,94208,0,1610,856
37.374,1.010,25.657,35.758,0.202,55836672,27525120,5057,1019,118784,0,2034,1083
27.218,1.008,29.637,42.137,0,45064192,30670848,4478,358,122880,0,1485,878
28.081,1.616,21.010,49.091,0.202,42156032,22315008,14114,6963,172032,0,1870,1166
28.831,1.411,26.008,43.548,0.202,49922048,19398656,5762,358,114688,0,1671,957
34.004,1.006,36.419,28.370,0.201,60858368,9502720,3582,358,163840,0,1515,788
42.455,2.414,8.048,46.881,0.201,74194944,7086080,15650,11824,356352,0,2315,1112
26.962,1.408,37.626,33.803,0.201,42991616,33816576,9548,358,155648,0,1533,849
29.435,6.452,25.403,38.508,0.202,48513024,22282240,3978,358,143360,0,1751,926
26.667,0.606,26.061,46.465,0.202,41385984,13107200,4408,358,118784,0,1491,741
36.400,2.200,17.800,43.400,0.200,65077248,18350080,4865,917,151552,0,1925,1018
30.285,1.016,21.545,46.951,0.203,48545792,27385856,4154,460,135168,0,1881,1044
26.869,0.808,22.020,50.101,0.202,43483136,31457280,4631,2216,122880,0,1615,784
23.695,1.004,20.683,54.418,0.201,39419904,13107200,3786,358,143360,0,1452,811
34.469,1.603,26.253,37.475,0.200,59580416,15728640,4332,358,176128,0,1738,933
29.637,1.411,23.790,44.960,0.202,50085888,39862272,5659,917,131072,0,1664,884
29.459,3.407,27.054,39.880,0.200,39190528,18825216,25202,18175,167936,0,2115,1359
31,1.800,17.600,49.400,0.200,52944896,4489216,5074,358,126976,0,1701,829
35.354,1.414,20.202,42.828,0.202,67174400,12058624,5130,358,172032,0,1898,895
38.554,1.406,29.317,30.522,0.201,70582272,13107200,4193,1019,163840,0,1807,972
32.193,2.012,25.352,40.241,0.201,35004416,22544384,15734,6863,180224,0,1868,1071
40.481,5.611,10.822,42.886,0.200,35225600,29261824,4857,917,184320,0,1987,1002
45.200,2.400,13.600,38.600,0.200,40132608,10223616,4340,358,270336,0,1903,897
45.951,2.024,21.053,30.769,0.202,42557440,23232512,5286,460,176128,0,1945,962
48.785,1.619,14.372,35.223,0,54927360,46841856,5085,917,204800,0,1990,926
48.600,2.400,15.600,33.200,0.200,60039168,47448064,3918,460,270336,0,2127,1075
51.004,2.008,12.450,34.337,0.201,57458688,17039360,4914,6176,241664,0,2219,1085
39.759,1.807,20.281,37.952,0.201,68894720,25821184,19697,7703,196608,0,2132,1090
36.419,6.036,17.907,39.437,0.201,61898752,31277056,12266,6629,188416,0,2019,1018
1.796,0.399,55.289,42.315,0.200,1900544,12337152,6638,732,438272,0,505,494
0,0.202,53.737,45.859,0.202,3514368,31563776,4278,358,1761280,0,1131,1120
0,0.602,39.157,60.040,0.201,1384448,65986560,4958,358,692224,0,915,749
14.718,0.403,34.476,50.202,0.202,1220608,29351936,4776,358,602112,0,843,648
19.200,0.200,50.600,29.800,0.200,1269760,1318912,4467,358,638976,0,829,649
34.269,1.002,37.675,27.054,0,1310720,49152,4780,358,643072,0,1224,688
56.600,1.400,19.600,22.200,0.200,1392640,0,5614,358,700416,0,1775,711
69.679,1.205,13.052,16.064,0,860160,0,4688,5302,421888,0,1864,643
0,0,90.782,9.018,0.200,270336,0,4150,350,135168,0,248,243
0,0.201,71.285,28.514,0,196608,17080320,6038,350,98304,0,395,439
0,0.401,79.359,20.040,0.200,434176,31195136,5042,490,217088,0,613,742
0.200,0.200,72.745,26.653,0.200,638976,55345152,6598,358,323584,0,629,510
0,0.201,76.305,23.494,0,278528,41975808,3452,358,139264,0,410,476
8.800,4.400,47.200,39.400,0.200,6037504,27656192,4088,1789,507904,0,1325,1080
23.293,5.622,32.329,38.554,0.201,30793728,35323904,3972,498,352256,0,1568,843
6.627,0.402,57.831,35.141,0,8708096,11059200,3725,1022,172032,0,759,516
34.800,2,18.800,44.200,0.200,40558592,19922944,14502,7301,241664,0,1904,996
45.509,2.196,20.359,31.737,0.200,43057152,39903232,5098,5726,274432,0,2070,963
43.320,1.215,21.862,33.401,0.202,49258496,34340864,6734,358,245760,0,1959,1062
43.030,1.616,20,35.152,0.202,41771008,28049408,4435,1019,172032,0,2100,1221
40.644,2.012,13.481,43.662,0.201,37691392,11051008,4054,822,98304,0,1778,911
38.211,1.829,28.049,31.707,0.203,49766400,23855104,14196,6461,69632,0,1809,1025
30,1.600,27,41.200,0.200,52928512,24379392,4245,917,53248,0,1655,942
34.476,1.411,30.645,33.266,0.202,59940864,22052864,4784,358,65536,0,1719,966
28.745,4.453,31.377,35.223,0.202,51265536,36732928,4725,358,69632,0,1775,1124
43.487,2.204,18.036,36.273,0,73949184,15761408,5714,917,118784,0,1988,1074
45.272,2.012,19.316,32.998,0.402,72474624,22282240,15538,6404,180224,0,2215,1162
34.337,1.406,15.663,48.594,0,30605312,37748736,5587,6236,229376,0,1732,899
46.139,2.376,15.644,35.644,0.198,46284800,9437184,4137,2286,237568,0,1938,941
39.839,2.012,20.926,37.022,0.201,39157760,14974976,13832,6404,294912,0,1936,995
57.631,2.811,10.241,29.116,0.201,43220992,31457280,4062,358,524288,0,2201,980
48.697,1.804,9.820,39.479,0.200,37445632,12058624,6233,917,360448,0,2142,929
40,5.600,19,35.200,0.200,33300480,27844608,24280,12542,262144,0,1941,1095
29,1.600,35,34.200,0.200,45236224,20185088,4616,358,176128,0,1470,883
42.944,1.815,21.774,33.266,0.202,42852352,71712768,4319,917,307200,0,2134,1042
33.131,2.424,19.798,44.444,0.202,33349632,23887872,63536,9858,327680,0,2264,1461
49.699,3.006,12.826,34.269,0.200,49938432,19922944,18154,7092,339968,0,2436,1254
72.366,4.771,4.970,17.694,0.199,65986560,37421056,16803,12302,540672,0,2831,1711
75.050,4.427,5.030,15.493,0,76709888,45613056,11164,692,589824,0,2675,1317
80,4,1.600,14.200,0.200,62676992,82313216,16462,6840,385024,0,2618,1302
55.221,2.410,17.671,24.699,0,52019200,19267584,4017,1019,180224,0,1866,851
76.400,4.600,7,11.800,0.200,123273216,27525120,5268,358,548864,0,2608,1278
75.050,3.219,8.048,13.682,0,110215168,76234752,8117,692,413696,0,2931,1623
93.775,3.213,0,3.012,0,168157184,22020096,5249,2318,573440,0,2860,1434
86.747,5.422,3.012,4.618,0.201,109666304,68575232,14479,6404,212992,0,2464,1538
71.543,6.212,10.621,11.623,0,67264512,28680192,15600,6404,131072,0,1854,1036
65.795,6.237,15.091,12.877,0,108347392,40804352,16067,6963,348160,0,2178,1084
51.829,1.626,15.854,30.488,0.203,77742080,78397440,5092,6356,315392,0,2470,1346
69.980,2.783,13.121,13.917,0.199,110534656,27705344,4540,562,339968,0,2251,1036
56.137,6.439,18.913,18.511,0,88301568,50159616,15713,7427,495616,0,2245,1207
74.648,3.823,8.652,12.676,0.201,121069568,7954432,5134,358,606208,0,2415,1311
85.282,6.653,0.403,7.661,0,103309312,32768,16126,6536,516096,0,2761,1566
87.400,4,1.400,7.200,0,92610560,1286144,4501,1019,430080,0,2681,1947
96.800,3.200,0,0,0,102244352,0,3974,460,507904,0,2584,1807
89.600,3.800,3.800,2.800,0,80183296,0,5546,452,376832,0,2634,1655
87.776,7.014,1.202,3.808,0.200,77185024,1728512,15837,7057,524288,0,2674,1628
87.149,7.430,1.807,3.614,0,105848832,0,15406,6404,651264,0,3113,2093
80.924,5.622,3.414,10.040,0,61841408,1228800,15578,12002,901120,0,2819,2588
87.349,7.229,4.618,0.803,0,60006400,0,18216,8257,249856,0,3150,2226
97,3,0,0,0,72777728,0,4384,350,344064,0,3336,2131
88.600,6.200,1.200,4,0,88227840,4046848,13903,6495,352256,0,2918,1886
97.200,2.800,0,0,0,108593152,0,4261,1019,425984,0,2878,2094
89.759,3.614,2.410,4.217,0,80707584,1269760,3466,452,229376,0,2462,1609
96.200,2.400,0.400,1,0,107855872,0,4272,460,421888,0,2961,1709
82.258,9.879,0.403,7.258,0.202,51822592,0,15194,7057,462848,0,2857,1908
84.970,7.014,1.804,6.212,0,97091584,1048576,25012,12544,606208,0,2624,1563
84.200,3.200,3.600,8.800,0.200,67633152,3817472,4434,358,397312,0,2514,1494
79.042,6.587,1.796,12.575,0,115204096,1212416,14185,12535,585728,0,2703,1669
83.234,3.194,0.200,13.373,0,99942400,32768,4738,358,421888,0,2666,1309
80.600,6.800,2.200,10.200,0.200,98549760,0,13346,6499,479232,0,2322,1290
87.349,5.622,0.402,6.627,0,108994560,0,4529,1011,475136,0,2700,1404
91.600,2.400,1,5,0,109600768,6258688,4966,452,536576,0,2601,1384
74,8.600,3.400,13.800,0.200,87015424,1204224,14038,6504,655360,0,2597,1283
86.573,7.014,0.802,5.611,0,97632256,0,14589,8364,483328,0,2453,1317
82.530,7.229,1.205,9.036,0,80379904,49152,15150,6498,610304,0,2288,1196
92.385,7.214,0.200,0.200,0,112844800,0,3872,460,548864,0,2317,1392
94.200,5.800,0,0,0,83681280,11124736,4511,1011,442368,0,2268,1379
77.823,4.234,3.629,14.315,0,48545792,40042496,13911,12160,409600,0,2328,1608
